SA1_7DIG16,0,1
1101128,-35.38779551758471,149.28508902761644
1101129,-35.519088405783,149.17602165394166
1101130,-35.22774517653517,149.3068623956072
1101131,-35.226978457874466,149.34723277458554
1101132,-35.228855118853254,149.36483855863338
1101133,-35.195991520178886,149.31717063416832
1101134,-35.2101662957398,149.38588832258552
1101135,-35.15044619032687,149.36285262937042
1101136,-35.17540067117261,149.32385120105394
1101137,-35.268922161517764,149.40703753819804
1101139,-35.2495666065151,149.3608207076571
1101140,-35.27311450122929,149.34013391848185
1101201,-35.38795461169727,149.1994191617543
1101202,-35.40093529233283,149.19609549821377
1101203,-35.38644349356576,149.21373023598923
1101204,-35.40142369159378,149.20242460881872
1101205,-35.37907271540692,149.20608905625383
1101206,-35.40513820045573,149.19675487521604
1101207,-35.363555302317515,149.2006287724769
1101208,-35.353940493717445,149.21112367957122
1101209,-35.3664507602271,149.209890021936
1101210,-35.37761588641253,149.20030342396012
1101211,-35.37920405867358,149.21489798689393
1101212,-35.38180314365088,149.21389777938782
1101213,-35.37251049065028,149.20292246299388
1101214,-35.39147967890597,149.2040110592637
1101215,-35.381259951005525,149.20522582719875
1101216,-35.39106277236978,149.19882294324213
1101217,-35.3634627004394,149.1990920713595
1101218,-35.38783344589018,149.2044359626178
1101219,-35.35863874633208,149.21772101869794
1101220,-35.361515360902196,149.2134816620136
1101221,-35.361351990896054,149.20685064621625
1101222,-35.38454850239551,149.20813229755967
1101223,-35.384254945879135,149.20141527189062
1101224,-35.39146152237797,149.2098182049491
1101226,-35.381800101198614,149.19058641583442
1101227,-35.39607811472521,149.20535583784016
1101228,-35.36450145374585,149.20342370501905
1101229,-35.35852136544331,149.20965066192204
1101230,-35.35653556503684,149.20754560065214
1101231,-35.39153769771187,149.19452221769305
1101232,-35.39409864327238,149.19951954183534
1101301,-37.04401613109411,148.94532342807946
