src_SA2_MAIN16,nbr_SA2_MAIN16,LENGTH
201011003,201011008,6.792761939874199
201011003,201021010,16.766046050864208
201011003,201021012,18.823848533136296
201011004,201011005,9.808936530656574
201011004,201011006,5.734968795877501
201011004,201011007,2.167430837648709
201011004,201021012,2.4192623483911984
201011005,201011007,4.968723129443249
201011005,201021012,24.661927456584163
201011005,201031015,6.343991886995193
201011006,201011007,14.376260245574727
201011007,201031014,7.220785496309478
201011007,201031015,41.25349156763504
201011008,201021010,22.51021126984848
201021009,201021011,33.842381200671404
201021009,201021012,74.67153568213674
201021009,202021031,14.052850154117115
201021009,203011035,5.641496106063192
201021009,203021043,44.33990070006568
201021009,210021232,15.634282701268114
201021009,213041353,75.41837507707109
201021009,213041357,8.497984341626978
201021009,213051369,11.620106406230919
201021010,201021011,40.30869537570192
201021010,201021012,18.379697332125907
201021010,201031013,31.83793627317405
201021010,201031014,21.393923733182348
201021010,201031017,34.83166199735993
201021010,202021028,19.592671426766824
201021011,201021012,20.205090060284114
201021011,202021028,71.38776955977401
201021011,202021030,41.805166354660116
201021011,202021031,10.973168012808662
201021012,201031015,26.57003029348952
201021012,203011035,42.272553979661296
201031013,201031014,72.7862210601325
201031013,201031017,74.92940496313362
201031013,215011387,30.004522720313506
201031013,215011391,52.56668009019617
201031013,215011392,37.325656874068606
201031014,201031015,34.05745338299577
201031014,215011387,103.10586968533882
201031014,217031474,62.22548831220828
201031015,203011035,73.59001254281698
201031015,217031474,61.40701267765161
201031016,201031017,51.37660256624997
201031017,202021028,77.50478689996409
201031017,202031033,72.80154674559778
201031017,215011391,41.78753929322552
202011018,202011019,7.9265875999814055
202011018,202011020,3.3634212245901547
202011018,202011021,1.984076332131206
202011018,202011022,4.599830642108076
202011018,202011023,3.462158382155291
202011018,202011025,3.003458537833541
202011019,202011023,6.873413274931628
202011019,202011025,8.316430741699861
202011019,202031032,13.720674803425608
202011020,202011021,2.8580330653505808
202011020,202011024,8.15789047889205
202011020,202011025,8.14447336100265
202011020,202031032,5.683629068129005
202011021,202011022,6.72890131281762
202011021,202011024,3.0714429664877683
202011021,202021026,4.435117205251054
202011022,202011023,7.742084634304414
202011022,202021026,21.806386707529008
202011023,202021026,13.864501926288323
202011023,202031032,5.368352052531307
202011024,202021026,19.466941492616037
202011024,202031032,23.49591127140768
202011025,202031032,32.43795736201141
202021026,202021028,93.81970089656907
202021026,202021029,68.47166931179585
202021026,202031032,23.734606811572927
202021026,202031033,50.030523400425345
202021027,202021028,59.27779775766592
202021028,202021029,20.182569528584573
202021028,202021030,44.08896354665427
202021028,202031033,10.99098548226022
202021028,204011060,19.0542741708473
202021029,202031032,19.128176785975477
202021029,204011058,22.50387846899886
202021029,204011060,51.339110532984456
202021029,216011410,36.31652469220507
202021030,202021031,36.23213397610456
202021030,204011060,34.179402392987555
202021030,210021235,27.54758688610071
202021031,210021232,7.343669865821661
202021031,210021233,16.13061249462565
202021031,210021235,24.856280896698323
202031032,202031033,79.37380203788521
202031032,216011408,39.52004233916073
202031032,216011409,12.032162434231887
202031032,216011410,63.273958606741246
202031033,215011391,51.74922521451038
202031033,215031400,101.46922566000885
202031033,215031401,111.59986951455515
202031033,216011408,74.27087245220835
203011034,203011035,51.749949561411285
203011034,203011036,34.65204428645924
203011034,203021038,7.30251936795153
203011034,203021040,3.8713249923194883
203011034,203021042,0.0
203011034,203021047,5.908349675682536
203011035,203011036,36.30720732112341
203011035,203021038,8.004834104876839
203011035,203021043,37.72339946273358
203011035,217031473,46.08755510206512
203011035,217031474,13.067072557779934
203011036,203021040,0.0
203011036,203021041,9.097006033868793
203011036,203021042,8.591340270840005
203011036,203031049,65.87948718914322
203011036,203031053,22.774791824664078
203011036,217031473,54.33359545706896
203021037,203021039,3.4017619956141587
203021037,203021041,6.299708938626987
203021037,203021042,5.030535975139738
203021037,203021046,2.387990451738143
203021038,203021043,35.67692905504515
203021038,203021047,15.047505612369244
203021039,203021040,1.9583308923191882
203021039,203021041,2.2527721129566203
203021039,203021045,5.61597677134816
203021039,203021046,1.8800397384541292
203021039,203021047,0.557129979706097
203021040,203021042,9.170094878568534
203021040,203021046,4.912251849268028
203021040,203021047,13.368062166512935
203021041,203021042,8.634005132797956
203021041,203021045,3.8786013283519236
203021041,203031050,8.532695020954106
203021041,203031053,6.114518361043813
203021042,203021046,3.928868622205936
203021043,213051368,8.085984756169893
203021043,213051369,1.5357255287536982
203021043,213051468,28.364432560751844
203021044,203021045,10.76946201603851
203021044,203031048,4.408968800050295
203021044,203031050,13.805005553946524
203021045,203031050,4.956096255704266
203031048,203031050,6.950434066369375
203031048,203031051,12.636757096004539
203031048,203031052,10.697485287179568
203031049,203031053,13.494517839078501
203031049,217031473,16.25354844777478
203031049,217031476,13.593464952288238
203031050,203031052,19.494744841024858
203031050,203031053,9.677968330256268
203031051,203031052,4.52255196477709
204011054,204011055,16.216998167468358
204011054,204011057,180.95920816897967
204011054,204011061,52.944800628475
204011054,204011062,87.10583053008438
204011054,209031211,17.201217792753987
204011054,211051276,15.334576816879942
204011054,211051286,13.774087455277341
204011055,204011057,31.532134513241967
204011055,204011058,72.4810566040286
204011055,204011060,2.586999073564119
204011055,204011062,16.244951468714195
204011055,204021064,79.77119222633301
204011055,216031418,72.6773883359115
204011055,216031419,7.6859677585688315
204011056,204011060,66.68758570789798
204011056,204011062,18.40369907652316
204011056,209041224,44.5990438185417
204011056,210021235,28.82729745090708
204011057,204011061,6.9163070522083245
204011057,204021064,91.28656645414402
204011057,204021067,50.55948705157944
204011057,205011077,34.3938078088214
204011057,205051099,55.774654483338324
204011058,204011059,13.511845141602937
204011058,204011060,87.5987230355969
204011058,216011410,50.28314436004259
204011058,216031419,33.84491542638677
204011059,204011060,36.70943123400794
204011060,204011062,59.740247920853044
204011060,210021235,19.690019245517227
204011061,205011077,84.41286068286615
204011061,211051286,44.66401570194511
204011062,209031211,53.04065354171154
204011062,209041224,20.493299183858166
204021063,204021064,104.75809419472547
204021064,204021067,107.29742070777723
204021064,216021412,43.429034759133565
204021064,216031418,25.231367200339985
204021065,204021067,44.56261489547281
204021065,204031070,35.96540419405331
204021065,216021412,8.313177885415744
204021066,204021067,59.15304569518056
204021067,204031068,52.31918678058197
204021067,204031069,73.2073489531818
204021067,204031070,21.16042406193584
204021067,204031071,38.54175012870101
204021067,205051099,6.253669674130284
204021067,216021412,59.903344307308906
204031068,204031070,35.027872915491244
204031068,204031071,10.520134844413194
204031068,204031075,34.72410713609351
204031069,204031071,102.97123208119578
204031069,204031072,50.06850344793916
204031069,204031075,49.17260578842208
204031069,205021082,127.69143299038171
204031069,205051099,70.96624519412214
204031070,204031073,30.290430388871545
204031070,204031074,10.968742422246757
204031070,204031075,4.4937634677402505
204031071,204031075,9.711043244937056
204031072,204031074,9.776434570685065
204031072,204031075,57.537502660884655
204031072,205021080,53.41124761535903
204031072,205021082,57.15706462686885
204031073,204031074,26.753437570075413
204031074,204031075,41.13967830494767
205011076,205011077,41.36466947575663
205011076,205011079,32.392294878467524
205011076,205031089,10.461411845334986
205011076,212011288,28.531226045073172
205011076,212011289,6.844007448389293
205011076,212011290,12.210332112053852
205011077,205011078,49.31790407397253
205011077,205011079,20.133197170897983
205011077,205041095,13.889230295290728
205011077,205041098,59.93314692423346
205011077,205051099,16.76701957063676
205011077,205051101,33.4911975034025
205011077,211051286,29.524909236428595
205011077,212011289,11.100567498483446
205011078,205011079,39.931867625429526
205011078,205031090,52.858409850826504
205011078,205041094,12.707881517353275
205011078,205041095,19.11526556728848
205011079,205031089,27.66778091231791
205011079,205031090,11.006797072718387
205021080,205021082,157.79601108167654
205021080,205021085,134.57141000672235
205021081,205021082,72.66622747897655
205021081,205021083,13.918899580410324
205021081,205021086,24.42294217638825
205021082,205021083,17.106838546327765
205021082,205021084,26.476017524800405
205021082,205021085,65.17587298854501
205021082,205021086,19.994318340036
205021082,205051099,121.99796136186858
205021082,205051100,15.116282797569234
205021082,205051101,35.01105927187592
205021083,205021084,18.69568624997097
205021083,205021086,35.353220911169124
205021083,205051100,19.570642520438604
205021084,205021085,30.915558969734008
205021084,205051100,12.397105468068617
205021086,205051100,83.21434859544405
205031087,205031090,97.30876797634787
205031087,205031092,18.157849533972612
205031087,205031093,21.566561483578216
205031087,205041094,6.85222585683707
205031087,205051104,49.23092453961711
205031089,205031090,46.16502984436427
205031089,205031093,55.51689689927464
205031089,212011290,26.158318298872135
205031090,205031093,9.016230414265292
205031090,205041094,64.50416981362117
205031093,212011290,13.023950260147949
205041094,205041095,10.11605600710514
205041094,205041096,14.893452358136196
205041094,205041097,34.68577494600725
205041094,205051102,27.14462457986229
205041094,205051104,55.38805714744489
205041095,205041096,18.44664494191544
205041095,205041098,13.236314605451375
205041096,205041097,8.030148246151755
205041096,205041098,23.831165863115
205041097,205041098,14.466574603443547
205041097,205051102,45.03281675720003
205041098,205051101,34.81557057100835
205041098,205051102,35.730298039511865
205051099,205051101,107.5595231931463
205051100,205051101,48.555192816537044
205051100,205051102,42.312089735989325
205051100,205051103,36.05783129475051
205051100,205051104,40.94669889870005
205051101,205051102,83.33940627800106
205051101,205051103,10.756141641329524
205051102,205051103,5.26644086418946
205051102,205051104,55.80361315514856
206011105,206011106,2.908338903544764
206011105,206011107,2.9249756833964216
206011105,206011108,2.588627458627281
206011105,206041124,1.2129067226421508
206011105,206071140,1.203234936729438
206011106,206011108,0.35757641454186606
206011106,206021111,2.605842990072202
206011106,206021112,0.0
206011106,206071140,0.849605716984948
206011106,206071143,1.637190472850596
206011107,206011108,0.9084990751453259
206011107,206011109,2.103660859453321
206011107,206031113,0.457418771955486
206011107,206031114,2.17011957939626
206011107,206031115,0.0
206011107,206031116,2.671445715546152
206011107,206041124,1.610596866353299
206011108,206011109,2.1387548246398707
206011108,206021111,0.0
206011108,206021112,1.011193140775331
206011108,209021429,2.201076893107892
206011108,210031236,3.7614796896800864
206011108,210031239,0.39777495737197793
206011109,206031114,1.465307619487001
206011109,210011231,1.476132575449954
206011109,210031239,2.5132439904665684
206021110,206021111,2.5498896394895403
206021110,206021112,1.5841814258279183
206021110,206071145,2.500242267125346
206021110,209011200,2.620780808205347
206021111,206021112,4.6590776001312975
206021111,206071143,1.735774507993935
206021111,206071145,2.279490794850402
206021112,209011200,1.8883569192911083
206021112,209021428,4.096221875162288
206021112,209021429,1.5842341219205192
206031113,206031115,3.6928628079980683
206031113,206031116,4.000062563774099
206031113,206041120,2.4813678698862307
206031113,206041124,0.0
206031113,213031348,0.072412027331252
206031113,213031349,2.902736118008546
206031114,206031116,5.450131453993657
206031114,210011227,1.3938661060507709
206031114,210011230,3.0736928124535767
206031114,210011231,3.687719010426699
206031114,213031349,1.6065489937256598
206031115,206041120,0.592946421887225
206031115,206041121,1.847310338443162
206031115,206041123,0.326674079451495
206031115,206041124,1.202163552503501
206031116,213031349,0.6127837174269771
206041117,206041119,0.204011698460373
206041117,206041122,1.3384894288718439
206041117,206041123,0.5798420751479361
206041117,206041124,1.8199554739158312
206041117,206071140,1.33744550763643
206041117,206071142,1.677832513822912
206041117,206071143,0.0
206041118,206041122,1.210243680991804
206041118,206041123,0.7420273893613369
206041118,206041126,2.289601758848013
206041118,206041127,2.6474296634443952
206041118,206051131,0.8374671072546321
206041119,206041122,2.003668969563825
206041119,206041126,2.624402390229238
206041119,206061137,0.005678856398428001
206041119,206071139,0.0
206041119,206071141,0.983114789291757
206041119,206071142,1.04727001231986
206041119,206071144,2.2447456262565058
206041120,206041121,1.558576821925069
206041120,213031348,1.3626129211953377
206041121,206041123,1.631604466551146
206041121,206041127,2.2250939937553857
206041121,213031348,0.542490148719802
206041122,206041123,1.657492326578179
206041122,206041126,1.44236598541376
206041123,206041124,2.4456248410302384
206041123,206041127,1.5644602644584018
206041124,206071140,2.029063774943324
206041125,206041126,2.37863555704944
206041125,206051128,2.19228083231283
206041125,206051133,0.39889447061166494
206041125,206061136,0.561219337587924
206041125,206061137,1.707944405920499
206041126,206051128,0.07792114158201101
206041126,206051131,0.566564349371866
206041126,206051132,3.8090667297690386
206041126,206061137,0.108514122925148
206041127,206051131,3.0533983242906135
206041127,213021344,0.0
206041127,213031348,2.5977709709405294
206041127,213031352,0.898521126884405
206051128,206051130,0.716521550070073
206051128,206051132,3.8548593759602485
206051128,206051133,2.321090393805754
206051129,206051133,1.703355272439081
206051129,206051134,1.6725257231876767
206051129,208011169,2.125791496865904
206051129,208021179,0.045498859454461
206051130,206051131,4.399395321287499
206051130,206051132,1.447751672886917
206051131,206051132,0.816676449380192
206051131,213021344,2.44613058094804
206051131,213031352,0.0
206051133,206051134,1.6735424755583819
206051133,206061136,1.7093334918247969
206051134,206061135,0.0
206051134,206061136,1.934895435278626
206051134,208021177,3.0414652156025914
206051134,208021179,0.74548449603451
206061135,206061136,1.23310198701068
206061135,206061138,1.989054545161104
206061135,208021177,2.040200087752461
206061135,208041194,1.6549607774404382
206061136,206061137,2.037428461445324
206061136,206061138,1.023733101565592
206061136,208021177,0.0
206061137,206061138,1.8730690400680212
206061137,206071144,2.6560646542239494
206061138,206071144,2.480638652772965
206061138,207011151,1.051916199321734
206061138,208041194,1.720738144875097
206071139,206071141,1.5412332324216942
206071139,206071144,2.691494462163017
206071139,206071145,1.076773066283099
206071139,207011151,0.0
206071139,207011153,5.030523491858548
206071140,206071142,0.0
206071140,206071143,1.452260892811805
206071141,206071142,1.6645518353499766
206071141,206071143,0.0
206071141,206071144,0.0
206071141,206071145,0.994205510131264
206071142,206071143,1.0559658714788571
206071142,206071145,0.0
206071143,206071145,1.866465251181011
206071144,207011151,3.7412953024048483
206071144,207011153,0.0
206071145,207011153,10.758859310091534
206071145,207011154,1.9280029164735633
206071145,209011200,1.314955453806758
207011146,207011150,4.700738413373669
207011146,208041195,3.7452955909712284
207011146,212051319,1.186039349914467
207011147,207011148,4.8744621089106035
207011147,207011153,1.708345612779981
207011147,207011154,0.0
207011147,207011155,5.206901514538287
207011147,207031164,1.420297453064149
207011147,207031167,0.42201641437479
207011148,207011153,0.0
207011148,207011154,2.497950087160024
207011148,207021156,4.100637837141027
207011148,207021157,1.6948939640251741
207011148,207031164,1.455287254205589
207011148,209011200,0.018625957913621004
207011148,209011201,1.0369370743562072
207011149,207011150,4.73907903477767
207011149,207011152,2.6714430618396583
207011149,207011155,6.153491714342338
207011149,207031165,1.6280143784292358
207011149,207031167,0.0
207011150,207011152,1.403552115778786
207011150,207031165,0.33406755188187
207011150,208041194,3.720129091316069
207011150,208041195,0.272318687628373
207011150,212051319,0.9070151036410101
207011151,207011152,3.3524316901104187
207011151,207011153,3.4589567778502963
207011151,208041194,1.428515796383436
207011152,207011153,1.4624800782936833
207011152,207011155,0.45477354264345704
207011152,208041194,0.6508677420373101
207011153,207011154,3.8398723692942296
207011153,207011155,0.168533798281857
207011154,209011200,4.5032054320677934
207011155,207031165,0.0
207011155,207031167,2.536061859071856
207021156,207021157,1.7211376947154868
207021156,207021160,3.4656709744027014
207021156,209011198,3.800818812615576
207021156,209011201,4.711292676213041
207021156,209011203,1.3958918268575948
207021157,207021159,2.4533217466196757
207021157,207021160,3.9040807444082417
207021157,207021424,0.200361997340876
207021157,207021425,1.8853279085680767
207021157,207031164,4.9102447958993585
207021159,207021160,3.2098327572639134
207021159,207021424,6.880270844440546
207021159,209011202,4.327692231044553
207021159,209031209,5.878211750935384
207021159,211021262,1.308715330360168
207021160,209011202,2.89992772751841
207021160,209011203,0.7851001127033621
207021424,207021425,3.295412083993653
207021424,211021261,4.277769328190115
207021424,211021262,3.703511579126676
207021425,207031161,3.7265272625036414
207021425,207031164,0.009640720973400999
207021425,211021261,2.4731886741101534
207031161,207031162,2.6628506734461497
207031161,207031163,1.705238413484407
207031161,207031164,2.056287200984087
207031161,211021261,0.23840570781556897
207031161,211041269,1.424546192917189
207031161,211041271,3.914817824436652
207031162,207031163,1.744201219391375
207031162,207031165,0.19177233017790898
207031162,207031166,2.993492838434692
207031162,211041269,1.9929465943030769
207031163,207031164,2.6488733917890306
207031163,207031165,3.8245933329166877
207031163,207031167,2.8481800373474626
207031164,207031167,1.585652669271434
207031165,207031166,1.131745936342796
207031165,207031167,1.448016043440223
207031165,212051319,2.112771505052089
207031165,212051323,1.9534373866434618
207031166,211041269,2.3775445314944883
207031166,211041273,0.805843462538845
207031166,212051321,0.0
207031166,212051322,2.0692273314345417
207031166,212051323,2.162097744804199
208011168,208011171,2.179801591346708
208011168,208011173,4.076418070796978
208011168,208031188,0.11585751854156802
208011168,208031190,1.507807178456129
208011169,208011170,3.379698587111745
208011169,208011172,1.622737155723684
208011169,208021179,2.080080357262522
208011170,208011172,3.3970779665011364
208011170,208021174,3.5641229506593084
208011170,208021178,1.542274871129278
208011170,208021179,0.6600302087909389
208011170,208021182,0.44632289159526506
208011170,208031191,0.0
208011171,208011172,2.24967729622804
208011171,208011173,4.369420486748907
208011171,208031188,3.649326576121621
208011171,208031191,0.0
208011172,208011173,3.1416597198903085
208011172,208021174,0.0
208011172,208031188,0.0
208011172,208031191,1.471602589139478
208021174,208021182,3.199218357716431
208021174,208021426,1.1817835426051921
208021174,208021427,1.648145446149095
208021174,208031191,1.561722888789191
208021176,208021177,0.796590469502822
208021176,208021181,2.8640517503679828
208021176,208021182,3.122520875950482
208021176,208021426,0.720201380789298
208021176,208041195,2.074917020350405
208021177,208021178,2.723649516960354
208021177,208021179,2.050766156265627
208021177,208021182,0.893044871380837
208021177,208041194,1.4800346368197042
208021177,208041195,1.5794647585880983
208021178,208021179,2.419353187494732
208021178,208021182,2.9230609685802387
208021180,208021181,2.3763844611525418
208021180,208021426,1.2400522375176508
208021180,208041195,1.343418719332206
208021180,212051326,1.874747018123057
208021181,208021426,1.5479878078162819
208021181,208041195,1.239988982815756
208021182,208021426,0.5034096933365549
208021426,208021427,3.5323425906407913
208021426,212041309,0.0
208021426,212051326,1.641096860609087
208021427,208031191,3.502147828931678
208021427,212041309,1.682965335133753
208021427,212051326,0.0
208031183,208031184,4.791545854511581
208031183,208031187,1.4948252744347081
208031183,208031189,3.775398683188551
208031183,212041314,1.889427103107438
208031184,208031189,0.019129765279726003
208031184,208031192,1.6167988688519388
208031184,208031193,2.9205458430624662
208031184,212041313,5.284185222354384
208031184,212041314,2.250479047715313
208031185,208031186,3.018626336429356
208031185,208031187,1.2154909368881681
208031185,212041311,1.8768510449792821
208031185,212041314,0.648799527279866
208031185,214011370,2.4182486755410966
208031185,214011375,3.3592027602246235
208031186,208031187,2.0010264384236818
208031186,208031189,2.095145693876336
208031187,208031189,0.6770371716710821
208031187,212041314,3.1809677551532216
208031188,208031190,3.843377777365101
208031188,208031191,8.363867342976699
208031188,208031192,1.369217006082641
208031189,208031193,2.183524148671453
208031190,208031192,1.992389403238368
208031190,208031193,4.701804886110327
208031191,208031192,2.177764462646014
208031191,212041309,4.6308448021588635
208031191,212041313,1.7070236689298468
208031192,208031193,1.568862408105433
208031192,212041313,0.000884410334401
208041194,208041195,4.09798176701044
208041195,212051319,1.7995179521609908
208041195,212051326,0.589424341773648
209011196,209011204,3.944290393628098
209011196,209021205,3.891814136203074
209011196,209031213,0.10572255239120301
209011196,209041216,1.213237872259019
209011196,209041217,1.941142752206897
209011197,209011202,5.870362815171875
209011197,209011203,2.2252179225956814
209011197,209011204,4.101477473078062
209011197,209031209,3.3470790720307404
209011197,209031213,4.797245874672367
209011197,209031215,1.6453335771659219
209011198,209011199,3.315439993101749
209011198,209011200,0.0
209011198,209011201,2.661633337647605
209011198,209011203,5.399847690652997
209011199,209011200,2.515101269418718
209011199,209011201,0.0
209011199,209011203,0.025637865410080004
209011199,209021205,2.515646168941562
209011199,209021207,1.435043365058665
209011199,209021428,3.825239851495188
209011200,209011201,4.936793059167576
209011200,209021428,0.016216029821903
209011202,209011203,6.672167442430849
209011202,209031209,5.000585185457098
209011203,209011204,2.059469764485844
209011203,209021205,3.2391503489423235
209011204,209021205,0.9109667269240479
209011204,209031213,1.790363282241314
209021205,209021207,6.855669611358646
209021205,209041217,2.021625254341688
209021207,209021208,3.984331935113703
209021207,209021428,3.6800906088852967
209021207,209041217,1.0121343403322671
209021207,209041223,2.363267047539047
209021208,209021428,0.604195000853356
209021208,209021429,1.920574819495031
209021208,209041223,4.396889662867358
209021208,210031236,1.9103403453420782
209021208,210031237,6.286793985796758
209021208,210051243,0.0
209021428,209021429,2.504881955098457
209021429,210031236,0.9057472134577191
209031209,209031214,9.864045397051074
209031209,209031215,2.4558178945973843
209031209,211021262,2.833771755328742
209031210,209031212,20.511236906973238
209031210,209031213,0.7868576678730491
209031210,209031214,1.057700746603484
209031210,209031215,10.945772502290245
209031211,209031212,25.80042740105226
209031211,209041224,10.11977484389424
209031211,209041225,3.3148316117735153
209031211,211051276,36.71567636136538
209031212,209031213,5.826865868072642
209031212,209031214,15.021717284160795
209031212,209041225,23.128206718999987
209031212,209041430,5.3300808032410565
209031212,211021262,10.750224161474693
209031212,211051275,2.8759610856523765
209031212,211051276,18.158422789808334
209031212,211051278,8.649551905744389
209031213,209031215,13.755757796941712
209031213,209041216,6.2833672701949475
209031213,209041220,3.5205230354679817
209031213,209041221,1.6901476003467721
209031213,209041430,1.8056401462288392
209031213,209041435,5.589542707620896
209031213,209041436,8.026436121202028
209031214,209031215,10.42245717926752
209031214,211021262,21.196038281084945
209041216,209041217,1.872143855244783
209041216,209041219,0.0
209041216,209041221,4.805538751904976
209041216,209041223,3.007777016181561
209041217,209041223,3.121312939697176
209041219,209041220,0.0
209041219,209041221,3.5573740914822536
209041219,209041223,8.329573833656669
209041219,209041432,8.064004718667228
209041219,210051243,3.782289116388524
209041219,210051249,0.0
209041220,209041221,6.423171419384941
209041220,209041432,4.1588528261091
209041220,209041436,4.534867088180238
209041221,209041223,0.0
209041221,209041432,0.0
209041223,210031237,0.0
209041223,210051243,4.415538965039368
209041224,209041225,52.597100023067725
209041224,210021235,32.63388286512994
209041224,210051445,10.668858276389473
209041225,209041430,3.364616271466209
209041225,209041434,6.437455309061581
209041225,209041437,11.517969663283546
209041225,210051442,3.086051153117273
209041225,210051445,5.681637726929901
209041430,209041434,9.664576782554825
209041430,209041435,2.736424233036809
209041431,209041432,4.465909088099934
209041431,209041433,2.426761855938834
209041431,209041435,2.780081676797507
209041431,209041436,2.8283485518883733
209041431,209041437,1.531092257618174
209041432,209041433,6.391735313953363
209041432,209041436,0.19471739479841002
209041432,209041437,4.047238883577623
209041432,210051243,0.0
209041432,210051249,4.646365049744948
209041432,210051443,1.415068987697036
209041433,209041437,4.259029288424373
209041434,209041435,7.183410967725832
209041434,209041437,6.961097122440735
209041435,209041436,4.484937647832476
209041435,209041437,1.6174749242383417
209041437,210051441,0.45162466647747496
209041437,210051442,6.528679056560758
209041437,210051443,3.356226241794955
210011226,210011227,2.494638345691072
210011226,210011228,3.334302983887831
210011226,210011229,1.118572424796655
210011226,210011230,1.995739347543811
210011226,210011231,0.33607098749791
210011226,210031439,0.0
210011227,210011230,0.41869663034158505
210011227,210011231,6.189198947722126
210011228,210011229,2.9500558630041085
210011228,210011231,0.0
210011228,210031439,0.419062803955924
210011228,210051248,10.380929472754914
210011228,210051250,1.942939130598809
210011228,213011332,7.158485751239383
210011228,213011337,0.859168659937135
210011228,213011340,4.366228454897357
210011229,210011230,4.8202336225336415
210011229,213011337,3.269196500305783
210011229,213031347,2.81685672373415
210011229,213031349,2.90481274034234
210011230,213031349,1.516180912115482
210011231,210031239,5.616654337303258
210011231,210031438,0.558788545019298
210011231,210031439,1.02740766265865
210021232,210021233,25.850703776454736
210021232,210021234,14.889324588205145
210021232,210041241,15.561056409521642
210021232,213041353,11.05857158399893
210021232,213041356,8.758885391579891
210021233,210021234,5.877013743534316
210021233,210021235,5.773574260136053
210021234,210021235,32.29420087236208
210021234,210041240,8.712533458433155
210021234,210041241,6.564528350576362
210021235,210041240,19.60181250439868
210021235,210051445,5.375024834233058
210031236,210031237,1.7892993521721783
210031236,210031239,1.6248469655903068
210031236,210031440,1.260009068024198
210031237,210031438,1.3855859426813981
210031237,210031440,1.7974324712852958
210031237,210051242,0.158374049309737
210031237,210051243,1.511239066008883
210031239,210031438,5.62881057476959
210031239,210031440,1.9621280070752811
210031438,210031439,2.63061246180533
210031438,210031440,3.856410258262955
210031438,210051242,5.298688659288264
210031438,210051245,0.0
210031439,210051242,0.0
210031439,210051245,2.62073059006676
210031439,210051250,0.510425589612167
210041240,210041241,15.501502097462375
210041240,210051246,31.73149819359806
210041240,210051445,10.103394434020693
210041241,210051246,13.194210040631841
210041241,213011340,2.37281783125023
210041241,213041355,10.509685435446725
210041241,213041356,13.851993923189182
210051242,210051243,7.455461893168054
210051242,210051245,4.64564942973279
210051243,210051245,0.16632404997974098
210051243,210051247,3.1069207287491487
210051243,210051249,5.149272280588523
210051245,210051246,6.002129434272161
210051245,210051247,1.8278309285977747
210051245,210051248,2.171655330737761
210051245,210051250,4.144650468422544
210051246,210051247,2.700561646604468
210051246,210051248,15.486218066910627
210051246,210051249,3.304837986354623
210051246,210051443,4.1544418321686045
210051246,210051445,10.804449820755492
210051246,213011340,7.705675103687352
210051247,210051249,2.0286615685073017
210051248,210051250,4.720343943493428
210051248,213011340,6.4004319986206735
210051249,210051443,5.631635239546381
210051441,210051442,6.09971302663688
210051441,210051443,4.2586150716928515
210051441,210051444,1.254124348247217
210051442,210051444,2.807169334473276
210051442,210051445,8.24447725201384
210051443,210051444,3.120927100544277
210051443,210051445,2.9614765062643933
210051444,210051445,5.379840516064637
211011251,211011259,3.0902889223459065
211011251,211011260,1.1890383985279422
211011251,211011446,7.201518721071983
211011251,211031263,3.452198605018909
211011251,211031267,2.33649077405023
211011254,211011256,6.389380892662062
211011254,211011257,3.22474667608284
211011254,211011258,0.8614281598426171
211011254,211011260,9.456836742144256
211011254,211011446,0.965503848267666
211011254,211011447,1.152340822606708
211011254,211011448,3.3538077690213663
211011254,212051321,1.199247928084108
211011254,212051325,0.0
211011254,212051327,7.095798494639426
211011255,211011256,1.9877145662452251
211011255,211011257,2.095967468292522
211011255,211011258,2.327494610792292
211011255,211011448,2.2040781087784342
211011255,211051274,7.9795109883527955
211011255,211051284,2.6108257587042014
211011255,212021299,0.538927765481786
211011255,212021453,4.0802712122418985
211011256,211011257,4.876618232357054
211011256,211011258,5.837544068931571
211011257,211011448,2.9024356209760427
211011258,212021453,4.909526881068606
211011258,212041312,2.354657678497696
211011258,212051325,4.5455781099087
211011258,212051327,0.0
211011259,211011260,6.075297740564334
211011259,211031266,1.5599689584934742
211011259,211031267,0.95178928538876
211011259,211041272,1.4319680760519382
211011259,211041273,3.7950213526773484
211011260,211011446,1.525222676038433
211011260,211041273,2.15389551633473
211011260,212051321,6.5873941574270924
211011446,211011447,7.092264847288951
211011446,211011449,4.163416326323166
211011446,211031263,3.782725668099986
211011446,211051277,0.10711258490665199
211011446,211051282,1.329212497039456
211011447,211011448,6.22894961167151
211011447,211051282,3.209018533175811
211011448,211051282,1.9503838198253458
211011448,211051284,4.5493848221069815
211011449,211051277,0.9637172796735128
211011449,211051282,11.176336385951666
211021261,211021262,10.250869450539993
211021261,211031265,0.437354635750992
211021261,211031266,0.13036198251427802
211021261,211031268,5.960166660093481
211021261,211041270,3.711361553995943
211021261,211041271,2.437827018951633
211021262,211031265,7.678651678287446
211021262,211051275,7.86318251573921
211031263,211031267,3.036684274127491
211031263,211031452,5.170494355102643
211031263,211051277,5.083408231702742
211031265,211031266,1.717773669964965
211031265,211031268,1.2730188477846551
211031265,211031451,4.6442774421876365
211031265,211051275,1.2589950947257509
211031266,211031267,8.482875321786219
211031266,211031268,5.559864064174906
211031266,211031451,2.19238031946698
211031266,211041270,2.136891118145412
211031266,211041272,1.183246564718272
211031267,211031450,0.5514339004739051
211031267,211031451,1.780899196012538
