src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH
1123915,1123914,0.012508698489856999
1123915,1123917,0.016661152782642002
1123915,1123918,0.006919541086508999
1123915,1123920,0.021442122278853004
1123915,1123921,0.006618853582706
1123915,1123922,0.012828515205383001
1123915,1124302,0.003324014083818
1123916,1124302,0.027993955252446003
1123916,1125302,0.024020685338253
1123916,1125306,0.027789600612659
1123917,1123914,0.009534050917068
1123917,1123915,0.016661152782642002
1123917,1123918,0.005309808070188
1123917,1124302,0.0017557480022920003
1123918,1123902,0.007881024047433
1123918,1123909,0.006151838108545001
1123918,1123915,0.006919541086508999
1123918,1123917,0.005309808070188
1123918,1123919,0.009275256915776
1123918,1124302,0.021440196003386
1123918,1124306,0.028012276807803
1123919,1123902,0.007237492677864
1123919,1123909,0.00772687952957
1123919,1123910,0.0024369574794970003
1123919,1123918,0.009275256915776
1123920,1123908,0.0037621374728729995
1123920,1123909,0.008185105558916
1123920,1123910,0.011004082010633
1123920,1123915,0.021442122278853004
1123920,1123921,0.015658098931756
1123921,1123908,0.0038553766544459998
1123921,1123913,0.015215668659587
1123921,1123915,0.006618853582706
1123921,1123920,0.015658098931756
1123922,1123911,0.0032901798235420005
1123922,1123913,0.008663636936903
1123922,1123915,0.012828515205383001
1123922,1123923,0.001366396847443
1123922,1123924,0.001951215014912
1123922,1124302,0.005628755293061
1123923,1123911,0.006432354358083
1123923,1123922,0.001366396847443
1123923,1123924,0.006956844451023
1123923,1123925,0.007950267576434
1123924,1123922,0.001951215014912
1123924,1123923,0.006956844451023
1123925,1123911,0.000124027651386
1123925,1123913,0.007350651308265
1123925,1123923,0.007950267576434
1124001,1124002,0.005863091992566
1124001,1124003,0.0
1124001,1124007,0.016885471069775
1124002,1124001,0.005863091992566
1124002,1124003,0.008783111579129
1124002,1124005,0.0019559569502270004
1124002,1124007,0.0
1124002,1124021,0.007979519427785998
1124003,1124001,0.0
1124003,1124002,0.008783111579129
1124003,1124004,0.0041872808526559994
1124003,1124005,0.003555721577388
1124003,1124007,0.002509534484901
1124003,1124019,0.0036058561731070003
1124004,1124003,0.0041872808526559994
1124004,1124005,0.010813311165914
1124004,1124006,0.005085420768316
1124004,1124017,0.0027712205614349996
1124004,1124019,0.00609001656759
1124005,1123806,0.050842767877201
1124005,1124002,0.0019559569502270004
1124005,1124003,0.003555721577388
1124005,1124004,0.010813311165914
1124005,1124006,0.001260073475971
1124005,1124015,0.015295183722653
1124005,1124021,0.012361557058228001
1124006,1124004,0.005085420768316
1124006,1124005,0.001260073475971
1124006,1124010,0.006767305378920001
1124006,1124015,0.015532982583517
1124006,1124016,0.008017597206043
1124006,1124017,0.00247198868616
1124007,1124001,0.016885471069775
1124007,1124002,0.0
1124007,1124003,0.002509534484901
1124007,1124016,0.004574347111777
1124007,1124018,0.004617323169976
1124007,1124019,0.00429674354201
1124008,1124009,0.002335136127336
1124008,1124010,0.0031560538535850002
1124008,1124020,0.003886085899887
1124008,1124025,0.00403243462866
1124009,1124008,0.002335136127336
1124009,1124010,0.002034005426854
1124009,1124015,0.006756101825968
1124009,1124020,0.001821061831816
1124010,1124006,0.006767305378920001
1124010,1124008,0.0031560538535850002
1124010,1124009,0.002034005426854
1124010,1124015,0.015434219094254999
1124011,1124012,0.005735099836918001
1124011,1124013,0.006327205224165001
1124011,1124015,0.001467193710841
1124011,1124020,0.00195021018961
1124011,1124024,0.00596244901625
1124011,1124025,0.0019299047735050001
1124012,1123806,1.1202612837e-05
1124012,1123808,0.005299700965140001
1124012,1124011,0.005735099836918001
1124012,1124013,0.005011811632012001
1124012,1124024,0.003392390461945
1124013,1123806,0.007229440468660999
1124013,1124011,0.006327205224165001
1124013,1124012,0.005011811632012001
1124013,1124014,0.008839388140299
1124013,1124015,0.006166014950766
1124014,1123806,0.00102149936756
1124014,1124013,0.008839388140299
1124014,1124015,0.013402011243195
1124015,1123806,0.00676316029732
1124015,1124005,0.015295183722653
1124015,1124006,0.015532982583517
1124015,1124009,0.006756101825968
1124015,1124010,0.015434219094254999
1124015,1124011,0.001467193710841
1124015,1124013,0.006166014950766
1124015,1124014,0.013402011243195
1124015,1124020,0.0036843841941479995
1124016,1124006,0.008017597206043
1124016,1124007,0.004574347111777
1124016,1124017,0.0035829811329130003
1124016,1124018,0.00424884888216
1124017,1124004,0.0027712205614349996
1124017,1124006,0.00247198868616
1124017,1124016,0.0035829811329130003
1124017,1124018,0.0037852056679190003
1124017,1124019,0.001006722775347
1124018,1124007,0.004617323169976
1124018,1124016,0.00424884888216
1124018,1124017,0.0037852056679190003
1124018,1124019,0.004649908486113
1124019,1124003,0.0036058561731070003
1124019,1124004,0.00609001656759
1124019,1124007,0.00429674354201
1124019,1124017,0.001006722775347
1124019,1124018,0.004649908486113
1124020,1124008,0.003886085899887
1124020,1124009,0.001821061831816
1124020,1124011,0.00195021018961
1124020,1124015,0.0036843841941479995
1124020,1124025,0.002715783006309
1124021,1123806,0.0032562876995079998
1124021,1124002,0.007979519427785998
1124021,1124005,0.012361557058228001
1124021,1124022,0.010354940433611
1124021,1124023,0.014452302806891
1124022,1123907,0.01323555137108
1124022,1124021,0.010354940433611
1124022,1124023,0.031736727385547
1124023,1123801,0.025791321760617002
1124023,1123805,0.013890204129653999
1124023,1123806,0.029930343199682
1124023,1123907,0.011701154215728999
1124023,1124021,0.014452302806891
1124023,1124022,0.031736727385547
1124024,1123724,0.027435069314675
1124024,1123808,0.05754798187429099
1124024,1124011,0.00596244901625
1124024,1124012,0.003392390461945
1124024,1124025,0.010121306664670999
1124024,1124207,0.035647429856868994
1124025,1124008,0.00403243462866
1124025,1124011,0.0019299047735050001
1124025,1124020,0.002715783006309
1124025,1124024,0.010121306664670999
1124101,1124102,0.020629862170452002
1124101,1124114,0.037180188912368
1124101,1124909,0.008750795356033
1124102,1124101,0.020629862170452002
1124102,1124113,0.022936583637604997
1124102,1124114,0.0026036272767350002
1124102,1124909,0.017945801404811
1124103,1124104,0.06723395951875799
1124103,1124909,0.024796565302758
1124104,1123708,0.024208498816992996
1124104,1123727,0.027518766528862003
1124104,1124103,0.06723395951875799
1124104,1124105,0.0034717757218890003
1124104,1124106,0.005006620737928
1124104,1124114,0.040086126628944
1124104,1124115,0.042963738659237
1124104,1124909,0.10712715576793902
1124105,1124104,0.0034717757218890003
1124105,1124106,0.013165406405108
1124105,1124107,0.005420003652136
1124105,1124108,0.003733181717453
1124106,1124104,0.005006620737928
1124106,1124105,0.013165406405108
1124106,1124107,0.0030005984691770004
1124106,1124109,0.013466663032582
1124106,1124115,0.025613226600082997
1124107,1124105,0.005420003652136
1124107,1124106,0.0030005984691770004
1124107,1124108,0.005602156393646999
1124107,1124109,0.0029983515665759995
1124108,1124105,0.003733181717453
1124108,1124107,0.005602156393646999
1124108,1124109,0.010402386194402001
1124108,1124110,0.011869865747718
1124109,1124106,0.013466663032582
1124109,1124107,0.0029983515665759995
1124109,1124108,0.010402386194402001
1124109,1124110,0.002162310377865
1124109,1124111,0.022928149381367002
1124109,1124114,0.022081484294642
1124109,1124115,0.021072781127271
1124110,1124108,0.011869865747718
1124110,1124109,0.002162310377865
1124110,1124111,0.028939436803544
1124111,1108223,0.20714445776323398
1124111,1124109,0.022928149381367002
1124111,1124110,0.028939436803544
1124111,1124112,0.11675215774849498
1124111,1124113,0.067473934331745
1124111,1124114,0.061863473368497
1124111,1124521,0.206366952634413
1124111,1124527,0.10043552983304901
1124112,1124111,0.11675215774849498
1124112,1124113,0.08239598063104599
1124112,1124519,0.025463110557476003
1124112,1124521,0.13513731131242598
1124112,1124909,0.107294879233228
1124113,1124102,0.022936583637604997
1124113,1124111,0.067473934331745
1124113,1124112,0.08239598063104599
1124113,1124114,0.077778944178528
1124113,1124909,0.0074882487439700005
1124114,1124101,0.037180188912368
1124114,1124102,0.0026036272767350002
1124114,1124104,0.040086126628944
1124114,1124109,0.022081484294642
1124114,1124111,0.061863473368497
1124114,1124113,0.077778944178528
1124114,1124115,0.040663829471803
1124114,1124909,0.020623615200904
1124115,1124104,0.042963738659237
1124115,1124106,0.025613226600082997
1124115,1124109,0.021072781127271
1124115,1124114,0.040663829471803
1124201,1124207,0.037673050389028996
1124202,1124203,0.003409489973328
1124202,1124204,0.001430022418261
1124202,1124205,0.00525243325681
1124202,1124206,0.0034229364733040003
1124202,1124207,0.002471553610163
1124202,1124219,0.000644056656641
1124203,1124202,0.003409489973328
1124203,1124206,0.007303256052931999
1124203,1124207,0.020945056960246
1124204,1124202,0.001430022418261
1124204,1124205,0.004649455725093
1124204,1124207,0.005320988678303
1124205,1124202,0.00525243325681
1124205,1124204,0.004649455725093
1124205,1124207,0.0048230512075579995
1124205,1124216,0.0
1124205,1124218,0.0059898036111609996
1124205,1124219,0.008018901410429
1124206,1124202,0.0034229364733040003
1124206,1124203,0.007303256052931999
1124206,1124207,0.005626171991816
1124207,1123605,0.025675118831523996
1124207,1123721,0.031490695293031
1124207,1123723,0.030187248284512996
1124207,1123724,0.026479184790916002
1124207,1124024,0.035647429856868994
1124207,1124201,0.037673050389028996
1124207,1124202,0.002471553610163
1124207,1124203,0.020945056960246
1124207,1124204,0.005320988678303
1124207,1124205,0.0048230512075579995
1124207,1124206,0.005626171991816
1124207,1124213,0.002740376621124
1124207,1124214,0.020084742402313
1124207,1124215,0.006542845227923999
1124207,1124216,0.0037182753262559993
1124207,1124217,0.01280364267918
1124207,1124218,0.013097246532931999
1124208,1123605,0.035987674781324995
1124208,1123609,0.003401990005856
1124208,1123642,0.008799647998975
1124208,1124209,0.018471917368679
1124208,1124210,0.002998047906277
1124208,1124211,0.003494160955711
1124208,1124212,0.01649112108059
1124209,1124208,0.018471917368679
1124209,1124210,0.0028426381509979995
1124209,1124211,0.008494531285415
1124210,1124208,0.002998047906277
1124210,1124209,0.0028426381509979995
1124210,1124211,0.004778443552034
1124210,1124212,0.011347469917210999
1124210,1124213,0.006111308477606999
1124210,1124215,0.0035637762271390006
1124210,1124216,0.006717619706957
1124210,1124219,0.004152586974277
1124211,1124208,0.003494160955711
1124211,1124209,0.008494531285415
1124211,1124210,0.004778443552034
1124212,1123605,0.004894616307745
1124212,1124208,0.01649112108059
1124212,1124210,0.011347469917210999
1124212,1124213,0.006669635809194
1124212,1124214,0.006242462170995
1124213,1124207,0.002740376621124
1124213,1124210,0.006111308477606999
1124213,1124212,0.006669635809194
1124213,1124214,0.004243405651574
1124213,1124215,0.003739735097297
1124214,1123605,0.004447904062607
1124214,1124207,0.020084742402313
1124214,1124212,0.006242462170995
1124214,1124213,0.004243405651574
1124215,1124207,0.006542845227923999
1124215,1124210,0.0035637762271390006
1124215,1124213,0.003739735097297
1124215,1124216,0.010902372982123
1124216,1124205,0.0
1124216,1124207,0.0037182753262559993
1124216,1124210,0.006717619706957
1124216,1124215,0.010902372982123
1124216,1124217,0.003813954664093
1124216,1124218,0.0037557207534619995
1124216,1124219,0.006705746693435999
1124217,1124207,0.01280364267918
1124217,1124216,0.003813954664093
1124217,1124218,0.006369444199546
1124218,1124205,0.0059898036111609996
1124218,1124207,0.013097246532931999
1124218,1124216,0.0037557207534619995
1124218,1124217,0.006369444199546
1124218,1124219,0.0
1124219,1124202,0.000644056656641
1124219,1124205,0.008018901410429
1124219,1124210,0.004152586974277
1124219,1124216,0.006705746693435999
1124219,1124218,0.0
1124301,1123907,0.016898556569333
1124301,1124306,0.037769548449126
1124301,1124318,0.029552668013073997
1124302,1123914,0.007919069241933
1124302,1123915,0.003324014083818
1124302,1123916,0.027993955252446003
1124302,1123917,0.0017557480022920003
1124302,1123918,0.021440196003386
1124302,1123922,0.005628755293061
1124302,1124303,0.081152187253277
1124302,1124306,0.026514974750116
1124302,1125306,0.042215973983051006
1124303,1124302,0.081152187253277
1124303,1124304,0.092127181175134
1124303,1124306,0.043241122096680004
1124303,1125306,0.042500558202441
1124303,1125307,0.007220462323781999
1124304,1124303,0.092127181175134
1124304,1124305,0.101149885100932
1124304,1124306,0.032679713648031
1124304,1124316,0.047017597949933
1124304,1124320,0.012138558905828002
1124304,1124321,0.052935964141897
1124304,1125202,0.004568999354047
1124304,1125307,0.032149741009895004
1124305,1124304,0.101149885100932
1124305,1124320,0.026936685002532
1124305,1125202,0.075476190828329
1124306,1123918,0.028012276807803
1124306,1124301,0.037769548449126
1124306,1124302,0.026514974750116
1124306,1124303,0.043241122096680004
1124306,1124304,0.032679713648031
1124306,1124307,0.007659205021015999
1124306,1124308,0.005122556554041
1124306,1124309,0.015503003312626001
1124306,1124310,0.02624137981034
1124306,1124311,0.003285238186585
1124306,1124312,0.010150736431528999
1124306,1124313,0.018364137558845
1124306,1124314,0.013337499449417
1124306,1124315,0.012256251471776999
1124306,1124316,0.02233249572683
1124306,1124317,0.033157207783576
1124306,1124318,0.021842406851813
1124306,1124321,0.002874756193249
1124307,1124306,0.007659205021015999
1124307,1124308,0.00429752147127
1124307,1124309,0.005689773088840999
1124307,1124311,0.006554283351359001
1124307,1124312,0.0
1124307,1124313,0.009285718763677
1124308,1124306,0.005122556554041
1124308,1124307,0.00429752147127
1124308,1124309,0.0
1124308,1124312,0.01257396640661
1124308,1124313,0.003940435405219001
1124309,1124306,0.015503003312626001
1124309,1124307,0.005689773088840999
1124309,1124308,0.0
1124309,1124311,0.008437047872584001
1124309,1124312,0.008201806899908001
1124309,1124314,0.0
1124309,1124315,0.0032570041365999995
1124310,1124306,0.02624137981034
1124310,1124312,0.013842155718541001
1124310,1124321,0.020452089684218
1124311,1124306,0.003285238186585
1124311,1124307,0.006554283351359001
1124311,1124309,0.008437047872584001
1124311,1124314,0.006368141132716999
1124311,1124315,0.0
1124312,1124306,0.010150736431528999
1124312,1124307,0.0
1124312,1124308,0.01257396640661
1124312,1124309,0.008201806899908001
1124312,1124310,0.013842155718541001
1124313,1124306,0.018364137558845
1124313,1124307,0.009285718763677
1124313,1124308,0.003940435405219001
1124314,1124306,0.013337499449417
1124314,1124309,0.0
1124314,1124311,0.006368141132716999
1124314,1124315,0.006371586254975001
1124315,1124306,0.012256251471776999
1124315,1124309,0.0032570041365999995
1124315,1124311,0.0
1124315,1124314,0.006371586254975001
1124316,1124304,0.047017597949933
1124316,1124306,0.02233249572683
1124316,1124317,0.001029136618344
1124316,1124319,0.110881689255284
1124316,1124320,0.096227059363105
1124316,1124321,0.11650479567631801
1124317,1123803,0.107888890594616
1124317,1123805,0.0012936203582060001
1124317,1124306,0.033157207783576
1124317,1124316,0.001029136618344
1124317,1124318,0.080608047292998
1124317,1124319,0.019122723590972997
1124318,1123805,0.033067135838532
1124318,1123907,0.047762148829401
1124318,1124301,0.029552668013073997
1124318,1124306,0.021842406851813
1124318,1124317,0.080608047292998
1124319,1123803,0.044760144607126
1124319,1123810,0.09716274576644301
1124319,1124316,0.110881689255284
1124319,1124317,0.019122723590972997
1124319,1124320,0.078267606775815
1124319,1124906,0.059345819449577994
1124320,1124304,0.012138558905828002
1124320,1124305,0.026936685002532
1124320,1124316,0.096227059363105
1124320,1124319,0.078267606775815
1124320,1124906,0.002750366503122
1124320,1124928,0.128628368153617
1124320,1125202,0.069272342810317
1124321,1124304,0.052935964141897
1124321,1124306,0.002874756193249
1124321,1124310,0.020452089684218
1124321,1124316,0.11650479567631801
1124401,1124406,0.006577293518020001
1124401,1124409,0.03402242228048
1124401,1124410,0.010098072343284
1124401,1124412,0.002142957654288
1124401,1124414,0.06933327440056099
1124401,1124421,0.05096071450266099
1124401,1124517,0.070559128804857
1124401,1124520,0.018733459678536
1124401,1124523,0.05174869604207599
1124401,1124524,0.07229275402427499
1124402,1124409,0.025330450753806
1124402,1124415,0.031804465785089
1124402,1124512,0.035489559013777996
1124402,1124515,0.11303901270003398
1124403,1124414,0.036362069686651004
1124403,1124415,0.003263868317517
1124404,1124405,0.006287096053394
1124404,1124412,0.0020853529202
1124404,1124413,0.007172580189053
1124404,1124414,0.011950307361763002
1124405,1124404,0.006287096053394
1124405,1124412,0.002378516896173
1124405,1124414,0.0018016643148820004
1124405,1124421,0.009415439192333
1124406,1124401,0.006577293518020001
1124406,1124412,0.011713914870571001
1124406,1124413,0.0006201927891459999
1124406,1124432,0.0
1124406,1124433,0.006338798040387
1124407,1124408,0.002817088454178
1124407,1124409,0.009903800091017
1124407,1124423,0.001406079962569
1124407,1124424,0.005627702752185001
1124408,1124407,0.002817088454178
1124408,1124409,0.00101918885876
1124408,1124415,0.009242982851168001
1124408,1124423,0.0051534476962490005
1124409,1124401,0.03402242228048
1124409,1124402,0.025330450753806
1124409,1124407,0.009903800091017
1124409,1124408,0.00101918885876
1124409,1124410,0.003566785535555
1124409,1124411,0.000233674748055
1124409,1124415,0.057710272944617995
1124409,1124419,0.028252755490002005
1124409,1124422,0.005752020581935
1124409,1124424,0.006568784419438001
1124409,1124434,0.0
1124409,1124515,0.008794749431695
1124409,1124516,0.051692063637591
1124409,1124517,0.03799618049492
1124410,1124401,0.010098072343284
1124410,1124409,0.003566785535555
1124410,1124411,0.008071573522676
1124410,1124419,0.004897644710293
1124410,1124422,0.0
1124410,1124435,0.0033336315044740004
1124411,1124409,0.000233674748055
1124411,1124410,0.008071573522676
1124411,1124419,0.010031701644635
1124411,1124422,0.002932336257838
1124411,1124435,0.0
1124412,1124401,0.002142957654288
1124412,1124404,0.0020853529202
1124412,1124405,0.002378516896173
1124412,1124406,0.011713914870571001
1124412,1124413,0.002102158234582
1124412,1124421,0.007082160650473001
1124413,1124404,0.007172580189053
1124413,1124406,0.0006201927891459999
1124413,1124412,0.002102158234582
1124413,1124414,0.00843513302846
1124413,1124429,0.001451723112495
1124413,1124432,0.008208100082585
1124413,1124433,0.0
1124414,1124401,0.06933327440056099
1124414,1124403,0.036362069686651004
1124414,1124404,0.011950307361763002
1124414,1124405,0.0018016643148820004
1124414,1124413,0.00843513302846
1124414,1124415,0.103004058832708
1124414,1124421,0.007785625959961
1124414,1124428,0.017940805776172998
1124414,1124429,0.004603164161053
1124414,1124514,0.037142810262382
1124414,1124524,0.0028233315977159996
1124415,1124402,0.031804465785089
1124415,1124403,0.003263868317517
1124415,1124408,0.009242982851168001
1124415,1124409,0.057710272944617995
1124415,1124414,0.103004058832708
1124415,1124416,0.017243756740452
1124415,1124423,0.027963260815101
1124415,1124426,5.8932958922999996e-05
1124415,1124428,0.010470047338681
1124415,1124430,0.009898175573038
1124415,1124512,0.037407822659421
1124415,1124514,0.07286179519790499
1124416,1124415,0.017243756740452
1124416,1124512,0.054276738457129
1124418,1124422,0.0
1124418,1124427,0.002120523012867
1124418,1124431,0.002350289362341
1124418,1124433,0.00475910528282
1124418,1124434,0.007091897424757
1124418,1124435,0.0021045880524950002
1124419,1124409,0.028252755490002005
1124419,1124410,0.004897644710293
1124419,1124411,0.010031701644635
1124421,1124401,0.05096071450266099
1124421,1124405,0.009415439192333
1124421,1124412,0.007082160650473001
1124421,1124414,0.007785625959961
1124422,1124409,0.005752020581935
1124422,1124410,0.0
1124422,1124411,0.002932336257838
1124422,1124418,0.0
1124422,1124434,0.003592707964877
1124422,1124435,0.004345721450273
1124423,1124407,0.001406079962569
1124423,1124408,0.0051534476962490005
1124423,1124415,0.027963260815101
1124423,1124424,0.007177251944489001
1124423,1124425,0.00202453200714
1124423,1124426,0.0017517875774189999
1124424,1124407,0.005627702752185001
1124424,1124409,0.006568784419438001
1124424,1124423,0.007177251944489001
1124424,1124425,0.006863557165456
1124425,1124423,0.00202453200714
1124425,1124424,0.006863557165456
1124425,1124426,0.008832570575924
1124426,1124415,5.8932958922999996e-05
1124426,1124423,0.0017517875774189999
1124426,1124425,0.008832570575924
1124426,1124427,0.007358423487263999
1124426,1124430,0.006534885747184
1124426,1124434,0.0
1124427,1124418,0.002120523012867
1124427,1124426,0.007358423487263999
1124427,1124429,0.0
1124427,1124430,0.002335989353367
1124427,1124431,0.005766724725681
1124427,1124434,0.0035998255390229995
1124428,1124414,0.017940805776172998
1124428,1124415,0.010470047338681
1124428,1124429,0.005024094520234
1124428,1124430,0.0056038752700430005
1124429,1124413,0.001451723112495
1124429,1124414,0.004603164161053
1124429,1124427,0.0
1124429,1124428,0.005024094520234
1124429,1124430,0.0037031145101170003
1124429,1124431,0.002114188951774
1124429,1124432,0.005075897952995999
1124430,1124415,0.009898175573038
1124430,1124426,0.006534885747184
1124430,1124427,0.002335989353367
1124430,1124428,0.0056038752700430005
1124430,1124429,0.0037031145101170003
1124430,1124431,0.0
1124431,1124418,0.002350289362341
1124431,1124427,0.005766724725681
1124431,1124429,0.002114188951774
1124431,1124430,0.0
1124431,1124432,0.010234313210509001
1124431,1124433,0.0042105827267750005
1124432,1124406,0.0
1124432,1124413,0.008208100082585
1124432,1124429,0.005075897952995999
1124432,1124431,0.010234313210509001
1124432,1124433,0.0042570458757119995
1124433,1124406,0.006338798040387
1124433,1124413,0.0
1124433,1124418,0.00475910528282
1124433,1124431,0.0042105827267750005
1124433,1124432,0.0042570458757119995
1124433,1124435,0.005226741597355
1124434,1124409,0.0
1124434,1124418,0.007091897424757
1124434,1124422,0.003592707964877
1124434,1124426,0.0
1124434,1124427,0.0035998255390229995
1124434,1124435,0.0
1124435,1124410,0.0033336315044740004
1124435,1124411,0.0
1124435,1124418,0.0021045880524950002
1124435,1124422,0.004345721450273
1124435,1124433,0.005226741597355
1124435,1124434,0.0
1124501,1124528,0.050546124720043
1124502,1124503,0.004634796398127
1124502,1124506,0.0071448291078059995
1124502,1124519,0.035675387990683004
1124503,1124502,0.004634796398127
1124503,1124504,0.009300191904594999
1124503,1124506,0.002740607113955
1124503,1124519,0.0014502023767989998
1124503,1124909,0.020614070844888
1124504,1124503,0.009300191904594999
1124504,1124505,0.005601767213942
1124504,1124506,0.001988205525006
1124504,1124519,0.004063547245431
1124504,1124909,0.004094902645377
1124505,1124504,0.005601767213942
1124505,1124519,0.015513098391983
1124505,1124909,0.0023469634317839997
1124505,1124912,0.008061566123671999
1124506,1124502,0.0071448291078059995
1124506,1124503,0.002740607113955
1124506,1124504,0.001988205525006
1124506,1124519,0.006792090546044001
1124507,1124528,0.45610678402522103
1124507,1124702,0.018668345442761
1124507,1124703,0.130743782380493
1124507,1124705,0.035844597389582
1124507,1124722,0.284229375120112
1124508,1108103,0.15625750582530498
1124508,1124509,0.17331216987546202
1124508,1124525,0.032196044539074
1124508,1124526,0.070739004835657
1124508,1124528,0.23283388308512198
1124509,1124508,0.17331216987546202
1124509,1124510,0.09570008107389999
1124509,1124525,0.19297674664678
1124509,1124528,0.104869867166142
1124510,1124509,0.09570008107389999
1124510,1124511,0.20464602572940302
1124510,1124524,0.054194524889030996
1124510,1124525,0.05131474378880001
1124510,1124528,0.15538477630741698
1124510,1124705,0.05975748666449
1124511,1124510,0.20464602572940302
1124511,1124513,0.096355371122798
1124511,1124514,0.10833717351108599
1124511,1124524,0.005951437857702999
1124511,1124705,0.18682093562186397
1124512,1124402,0.035489559013777996
1124512,1124415,0.037407822659421
1124512,1124416,0.054276738457129
1124512,1124513,0.19105020024944197
1124512,1124514,0.010273452312968001
1124512,1124515,0.059506608643595
1124512,1124706,0.00044005879640400005
1124512,1124707,0.087475282291681
1124513,1124511,0.096355371122798
1124513,1124512,0.19105020024944197
1124513,1124514,0.031267189467631004
1124513,1124705,0.06956256608173199
1124513,1124706,0.06452029987465299
1124514,1124414,0.037142810262382
1124514,1124415,0.07286179519790499
1124514,1124511,0.10833717351108599
1124514,1124512,0.010273452312968001
1124514,1124513,0.031267189467631004
1124514,1124524,0.156326952489245
1124515,1124402,0.11303901270003398
1124515,1124409,0.008794749431695
1124515,1124512,0.059506608643595
1124515,1124516,0.09252805128076
1124515,1124707,0.05174928941460501
1124515,1124941,0.152253246468953
1124516,1124409,0.051692063637591
1124516,1124515,0.09252805128076
1124516,1124517,0.12762392184393198
1124516,1124913,0.063787810613062
1124516,1124941,0.002608377152323
1124517,1124401,0.070559128804857
1124517,1124409,0.03799618049492
1124517,1124516,0.12762392184393198
1124517,1124518,0.16815500319492602
1124517,1124520,0.017883972624252
1124517,1124912,0.056722483719797004
1124517,1124913,0.024756548427155
1124518,1124517,0.16815500319492602
1124518,1124519,0.09792297734592299
1124518,1124520,0.122426576226497
1124518,1124521,0.080453808957651
1124518,1124912,0.103890945119904
1124519,1124112,0.025463110557476003
1124519,1124502,0.035675387990683004
1124519,1124503,0.0014502023767989998
1124519,1124504,0.004063547245431
1124519,1124505,0.015513098391983
1124519,1124506,0.006792090546044001
1124519,1124518,0.09792297734592299
1124519,1124521,0.193963178008737
1124519,1124909,0.05029650570032299
1124519,1124912,0.13090156290917299
1124520,1124401,0.018733459678536
1124520,1124517,0.017883972624252
1124520,1124518,0.122426576226497
1124520,1124521,0.014165537741013002
1124520,1124522,0.09599493503837099
1124520,1124523,0.06484564396096999
1124521,1124111,0.206366952634413
1124521,1124112,0.13513731131242598
1124521,1124518,0.080453808957651
1124521,1124519,0.193963178008737
1124521,1124520,0.014165537741013002
1124521,1124522,0.128049616066333
1124521,1124527,0.285263350589723
1124522,1124520,0.09599493503837099
1124522,1124521,0.128049616066333
1124522,1124523,0.083403242910772
1124522,1124525,0.011047220346092
1124522,1124526,0.07269279040677601
1124522,1124527,0.146413591236523
1124523,1124401,0.05174869604207599
1124523,1124520,0.06484564396096999
1124523,1124522,0.083403242910772
1124523,1124524,0.05717838818841299
1124523,1124525,0.086374839756933
1124524,1124401,0.07229275402427499
1124524,1124414,0.0028233315977159996
1124524,1124510,0.054194524889030996
1124524,1124511,0.005951437857702999
1124524,1124514,0.156326952489245
1124524,1124523,0.05717838818841299
1124524,1124525,0.26051984086011
1124525,1124508,0.032196044539074
1124525,1124509,0.19297674664678
1124525,1124510,0.05131474378880001
1124525,1124522,0.011047220346092
1124525,1124523,0.086374839756933
1124525,1124524,0.26051984086011
1124525,1124526,0.41707091108774996
1124526,1108103,0.26496789163595497
1124526,1108104,0.105568331347898
1124526,1124508,0.070739004835657
1124526,1124522,0.07269279040677601
1124526,1124525,0.41707091108774996
1124526,1124527,0.546031048905782
1124527,1108104,0.12558132150028198
1124527,1108122,0.253189643672177
1124527,1108123,0.019497523283515
1124527,1108129,0.100094987016974
1124527,1108223,0.15843492537911902
1124527,1124111,0.10043552983304901
1124527,1124521,0.285263350589723
1124527,1124522,0.146413591236523
1124527,1124526,0.546031048905782
1124528,1124501,0.050546124720043
1124528,1124507,0.45610678402522103
1124528,1124508,0.23283388308512198
1124528,1124509,0.104869867166142
1124528,1124510,0.15538477630741698
1124528,1124705,0.172505533124275
1124601,1124603,0.0013999923469989997
1124601,1124604,0.009889912048555001
1124601,1124610,0.002687053104459
1124601,1124801,0.0013081408572049999
1124601,1124809,0.007795899894334001
1124602,1124603,0.012977897749192
1124602,1124604,0.00036812125599400004
1124602,1124611,0.009486326869171
1124602,1124625,0.004007568355948
1124602,1124629,0.005205291057957
1124602,1124630,0.009094908855779
1124602,1124632,0.00044804342072900005
1124602,1124633,0.009444073929693
1124602,1124634,0.002364290812078
1124602,1124832,0.040226781560537
1124602,1124910,0.05660451715495599
1124602,1124911,0.021820990144091997
1124603,1124601,0.0013999923469989997
1124603,1124602,0.012977897749192
1124603,1124604,0.00949125190628
1124603,1124809,0.006482493900821001
1124603,1124832,0.012405932373518
1124604,1124601,0.009889912048555001
1124604,1124602,0.00036812125599400004
1124604,1124603,0.00949125190628
1124604,1124610,0.003473854659896
1124604,1124611,0.00970539204955
1124604,1124612,0.00170896289657
1124605,1124606,0.0040905596660109995
1124605,1124608,0.002423338717073
1124605,1124622,0.005293721676647999
1124605,1124631,0.005979637303079
1124606,1124605,0.0040905596660109995
1124606,1124607,0.007370306185159
1124606,1124608,0.001103073441693
1124606,1124631,0.012805834447559998
1124607,1124606,0.007370306185159
1124607,1124608,0.0037907352480309998
1124607,1124631,0.006422766448369999
