SA3s,AREA_SKM,FEMALE,BORN_ELSEWHERE,NON_ENGLISH_LANGUGE,HIGH_SCHOOL_COMPLETE,AGE_UNDER_15,AGE_15_24,AGE_25_34,AGE_35_44,AGE_45_64,AGE_OVER_65,HIGH_SCHOOL_TOTAL,MEDIAN_AGE,MEDIAN_MORTGAGE_REPAY,MEDIAN_TOT_PRSNL_INC,MEDIAN_RENT,MEDIAN_TOT_FAM_INC,AVERAGE_NUM_PSNS_PER,MEDIAN_TOT_HHD,AVERAGE_HOUSEHOLD_SIZE,LEVERAGE_RATIO,MARRIED,DEFACTOR,NOT_MARRIED,AUSTRALIAN_TOTAL,AUSTRALIAN_ABORIGINAL_TOTAL,CHINESE_TOTAL,CROATIAN_TOTAL,DUTCH_TOTAL,ENGLISH_TOTAL,FILIPINO_TOTAL,FRENCH_TOTAL,GERMAN_TOTAL,GREEK_TOTAL,HUNGARIAN_TOTAL,INDIAN_TOTAL,IRISH_TOTAL,ITALIAN_TOTAL,KOREAN_TOTAL,LEBANESE_TOTAL,MACEDONIAN_TOTAL,MALTESE_TOTAL,MAORI_TOTAL,NEW_ZEALANDER_TOTAL,POLISH_TOTAL,RUSSIAN_TOTAL,SCOTTISH_TOTAL,SERBIAN_TOTAL,SOUTH_AFRICAN_TOTAL,SPANISH_TOTAL,SRI_LANKAN_TOTAL,TURKISH_TOTAL,VIETNAMESE_TOTAL,WELSH_TOTAL,OTHER_TOTAL,LOW_ENGLISH,CHRISTIANITY,ISLAM,HINDUISM,JUDAISM,BUDDHISM,OTHER_RELIGION,NO_RELIGION,FAMILY_COUPLE_CHILDREN_DEPENDENTS,ONE_PARENT_FAMILIES,Owned_outright_Total,Owned_with_a_mortgage_Total,Rented_Real_Estate_Agent_Total,HOUSING_PUBLIC_HOUSING,HOUSING_SHARE_HOUSE,HOUSING_CO_OPERATIVE,HOUSING_RENTAL,NO_INTERNET_TOTAL,LABOUR_FORCE,LABOUR_FORCE1,DIFF_ADDRESS_1YR,DIFF_ADDRESS_5YR,DIPLOMA_ABOVE,AGRICULTURE_TOTAL,MINING_TOTAL,MANUFACTURING_TOTAL,CONSTRUCTION_TOTAL,RETAIL_TOTAL,REAL_ESTATE_TOTAL,ADMIN_TOTAL,PUBLIC_ADMIN_TOTAL,EDUCATION_SECTOR_TOTAL,HEALTHCARE_TOTAL,WHITECOLLAR,BLUECOLLAR,NOT_USE_PUBLIC_TRANSPORT,2PP
10802,-0.14328153793486706,-0.28724028281489833,-0.9536963210170488,-0.8482397304909398,-1.2546289903239929,-0.6754274850712156,-1.0873408435829481,-1.0447315946026945,-1.5308995817292546,1.4372152624431143,1.594823144449708,-1.2546289903239929,1.861014089019753,-1.2016602565426235,-1.1867603434868572,-0.9212095216986074,-1.3088543689197767,-0.58622216128344,-1.403320854105681,-1.0254023465978352,1.3767490383036005,-0.8143204766711786,0.43060032533291137,0.7780021094886476,0.9396662467207282,1.9654902978096356,-0.6500169222664444,-1.0597107813952455,-0.35391592826206214,0.7405257653509776,-0.48989375241940125,-0.292952899130392,0.15971658947405845,-0.5701618436001308,-0.7648788434851492,-0.5777576192972492,0.23393332860009794,-0.7917909415771678,-0.4741164384129886,-0.43187453476342247,-0.44334362209561506,-0.4638635858431405,-0.4315331939268131,-0.49200662748325874,-0.9660478999994558,-0.693350609743394,0.2167091016890629,-0.6132883969648684,-0.5720811378749325,-0.7833334316825682,-0.6477409227705441,-0.4516473915196306,-0.33425069454418327,-0.1499471336428821,-0.9103522705272269,-0.8526848435556531,0.15289909983161673,-0.4863536694221483,-0.5306321854698459,-0.20889690990165155,-0.4543932990827406,-0.3383986064963897,0.24781167775101384,-1.8542169005252778,2.7953451903150732,1.5048197975967461,-0.964506010111604,-0.6270870268467408,-0.1239554059715628,0.47753641982005146,0.7694006618527183,-0.44624004716391275,1.4741327009777407,-2.352457171004415,1.5874193449561629,-0.5776932075023645,-1.0353986477073411,-1.0437063713225776,0.2739833194758019,-0.34138069265168497,-0.03428032687663893,0.9389662225660871,1.212507828972316,-0.6919144378264843,0.3055775594542442,-0.18597624979623484,0.36983532715171363,1.4638334271803608,-1.132709869551851,-0.40779618634063797,0.6572213611149856,0
10803,-0.35977080054949095,-0.6703079628116739,-0.45078012881613,-0.6726288570151516,0.20479866022465662,-1.615259653645164,-2.1242657321104996,-0.18548804310023526,2.472117588097119,1.0390978013377274,0.005146870992177761,0.20479866022465662,0.8520305467801278,-0.09180300705627813,0.4346728766039552,-1.1011230710821451,-0.044266782760349684,-0.58622216128344,-0.25408073782846086,-1.3403723506722545,0.34879317246392527,0.2948068078667027,1.3468613812595893,-2.2321068866739733,0.6008257032896833,-0.6839923807292534,-0.429136100176875,1.265159496538823,-0.6925417786807643,0.24369526878993217,-0.7609570937246,-1.7063870919338118,1.6380967395696728,-0.7320304350796976,-1.3995411830463436,-0.6521798513253974,0.12623305803575363,-0.8144998391939029,-0.4867285908068012,-0.4820477654611925,-0.46210742611167793,0.3229158220864806,1.5422922688810639,1.147222241779066,-1.9303024683470997,-1.138503716009147,1.3773571137598604,-0.6637565382302698,-0.9151981548605375,0.6227802289140809,-0.7084874286471302,-0.4857935580734983,-0.36167615059138186,4.2336544398216605,-0.08691321283404607,-1.1511131696739314,-1.000710307299125,-0.505600613083754,-0.5743409894039918,-0.23784248164003935,-0.4646043749090022,-0.8281171521644467,1.3872547215466826,-0.5877833059955728,-1.51920131705235,0.3823505458505649,-1.4853688220248698,-2.3533486653740296,-1.4528969123606568,3.9139556898838386,-1.2073726511103389,0.23979968346564282,-1.3025690500417697,1.6236671352541099,-2.7178734066299377,-0.28115264272255336,-0.9115469032212801,-1.1670957198909988,0.10718464760003374,-0.47309606777759566,-2.3133366067750556,-2.3593949940101315,-3.3702765839961883,-2.6076782071688376,7.309631193833991,3.5683788711091085,-2.012274512258592,-3.534959887048882,0.5118211522816544,2.6060432546258427,0.4610289317292129,0
10804,-0.2104507431138784,1.403436690392152,-0.7289097778786142,-0.8099494575352955,-0.7254268464989186,-0.7607931138807897,-1.2534431861250783,-1.0760244937039374,-1.2206068900693023,0.5612576066027707,2.0479192861969704,-0.7254268464989186,1.659217380571828,-0.4774147850965075,-0.8022967964550151,-0.3971135300161276,-0.930224162444314,-0.58622216128344,-1.0267705887345462,-1.0254023465978352,2.064350967323017,0.25705009746525675,0.11444682132275055,-0.4254281527026065,0.7706930820307063,-0.15352259222691217,-0.6164763931104399,-0.8827984446210341,0.4913232708653621,1.0766283642324634,-0.517477651932726,0.11575618848777591,0.33692245440409097,-0.5337219925494467,-0.17342435472585482,-0.5287121319196595,0.7654349279860831,-0.6575600003008721,-0.4420912140323213,-0.42896156988979256,-0.4247520709802176,-0.40053630794868306,-0.6489935085033972,-0.011305935372936329,-0.7450890030953121,-0.519879646149144,0.7631330194159401,-0.5738226803767421,-0.31057146732381946,-0.6526476631299664,-0.5875520736374188,-0.4439604078262447,-0.3178950182577807,0.1912582158943334,-0.8277110040214468,-0.9227175193743512,0.6627393742947526,-0.4858653332435729,-0.4911785024506791,-0.19056008466918595,-0.49963104135760056,-0.4790996528753348,0.0650720084592725,-1.3015517029588697,0.8325795594496574,1.2176319072546657,-0.8601018538237758,-0.22275240753646072,-0.19517344880469703,-0.29572479111486133,-0.16486103808260663,-0.3998747090121115,0.5127359974551143,-1.5303262054246451,0.39779897938631914,0.2509633336087735,0.6946445903520213,-0.677781158079949,-0.275704807017879,-0.32566222302387554,-0.8291715533770709,0.8231793805403588,1.1752025070092942,0.3210884981678404,0.32670763587228413,-0.3249798699375393,0.5387130521016671,1.8763052059603376,-0.6971117622764765,-0.4328219419342615,0.9240465694790904,0
10805,-0.08895647990368097,0.614584525424112,-0.9198640327673163,-0.8381370669969231,-1.1506160166763384,-0.7621014840902521,-1.1124311050525402,-1.1871769230828364,-1.5993467966691253,1.271884279077924,1.8870750500944795,-1.1506160166763384,1.861014089019753,-1.2016602565426235,-1.158900666165709,-0.8664532240601392,-1.2473036456996276,-0.58622216128344,-1.324963573450416,-1.0254023465978352,0.9933154978260915,0.017354637732576783,0.06801485647204128,-0.060300281195801934,1.048456640503069,0.5042124455764627,-0.6434140932473893,-1.0128413216915648,0.12743854821539044,0.9324135313749247,-0.4839691914324386,-0.4146024199856973,0.4043630920546964,-0.5631107496531043,-0.7800396051804752,-0.5385663347305533,-0.02041170244386241,-0.7876895578887928,-0.4454033553590193,-0.430224348526507,-0.4306678373513358,-0.36015108976855553,-0.7718613350509583,-0.9075308982697718,-0.881546266622715,-0.8416385051697958,0.6974461351877911,-0.5694575230152191,-0.5329763259859676,-0.9675364855344832,-0.5139679000309039,-0.46138249809521564,-0.34236678689944255,-0.28675764599713927,-0.9071892788761432,-0.8977808233783656,0.741834791292127,-0.47568839442652644,-0.5157521523123408,-0.20828082450029337,-0.470869586777954,-0.4872752917766511,-0.09246766770117915,-1.6956561357352358,1.784759296982438,1.5371630645300678,-0.9624076696536865,-0.355367896000884,-0.2790667449149094,-0.13024264188680465,0.1817792917852394,-0.48209644535010543,1.1174642226710048,-1.9937091132968787,1.9273108779761177,-0.22410069818711773,-0.17327880884753957,-0.9097313393805165,0.3105030990731516,-0.09347263400674369,0.20539096248164293,0.04118955882549916,1.758744933805715,-0.23624608194836602,-0.19532553809883735,-0.8354631310680021,0.025155016318894153,2.2098465085663577,-0.9627878777481406,-0.3460183825893156,0.6482909745680261,0
10901,-0.1327820976746531,0.800434220520342,-0.8177985272681184,-0.6626544767082889,-0.5503095278731277,0.20857705641066157,0.3438195128264739,-0.2478360939025924,-0.5321562707856283,0.010748970068781586,0.1963403850229696,-0.5503095278731277,0.044843712988427625,-1.0313646997431314,-0.27853486281743306,-1.0228997887414766,-0.5329422216597153,-0.58622216128344,-0.7242244217600506,-0.7104323425234149,-0.6950752494133454,-0.2268135263169561,0.24639847356341704,0.12799729933951615,0.5187562759632036,-0.2696974577027288,-0.6240737473710115,-0.5234600033058073,1.1537359319463283,0.5352728504097152,-0.4105557113116094,-0.49019051349249865,3.86166948037605,-0.44616940880223316,-0.180101515352179,-0.31410354279333375,0.9442039870897542,-0.5316597632134149,-0.4382965021019601,-0.39708605410955794,-0.4215764181524001,-0.6539888940064887,-0.4270796623728525,-0.5086736933563454,-0.33079242333908054,-0.6166263908483335,0.8441405580686479,-0.29977461039747116,-0.5607730694180385,-0.6595770823650382,-0.23133721266853327,-0.45897250802146733,-0.319244776409751,-0.2580833601344337,-0.6233040491358343,-0.025402340065025987,0.32965164108018097,-0.4231086787981793,-0.13374329573087004,-0.20861035416075993,-0.4228912833813825,-0.04399649544114502,0.17777758428434937,-0.2150672730053028,0.13522640610834824,-0.2423499322666618,0.03627147510996074,0.3968511358444616,-0.20306499622601668,-0.13524946992323308,-0.19208982639504865,0.16898453009794626,0.4186483109330947,0.06909221852145261,0.22785321287634136,0.4823982433536439,0.2218464805893723,-0.48391876448051235,0.07029291129664272,-0.38288170620780426,1.1938765680300392,0.19473998734596545,0.7914550835108973,-0.6830616034117211,-0.5688907830864433,0.24287355555702278,0.5277347139597461,0.7245954392578263,-0.3210949929453225,0.340854519891318,1.0692097459013734,0
10902,2.2411729052993254,-2.016180529113506,-1.085895741165936,-0.7607307432337973,-1.2074381785304247,0.047441971627538417,-0.6077067810904115,-0.707230002055023,-1.0496582545239483,1.395119552715965,0.5504250363425192,-1.2074381785304247,0.8520305467801278,-1.626420438444805,-0.6017071197427496,-1.6486860474668255,-0.844426184622288,-0.58622216128344,-0.9375303524327168,-0.7104323425234149,-1.8189810820159482,0.3620392965920853,0.43165580214405097,-0.7868090902927498,0.7011766483047247,2.543612339184914,-0.677259068629785,-0.9132946838938756,-0.8896073547738358,0.24544751952719884,-0.579121280095838,-0.8931526845410065,0.43152732537868643,-0.548681712507959,-0.7628524188636125,-0.5808138124153255,-0.035826884786012446,0.9818077843468261,-0.47060295497733284,-0.4720502927946097,-0.3991310256656807,-0.6943656136338066,-0.44906191570982756,-1.0061630204603862,-1.200310192815723,-0.7817146522815669,0.25819651556201006,-0.6109612977596036,-0.8611115718871489,-1.2006789692025839,-0.7084874286471302,-0.35481782222126373,-0.36167615059138186,-0.8882284136261267,-0.9172208780928714,-0.2918942951548034,0.08635996738154778,-0.4654776641715726,-0.495593707287661,-0.23784248164003935,-0.6164050343534085,-0.12370520765480536,0.1777960970818714,-0.5457180058541866,-0.03349154016172662,0.9419857634547119,-0.7407964777589322,-1.3053710738594106,-0.5609168656567135,1.9343836995248114,1.8934695739889231,-0.31110375864120327,1.7119007222570721,-0.5736647182045482,-0.39528126432690974,-0.9626964415842899,-1.4391330654828287,-1.0808096127721398,3.242185883614964,-0.1339845480349504,-0.6231456478147372,-0.5085962727995149,-0.7548358109329785,-1.3394616105546646,-0.226007907655838,-0.1110857156171237,-0.31449544680634717,-1.1992007614615923,-0.3039402213916348,0.7297529005464402,0.5761817991931755,0
10903,0.7877681499908716,-0.35047221728837796,-1.0167891270330192,-0.8325667186698595,-1.0844163739245662,-0.5226220570232203,-1.2370816459209435,-0.9472498940138184,-1.3310869142184474,0.7369581885775436,1.7632101739947654,-1.0844163739245662,1.659217380571828,-1.3974022758523845,-0.6852861517061936,-1.335792918104151,-0.8835948266714738,-1.423682391688354,-1.037653544381111,-1.0254023465978352,-0.8061863113766939,0.5080863376109424,0.27621699844599357,-0.8830056603175789,0.8327676585246759,-0.18900246257759304,-0.6427014350299936,-1.1057112069320487,0.17697754799126295,0.5794157234369086,-0.49897589188439884,-0.7341477294223753,0.3930097927516297,-0.5937866377877274,-0.8062722622960724,-0.5597502342644102,0.47243005113279046,-0.4095715074339626,-0.42889294923871923,-0.471589594584188,-0.4432850131436949,-0.6678748506084938,-0.582489065920545,-0.803840554872428,-0.9266726404999334,-0.8566766586419856,0.9750824780202958,-0.6374574322200488,-0.49489721939734727,-1.2016226201713442,-0.45313553114397737,-0.44273286694649056,-0.3492901919087582,-0.7132834275497794,-1.0134463937679719,-0.5782113579579873,0.5715084672793046,-0.47969797129236613,-0.4991775684795526,-0.22204058582736902,-0.6142498016568979,-0.43133977033394055,-0.02982506613250805,-0.9755090501189927,-0.10286160577384408,1.3081819870000329,-0.6148805620486832,-0.7953554149774203,-0.977221822772254,0.6856703111680426,0.053536875030385477,-0.6679860032677924,1.2520890279801855,-0.9473606116498986,-0.8484699750201838,-0.5637488614164321,-0.9903793205647902,-1.0441690456743156,2.2689417619704315,-0.40870246166812685,1.0577033673887064,-0.3304520166951455,-0.49364752169762127,-1.4013164231802246,-1.202212653405006,-0.593509605522401,-0.8698639098210669,-0.3440728385255501,-0.3732333345526416,0.4957665293816683,0.5788881602443433,0
11001,0.3063823003259073,0.9726303602424362,-0.74700906059409,-0.6281257223581003,0.058995837245519676,-0.1787429120477643,2.1499300083512476,-0.47500281020779356,-1.0858223604416335,-0.029254334906172318,0.1587497796082893,0.058995837245519676,-0.15695299545949742,-1.0313646997431314,-0.6407106679923568,-0.9446765064008079,-0.6429874540836182,-0.58622216128344,-0.7721094266049349,-0.7104323425234149,-0.5514342525042413,-0.2497678511263732,0.29445532330476465,0.1199477008463969,0.7847502219737991,0.6084027708349273,-0.5045174396389444,-1.1192054489861418,-0.11632678206566287,0.5853949227863596,-0.45970418490432613,-0.2058132382279576,1.0108913926588856,-0.5797892933926335,-0.6647070473134805,-0.4711142628504704,0.8276924961057569,-0.8559414332901036,-0.44308807255339816,-0.41356231484541484,-0.45297714575429326,-0.7259021011816746,-0.2999097791483825,-0.45666786209005034,-0.9425199845409866,-0.40570366878782116,1.055620632285767,-0.5685039983276261,-0.34800066083033415,-0.8975387446568519,-0.31437215656267875,-0.4193328183429246,-0.2926598225083849,0.03236144027347541,-0.4779078233073468,-0.2639326709168282,0.18239207119700884,-0.24771357722444803,-0.32771499971821977,-0.2056490479601089,-0.4039237171407925,-0.20183644311601104,0.1513133605338786,-0.46929071221497964,0.23206188702893193,0.4074283951488959,-0.8206079807940871,0.0678463670136262,0.15904373350998294,0.5226455058774214,0.2745770223885017,0.37624120294345137,0.5497080353770679,-0.3942906893507801,0.39779897938631914,0.9308283124658158,0.35036333601104397,0.7089520558778453,1.5898926306044494,-0.3344394007739936,-1.3284524368726154,-0.9245846309290224,0.2247541341088375,-0.9466048498893173,-0.3487306027955821,-0.42726673108729024,4.743135091658805,0.19054525960195187,0.040004643947919374,-0.3054051140731816,0.6532610077989083,0
11002,0.8828017780300949,0.04751038179620363,-1.0638801699874245,-0.8427808135369901,-1.1857936593977931,-0.1405568348697913,-0.8750901672520874,-0.9459146045326311,-1.1957148953059034,0.7273097592012653,1.3668157864608454,-1.1857936593977931,1.2556239636759778,-1.626420438444805,-1.1254690533803315,-1.2966812769338167,-1.2603598597160228,-0.58622216128344,-1.3946144895884294,-1.0254023465978352,-0.26903120744121073,-0.14244214000087804,0.4803994020815281,-0.15889926193631465,0.9993830885789499,0.44294157054246247,-0.63485136617916,-1.2212651687172535,-0.6318342844205788,0.6154945956301977,-0.4024367242744876,-0.48070864572752364,1.5705092006962469,-0.6447661888138062,-0.8480711292943662,-0.5860160545093004,0.14222416411093683,-0.8113494866607377,-0.43748102374403314,-0.4485168626612695,-0.46210742611167793,-0.7206584700910919,-0.8734181238528508,-1.3160278891886348,-1.293333679293877,-0.8049431934906627,0.690840559928737,-0.6119305988234021,-0.6851260037229091,-1.0467389610543376,-0.6576586011020794,-0.4729364510889789,-0.3355990095792882,-0.40981106550220514,-0.9886458836879736,-0.5954330212289236,1.0207558623879485,-0.4856448844932798,-0.5344434352473302,-0.21708263541604458,-0.5954631422011789,-0.4085015680036828,-0.7541204114405975,-1.2771981702456836,1.0213254094263227,1.266385989269683,-0.9156941202642465,-0.6950168070947239,-0.5354927578283563,0.9038304035384798,1.1424222132510473,-0.3500871641462767,2.0717783745286655,-1.395795683784319,0.7376905124062747,-0.5013052373475358,-1.1601387686726772,-1.0993907737379687,2.459818874879884,-0.19417507712486745,0.46610678955664403,-0.6813077671788021,0.322770032837335,-1.057107910032418,-1.043264891205523,-0.06885450423663712,-0.13758959273513083,0.032703535773326825,-0.5534387879258044,-0.06512619973915598,0.32713118156319027,0
11003,0.9420951015648897,-0.8920130938705385,-1.15554369817638,-0.8295789893268476,-1.0564290578383169,1.1333481124732148,-0.4451820998621838,-0.2300109385718985,-0.4454860304745857,0.35112387227812714,-0.21113287395312455,-1.0564290578383169,-0.15695299545949742,-1.2016602565426235,-0.15595228260438196,-1.4531278416151538,-0.5217511810742336,-0.58622216128344,-0.5827459983547111,-0.3954623384489945,-1.5397342082591559,-0.3422444783502615,0.5977027065186868,0.022297752769532053,1.1227385282574414,3.8088140597823044,-0.6188957734765361,-1.1320641511805802,-0.8616780892722851,0.16838111351888502,-0.4915409003843326,-1.042657217245554,-0.09734914274902902,-0.6361235157427487,-1.0510765259276593,-0.5391823232247376,-0.11726346298181156,-1.0855896249877977,-0.4788319257239685,-0.4208511914488133,-0.44889057737015114,-0.7641566101721973,-0.505429383663431,-1.3641832347899006,-1.441753908093178,-0.8764262601553915,0.008512305748982858,-0.3190413808470586,-0.4384501095007731,-0.9995167106714443,-0.5468415107462318,-0.44089671979324735,-0.34606569126566594,-0.7916948032648577,-1.0154852789723994,-0.554050914317035,1.2356604004066207,-0.467090411912798,-0.4549223870983802,-0.23007536448038085,-0.6237890281301454,-0.6512207616874635,-1.178219092858325,-0.35308750168843195,0.5729752916910956,-0.3670682243278275,-0.8531689010978261,-0.7447594641956928,0.7219664870681017,1.7630189804105005,2.5355084518400024,0.8075469159944085,1.784171150480915,-0.0654383031188735,-0.055389731306954945,-0.9510241594187556,-1.5498097340139154,-0.9975334605190518,3.111401486537613,0.28416831716909624,-1.16914118328619,-0.9090613804602856,-0.6879554494103453,-1.314733657351521,-0.4827631834306214,-0.30156467284611693,-0.20701253780800538,-1.0462705259549265,-0.2733075778069724,0.6448338124532154,0.7990584274865449,0
11004,0.4592797239885747,0.2547885555519503,-1.064829919983522,-0.7999751654510386,-0.9453275259949429,0.5586322316791591,-0.31625763057207373,-0.2829252729973998,-0.693381332078494,0.02574624490507023,0.3635054172949898,-0.9453275259949429,0.044843712988427625,-0.8826007650677129,-0.3565419593166474,-0.8664532240601392,-0.6579088415309271,-0.58622216128344,-0.7394605596652408,-0.7104323425234149,-0.23283804840849162,-0.20348253803629784,0.2819890722761013,0.06930703849510969,1.2755203021724235,0.4776621789759516,-0.5896138286347873,-1.0849639843671428,-0.6397369934292407,0.5888341291473123,-0.39104528336471645,-0.4541544992675273,0.6198161898974405,-0.6274581288444572,-0.9383606640202923,-0.513872658236572,0.21269207752012598,-0.9125176470730573,-0.3233497529899891,-0.435298253852809,-0.43967039580256795,-0.6120241910304229,-0.44591254391404006,-0.8996328137429302,-1.3310363901930857,-0.800852730228003,0.4713462372699993,-0.6308395295746622,-0.386884619469066,-1.079110906139826,-0.5511044027899779,-0.4470044274371664,-0.32291925244763253,-0.5757734643312596,-0.9610978494893556,-0.0465338231645278,1.2652488179982664,-0.4565691891917726,-0.47297799237641674,-0.22877743561492644,-0.5878198150723378,-0.4607179454693531,-0.8033368196570325,-0.5470330345088659,0.658105260069844,0.1550142057264372,-0.33893117064799616,-0.04229895990887547,-0.1444712858481453,0.5844466893389686,-0.08947062598081144,0.13534945389491426,1.170084999220882,-0.1999688247591996,-0.11203832014361381,0.21253771070348396,-0.05902250242588046,-0.846380474743846,0.8367507435738388,0.7055699047707819,0.3656311704432914,-0.4641850390756153,0.3502937978884491,-0.4987259028228245,-0.5677439940255589,-0.23241697064839842,0.0917936512265392,0.5547222547621321,-0.4639026370964326,0.7880635254133943,0.9187508917558456,0
11101,-0.3548174041013484,0.6308977523399165,-0.8426542956502364,-0.7350969052743116,-0.5193341318159238,-0.15305617381309725,-0.16866964424433048,-0.48598103052183955,-0.41456620323717003,0.35686909731078303,0.5573640521039287,-0.5193341318159238,0.4484371298842777,-0.22295015999381806,-0.334254217459729,-0.318890247675459,-0.21399756497348812,-0.58622216128344,-0.3955591612337999,-0.3954623384489945,0.4449032328551832,0.17620880310642437,-0.06865989171285128,-0.1749962161876884,0.837324373224422,-0.19210666218792452,-0.5703919425201426,-0.8075873479135554,0.24051942119698425,1.0167221024420396,-0.46702966431340615,-0.32287143572188687,0.6576141472127549,-0.399632943940766,-0.4010909283842968,-0.4885342943751877,0.38726382781030283,-0.4714857859205602,-0.40468277531349306,-0.43553649273577005,0.21791945181715278,-0.5443890630837455,-0.516423138136877,-0.24252495348588815,0.8781952184577086,-0.34452703113916455,1.2437468313885591,-0.39697884863602817,-0.2649256782726641,-0.7265649081611038,-0.49533698767506423,-0.4310215295522262,-0.31335193643111175,1.9876587955340839,-0.7046901663944185,-0.5970663002829502,0.38390495222763465,-0.4653314999468621,-0.4707680089403403,-0.20854734101524333,-0.4424708073092528,-0.4825589693796751,0.6295312746309453,-0.4150427752924662,0.46217245945155866,0.7018214085379676,0.3245870102384118,-0.6517430114028232,0.5974237971792445,-0.7102760161002862,-0.5210577657124398,-0.7623558451102826,0.17279997708977032,-0.14017748180794357,0.28450180171300066,-0.8340271664541333,-0.7392213015802919,-0.4084580447086541,-0.6507355183457912,0.3192715072780089,0.09184397741121919,0.6733695172813461,0.3657630553579014,-0.38154572439730094,-0.25312560096313574,-0.0562131658256027,0.4525360678233245,1.6863886456994504,-0.3353094560120201,0.11174505302914421,0.8844256105915551,0
11102,-0.3397878189611822,0.5306814527995801,-0.7882700751133946,-0.7566711396458202,-0.818171991302126,-0.1956241553032876,-0.16257514762094138,-0.4778405876156888,-0.6188078168592642,0.09697247549361655,0.7943902493397446,-0.818171991302126,0.6502338383322027,-0.354097312931358,-0.5682755069573721,-0.318890247675459,-0.5571894762615922,-0.58622216128344,-0.5174482644753234,-0.08049233437457404,0.48871242414247645,0.25375168713875457,0.1884093682677217,-0.4725845828144075,0.9066659897452279,-0.019913342889134916,-0.6055236582724913,-0.6714273147225407,0.5767447472477198,1.0473579909012058,-0.45369775244647653,-0.2714911262660001,0.6665983990217453,-0.5137332967904799,-0.5060145862065653,-0.49699823269630505,0.1613496468875265,-0.6614152801278742,-0.40422428722230863,-0.4245034400919657,-0.2399633728732019,-0.47702374061982356,0.03266893798097785,0.0724899657696952,0.40400487896048426,-0.31364719789917156,1.0702026000219864,-0.46703971485228074,-0.3587391163882978,-0.6625460302906159,-0.47524120126949887,-0.43116445901964595,-0.3281701537864619,1.1273923346209915,-0.6700222988942071,-0.7508968111746045,0.5384655682050747,-0.4381250434911539,-0.46669427503691563,-0.21314441580127172,-0.47694006558701785,-0.4785639570650871,0.3391587987510638,-0.5680751450714294,0.5123582911777484,0.35089862235673897,0.6330848534899637,-0.702732517813921,-0.12003718718100793,-0.5662532137810208,0.25386678294070597,-0.860911461346198,-0.03049162800397876,-0.5736647182045482,0.7376905124062747,-0.1105158408023195,0.013866098238667912,-0.6083199629698167,-0.5754177867559815,0.5663857107070277,0.6666460547461928,0.8296974222661985,0.5628534553472152,-0.3003498888513492,0.08168904249197928,-0.40591461038009535,-0.2178987043072122,1.5273784665780652,-0.7941247315624049,0.6236469086781401,0.853519565441902,0
11103,-0.3512869185095119,0.048138444903408836,-0.5797615679548566,-0.47484506280232636,0.1550667177050423,-0.6635186842852757,1.113784159149071,0.47254892343189187,-0.10551278835591052,-0.5192100658471347,-0.1710764211854149,0.1550667177050423,-0.5605464123553475,-0.3208211696486986,-0.16152421806861153,-0.1624436829941217,-0.07783990451679465,-0.58622216128344,-0.345497565259603,-0.7104323425234149,0.059342463930211,-1.272745036803622,0.5348849144298317,1.3182152359715127,0.41345649594409634,-0.13286625422343737,-0.4071855087186227,-0.3895545547327463,0.1273741499977284,0.7176563430245007,-0.3154724429032727,-0.051742435646631744,0.6016852393675014,-0.16097063951856236,-0.42177280880443085,-0.339468263030949,0.8353349718467267,-0.2896239418814982,-0.2739688372149113,-0.43420970258302316,0.8259189098161582,-0.6250155508869308,-0.31349054271307175,-0.16956811163068036,1.3503460870952322,-0.30536998929394965,1.0471824746681686,-0.17063048793478863,-0.3368549254998985,-0.6001326534404248,-0.31008031361941774,-0.3855182073535997,-0.22695641209243855,1.6250342398110849,-0.38167578326297036,0.1347639572464307,-0.24347470072423835,-0.27300217576902946,-0.3623566782945158,-0.1965552993684193,-0.3153648968326939,-0.3455132001118847,1.0280915917390807,-0.3561063114924257,0.5112917091614534,-0.4444250633218937,-0.17591091424768712,0.3473113794021103,0.90660065523619,0.5375430084043858,-0.035822098736129106,0.5848274756673775,0.1330442843056373,0.23351841163740675,0.7943391012429332,1.1498972432961792,0.7994032098108442,0.16202833808917297,-0.6120505098970896,0.1697546502327174,-0.09556383600276558,-0.3269679547296431,-0.14573433476888636,-0.2840024052667864,-0.5245459056415437,0.2669672219281294,0.7533673332213171,2.127514664331664,0.139899535835015,-0.14734285622120588,0.7669461073028075,0
