Work_SA2,Home_SA2,Value
127031598,123031445,0.4232663647494646
127031598,123031446,0.5046006837373146
127031598,123031447,0.5337827683031132
127031598,123031448,0.48305393923077455
127031598,124011450,0.3643634241535825
127031598,124011452,0.25455683123826184
127031598,124011453,0.306516967215563
127031598,124011454,0.35585517886874213
127031598,124031457,0.3796363070125792
127031598,124031458,0.4132091956734466
127031598,124031459,0.34172286381247335
127031598,124031460,0.4232663647494646
127031598,124031461,0.3722634003543365
127031598,124031462,0.4279714419334238
127031598,124031463,0.41581055397999694
127031598,124031464,0.35585517886874213
127031598,124031465,0.32551546459306885
127031598,124041466,0.25455683123826184
127031598,124041467,0.2917547209555858
127031598,124041468,0.2650936220085826
127031598,124051469,0.33657995386955586
127031598,124051470,0.4430212114429537
127031598,124051580,0.37601130595612264
127031598,124051581,0.3643634241535825
127031598,125011473,0.4232663647494646
127031598,125011582,0.4279714419334238
127031598,125011583,0.35585517886874213
127031598,125011584,0.32551546459306885
127031598,125011585,0.33118607304215253
127031598,125011586,0.46148947937652607
127031598,125011587,0.32551546459306885
127031598,125021476,0.3643634241535825
127031598,125021477,0.27471295832564235
127031598,125021478,0.3722634003543365
127031598,125031479,0.48164560646390664
127031598,125031480,0.5068802001072807
127031598,125031481,0.47125045905330487
127031598,125031482,0.5235991811148205
127031598,125031483,0.4450132045633673
127031598,125031484,0.47877394820085034
127031598,125031485,0.5176219077613641
127031598,125041489,0.4389262015461752
127031598,125041490,0.27471295832564235
127031598,125041491,0.4409926659574733
127031598,125041492,0.5155554433500659
127031598,125041493,0.4871743898426895
127031598,125041494,0.3195381912396124
127031598,125041588,0.4050163646600159
127031598,125041589,0.46148947937652607
127031598,126011495,0.37601130595612264
127031598,126011496,0.33657995386955586
127031598,126021497,0.306516967215563
127031598,126021498,0.2993820641522319
127031598,126021499,0.33657995386955586
127031598,126021500,0.27471295832564235
127031598,126021501,0.2650936220085826
127031598,126021503,0.36019113174604583
127031598,126021590,0.2650936220085826
127031598,126021591,0.3643634241535825
127031598,127011504,0.6437530216882009
127031598,127011505,0.5631274666816329
127031598,127011506,0.6479253140957375
127031598,127011593,0.5690690375877784
127031598,127011594,0.6345491856669285
127031598,127011595,0.6497991322961464
127031598,127011596,0.6421054110565949
127031598,127011597,0.6724052793678298
127031598,127021509,0.640432873450471
127031598,127021510,0.6117307449541565
127031598,127021511,0.5932227456177709
127031598,127021512,0.6510309291861377
127031598,127021513,0.6021511257660087
127031598,127021514,0.5422910135879536
127031598,127021515,0.521642446367258
127031598,127021516,0.5582748482677974
127031598,127021517,0.5176219077613641
127031598,127021518,0.3683839627594765
127031598,127021519,0.5494259166512847
127031598,127021520,0.5651436798979125
127031598,127031522,0.6959581949888803
127031598,127031523,0.6920131756339165
127031598,127031524,0.7068282546916196
127031598,127031598,0.8198336268983591
127031598,127031599,0.632757369666203
127031598,127031600,0.7030675986570719
127031598,127031601,0.6054374330890913
127031598,128011529,0.3513422001295331
127031598,128011530,0.4021447063969596
127031598,128011531,0.39305306858606603
127031598,128011602,0.2917547209555858
127031598,128011603,0.306516967215563
127031598,128011604,0.4208365388700927
127031598,128011605,0.1532584836077815
127031598,128011606,0.27471295832564235
127031598,128021533,0.3132191784265906
127031598,128021534,0.4132091956734466
127031598,128021535,0.4648398153795565
127031598,128021536,0.4021447063969596
127031598,128021538,0.39919646162087324
127031598,128021607,0.4183521056163641
127031598,128021608,0.3513422001295331
127031598,128021609,0.2429089494357217
127031599,107041145,0.1532584836077815
127031599,114011274,0.17792758943437106
127031599,114021289,0.17792758943437106
127031599,115011559,0.17792758943437106
127031599,115041302,0.215125479151695
127031599,116011308,0.1532584836077815
127031599,116021309,0.215125479151695
127031599,116021563,0.17792758943437106
127031599,116031319,0.2917547209555858
127031599,117021328,0.1532584836077815
127031599,117031335,0.17792758943437106
127031599,118011343,0.17792758943437106
127031599,118021568,0.19808371652175158
127031599,119011356,0.1532584836077815
127031599,119011357,0.25455683123826184
127031599,119011358,0.17792758943437106
127031599,119011359,0.27471295832564235
127031599,119011360,0.1532584836077815
127031599,119011572,0.17792758943437106
127031599,119021362,0.215125479151695
127031599,119021366,0.1532584836077815
127031599,119031372,0.1532584836077815
127031599,119031374,0.1532584836077815
127031599,119041375,0.1532584836077815
127031599,119041379,0.2429089494357217
127031599,120031390,0.1532584836077815
127031599,120031391,0.17792758943437106
127031599,120031575,0.2429089494357217
127031599,123011433,0.17792758943437106
127031599,123011434,0.27471295832564235
127031599,123011435,0.38314620901945373
127031599,123021436,0.17792758943437106
127031599,123021437,0.2917547209555858
127031599,123021438,0.2917547209555858
127031599,123021440,0.2917547209555858
127031599,123021441,0.2650936220085826
127031599,123021442,0.2298877254116722
127031599,123021443,0.2650936220085826
127031599,123021444,0.2650936220085826
127031599,123031446,0.19808371652175158
127031599,123031447,0.215125479151695
127031599,123031448,0.1532584836077815
127031599,124011450,0.1532584836077815
127031599,124031458,0.2650936220085826
127031599,124031460,0.17792758943437106
127031599,124031463,0.1532584836077815
127031599,124041468,0.19808371652175158
127031599,125011585,0.17792758943437106
127031599,125031479,0.19808371652175158
127031599,125031481,0.2429089494357217
127031599,125031483,0.17792758943437106
127031599,125031484,0.1532584836077815
127031599,125041493,0.1532584836077815
127031599,126021499,0.19808371652175158
127031599,127011504,0.3865480967264434
127031599,127011505,0.19808371652175158
127031599,127011506,0.306516967215563
127031599,127011593,0.306516967215563
127031599,127011594,0.215125479151695
127031599,127011595,0.2650936220085826
127031599,127011596,0.33118607304215253
127031599,127011597,0.36019113174604583
127031599,127021509,0.3513422001295331
127031599,127021510,0.2298877254116722
127031599,127021511,0.1532584836077815
127031599,127021512,0.215125479151695
127031599,127021513,0.2298877254116722
127031599,127021514,0.17792758943437106
127031599,127021515,0.2429089494357217
127031599,127021516,0.1532584836077815
127031599,127021517,0.25455683123826184
127031599,127021518,0.17792758943437106
127031599,127021519,0.2650936220085826
127031599,127021520,0.17792758943437106
127031599,127031522,0.41581055397999694
127031599,127031523,0.36019113174604583
127031599,127031524,0.306516967215563
127031599,127031598,0.3865480967264434
127031599,127031599,0.6323954949498407
127031599,127031600,0.4132091956734466
127031599,128011602,0.17792758943437106
127031599,128021535,0.215125479151695
127031599,128021536,0.2429089494357217
127031599,128021538,0.2298877254116722
127031600,102011040,0.1532584836077815
127031600,102011041,0.215125479151695
127031600,102021044,0.1532584836077815
127031600,102021046,0.1532584836077815
127031600,102021052,0.19808371652175158
127031600,107011132,0.19808371652175158
127031600,107011134,0.25455683123826184
127031600,107011545,0.1532584836077815
127031600,107031136,0.1532584836077815
127031600,107031141,0.2298877254116722
127031600,107031142,0.1532584836077815
127031600,107031143,0.2298877254116722
127031600,107041144,0.3195381912396124
127031600,107041145,0.25455683123826184
127031600,107041146,0.25455683123826184
127031600,107041147,0.3132191784265906
127031600,107041148,0.2429089494357217
127031600,107041150,0.35585517886874213
127031600,107041548,0.2429089494357217
127031600,107041549,0.25455683123826184
127031600,111021216,0.1532584836077815
127031600,111021218,0.1532584836077815
127031600,111021219,0.17792758943437106
127031600,111031228,0.1532584836077815
127031600,114011282,0.1532584836077815
127031600,114021284,0.215125479151695
127031600,114021285,0.3722634003543365
127031600,114021286,0.2917547209555858
127031600,114021287,0.1532584836077815
127031600,115011290,0.306516967215563
127031600,115011291,0.306516967215563
127031600,115011296,0.215125479151695
127031600,115011553,0.17792758943437106
127031600,115011555,0.2429089494357217
127031600,115011558,0.2650936220085826
127031600,115011559,0.3683839627594765
127031600,115021297,0.2429089494357217
127031600,115031300,0.215125479151695
127031600,115041302,0.32551546459306885
127031600,116011303,0.3865480967264434
127031600,116011304,0.3513422001295331
127031600,116011306,0.4208365388700927
127031600,116011307,0.3796363070125792
127031600,116011308,0.3643634241535825
127031600,116011560,0.2835618899421551
127031600,116011561,0.34172286381247335
127031600,116021309,0.33657995386955586
127031600,116021310,0.41581055397999694
127031600,116021312,0.3796363070125792
127031600,116021563,0.306516967215563
127031600,116031313,0.39919646162087324
127031600,116031314,0.3132191784265906
127031600,116031315,0.39616743304350316
127031600,116031316,0.4021447063969596
127031600,116031317,0.4021447063969596
127031600,116031319,0.43025095830339
127031600,117011321,0.19808371652175158
127031600,117011322,0.2993820641522319
127031600,117011323,0.2650936220085826
127031600,117021326,0.3132191784265906
127031600,117021327,0.1532584836077815
127031600,117021328,0.215125479151695
127031600,117031330,0.2298877254116722
127031600,117031331,0.1532584836077815
127031600,117031332,0.17792758943437106
127031600,117031333,0.1532584836077815
127031600,117031334,0.215125479151695
127031600,117031335,0.17792758943437106
127031600,117031336,0.17792758943437106
127031600,117031337,0.215125479151695
127031600,117031338,0.3132191784265906
127031600,118011343,0.1532584836077815
127031600,118011344,0.215125479151695
127031600,118011347,0.17792758943437106
127031600,118021348,0.215125479151695
127031600,118021350,0.25455683123826184
127031600,118021564,0.215125479151695
127031600,118021565,0.1532584836077815
127031600,118021566,0.17792758943437106
127031600,118021567,0.1532584836077815
127031600,118021568,0.17792758943437106
127031600,118021569,0.2650936220085826
127031600,119011354,0.41581055397999694
127031600,119011356,0.306516967215563
127031600,119011357,0.35585517886874213
127031600,119011358,0.3643634241535825
127031600,119011359,0.484444556649934
127031600,119011360,0.4050163646600159
127031600,119011361,0.39919646162087324
127031600,119011571,0.3195381912396124
127031600,119011572,0.3513422001295331
127031600,119021362,0.17792758943437106
127031600,119021363,0.34172286381247335
127031600,119021364,0.2650936220085826
127031600,119021366,0.3513422001295331
127031600,119021367,0.306516967215563
127031600,119021573,0.34663712294557386
127031600,119021574,0.1532584836077815
127031600,119031368,0.2835618899421551
127031600,119031369,0.34663712294557386
127031600,119031370,0.2835618899421551
127031600,119031371,0.3195381912396124
127031600,119031372,0.3195381912396124
127031600,119031373,0.2917547209555858
127031600,119031374,0.2835618899421551
127031600,119041375,0.2835618899421551
127031600,119041376,0.2835618899421551
127031600,119041377,0.33657995386955586
127031600,119041379,0.27471295832564235
127031600,119041380,0.25455683123826184
127031600,119041381,0.3132191784265906
127031600,119041382,0.3195381912396124
127031600,120011383,0.2298877254116722
127031600,120011384,0.2429089494357217
127031600,120011385,0.2650936220085826
127031600,120011386,0.25455683123826184
127031600,120021388,0.19808371652175158
127031600,120021389,0.2298877254116722
127031600,120031390,0.2429089494357217
127031600,120031391,0.215125479151695
127031600,120031393,0.2298877254116722
127031600,120031394,0.215125479151695
127031600,120031395,0.1532584836077815
127031600,120031396,0.25455683123826184
127031600,120031575,0.2993820641522319
127031600,121011400,0.25455683123826184
127031600,121011401,0.2429089494357217
127031600,121011402,0.1532584836077815
127031600,121021403,0.1532584836077815
127031600,121021404,0.2429089494357217
127031600,121021406,0.1532584836077815
127031600,121021577,0.1532584836077815
127031600,121021578,0.1532584836077815
127031600,121021579,0.1532584836077815
127031600,121031409,0.17792758943437106
