,SA4s,AREA_SKM,FEMALE,BORN_ELSEWHERE,NON_ENGLISH_LANGUGE,HIGH_SCHOOL_COMPLETE,AGE_UNDER_15,AGE_15_24,AGE_25_34,AGE_35_44,AGE_45_64,AGE_OVER_65,HIGH_SCHOOL_TOTAL,MEDIAN_AGE,MEDIAN_MORTGAGE_REPAY,MEDIAN_TOT_PRSNL_INC,MEDIAN_RENT,MEDIAN_TOT_FAM_INC,AVERAGE_NUM_PSNS_PER,MEDIAN_TOT_HHD,AVERAGE_HOUSEHOLD_SIZE,LEVERAGE_RATIO,MARRIED,DEFACTOR,NOT_MARRIED,AUSTRALIAN_TOTAL,AUSTRALIAN_ABORIGINAL_TOTAL,CHINESE_TOTAL,CROATIAN_TOTAL,DUTCH_TOTAL,ENGLISH_TOTAL,FILIPINO_TOTAL,FRENCH_TOTAL,GERMAN_TOTAL,GREEK_TOTAL,HUNGARIAN_TOTAL,INDIAN_TOTAL,IRISH_TOTAL,ITALIAN_TOTAL,KOREAN_TOTAL,LEBANESE_TOTAL,MACEDONIAN_TOTAL,MALTESE_TOTAL,MAORI_TOTAL,NEW_ZEALANDER_TOTAL,POLISH_TOTAL,RUSSIAN_TOTAL,SCOTTISH_TOTAL,SERBIAN_TOTAL,SOUTH_AFRICAN_TOTAL,SPANISH_TOTAL,SRI_LANKAN_TOTAL,TURKISH_TOTAL,VIETNAMESE_TOTAL,WELSH_TOTAL,OTHER_TOTAL,LOW_ENGLISH,CHRISTIANITY,ISLAM,HINDUISM,JUDAISM,BUDDHISM,OTHER_RELIGION,NO_RELIGION,FAMILY_COUPLE_CHILDREN_DEPENDENTS,ONE_PARENT_FAMILIES,Owned_outright_Total,Owned_with_a_mortgage_Total,Rented_Real_Estate_Agent_Total,HOUSING_PUBLIC_HOUSING,HOUSING_SHARE_HOUSE,HOUSING_CO_OPERATIVE,HOUSING_RENTAL,NO_INTERNET_TOTAL,LABOUR_FORCE,LABOUR_FORCE1,DIFF_ADDRESS_1YR,DIFF_ADDRESS_5YR,DIPLOMA_ABOVE,AGRICULTURE_TOTAL,MINING_TOTAL,MANUFACTURING_TOTAL,CONSTRUCTION_TOTAL,RETAIL_TOTAL,REAL_ESTATE_TOTAL,ADMIN_TOTAL,PUBLIC_ADMIN_TOTAL,EDUCATION_SECTOR_TOTAL,HEALTHCARE_TOTAL,WHITECOLLAR,BLUECOLLAR,NOT_USE_PUBLIC_TRANSPORT
10,111.0,870.612,0.509802119708387,0.11677053571925838,0.06779056880141239,0.3580224223488329,0.17660802103000228,0.12901204658234616,0.1290398935133359,0.12344822977059698,0.25537306533446946,0.1865076049968533,0.3580224223488329,40.0,1733.0,628.0,330.0,1670.0,0.8,1.331,2.5,0.32550713749060856,0.46261077066554906,0.10667587946339235,0.43069824692560665,0.4177875056390035,0.00470613133726532,0.015569219116361185,0.0029100042884273726,0.012286065952671356,0.42891513926250185,0.0062349278486018055,0.004914983319688337,0.042569603404008845,0.007978145728559255,0.002046749427745568,0.007694107032463952,0.12363758890132719,0.023004349690620596,0.002096873903527092,0.0015733516009200626,0.0076161356256926925,0.0031745501328298608,0.0033110000946795655,0.006764019537406783,0.009584913646667002,0.0025479941855608094,0.11814617411015133,0.0016011985319097982,0.002620396206134122,0.0030158226261883677,0.0012419731221422086,0.00045947436133063775,0.0021219361414178545,0.010743345975840002,0.057409232928438955,0.06357761190470512,0.5871553246116745,0.006647062427249893,0.004825873140521183,0.000515168223310109,0.009790980935991045,0.0036145316424676835,0.31145399965469805,0.2974108716280331,0.6448827211705257,0.3438371732617006,0.33700352751907664,0.16185999143949345,0.05059554558469736,0.0559237229347778,0.006258025474886721,0.285123905952504,0.16516611810547135,0.585,0.07200000000000001,0.14514639119512443,0.36392490621726054,0.09074585868592432,0.004474997974408995,0.022736479959114226,0.06127256975823792,0.09065922080188474,0.09962791451382699,0.014285091026943477,0.03173633660959694,0.0645758412435259,0.09358853702468728,0.17488641108902006,0.14847426665107238,0.13435587263927642,0.8064220583744165
11,112.0,10271.1425,0.5147785512762725,0.12429258276155657,0.04249094338992671,0.3268977145623612,0.17144538488506034,0.10169696666165841,0.09266957145957497,0.11589956761990618,0.2931044556852139,0.22516318592344034,0.3268977145623612,46.0,1600.0,550.0,300.0,1333.0,0.8,1.069,2.4,0.37418147801683815,0.44649739089875523,0.11678278867737515,0.4367023292423403,0.40112852873908617,0.006660990634547003,0.006961486452646867,0.0016068179162284436,0.013484749837231432,0.42122001302148543,0.005300412347039282,0.007128428573813459,0.045358174320962924,0.004691073604781222,0.002149379810019866,0.005392230513680906,0.14243084422630675,0.02825495400744562,0.0006552478255788718,0.0015567352798784662,0.0002796280529540408,0.0031719003021652395,0.00443648687000217,0.009052436520258427,0.004686900051752057,0.0022036359993990082,0.11372514649171132,0.0004632643862372915,0.0028839251431528688,0.0033930986127109733,0.0006594213786080366,0.0004048346438289845,0.0008931403482412648,0.006878015392063571,0.052361396303901436,0.018300258554111683,0.5338683828316723,0.001381446052653545,0.0039565282716482195,0.001974090582794945,0.013071568087344118,0.007320412013155039,0.32554130982788265,0.26260079025988625,0.77094682230869,0.39239810447383755,0.2849336455893833,0.14364877791338193,0.026014007542522897,0.08326461501247925,0.007168695231498279,0.27942518498971974,0.18324152565667226,0.522,0.07,0.1427614449303572,0.3583929489286045,0.07066604001611387,0.047507440861999234,0.005994171756873075,0.05659203335165462,0.09066962572723407,0.11250998164414532,0.01769214016821015,0.036369481576736806,0.04961266035446504,0.09672602072033766,0.16113744075829384,0.12724745830620524,0.1283993589422547,0.7874661661152996
12,113.0,56985.0189,0.5015326997319379,0.09713083740556902,0.07583336539818128,0.2860120307309503,0.1993792245437172,0.1276758115613016,0.12173098875165134,0.11658137417112369,0.2546910872548642,0.17992868777816257,0.2860120307309503,39.0,1365.0,643.0,220.0,1517.0,0.8,1.232,2.5,0.27698863636363635,0.49458025393215843,0.10292779988629903,0.4024540458593898,0.4180358356740672,0.006066669231854503,0.009831082381007349,0.0009683584080444291,0.009106416817371453,0.3700219323559968,0.006650249464517039,0.003911911449715906,0.047616299203509176,0.003058986494286044,0.0009619454384547308,0.013499300986314723,0.12409096156066028,0.06010235099465158,0.0009875973168135238,0.0014878089448099837,0.00027575769235702285,0.0019174779073197635,0.002719099106032039,0.004476252773609348,0.002937140072081778,0.0007759693203534828,0.0961624789975246,0.00039119114497159055,0.002494645170392602,0.002533122987930791,0.0011094437390177896,0.000904228712147447,0.0009555324688650327,0.003591262970230995,0.048122923801095334,0.11824904265152515,0.6841804866161325,0.007637846781330563,0.006849051521797683,0.00025010581399823,0.0045724473174548206,0.008150884348506419,0.18788718303897803,0.3105186769536323,0.5494419932520114,0.3541756737282029,0.3053213719556132,0.15302997550079261,0.03552385069894798,0.07122784262862084,0.005674448767833982,0.2974492001729356,0.21881755296152183,0.5870000000000001,0.052000000000000005,0.14160309060805765,0.3366295490698958,0.055535395468334955,0.11619368493801564,0.0031100168459245823,0.104732696931738,0.06944264466617713,0.09943414971275538,0.009243661180942508,0.02793255870876708,0.07481318301585245,0.08902423221459116,0.12445826674153744,0.14055305449741556,0.15804763553811227,0.8295825954242437
13,114.0,6704.4401,0.5107998615663362,0.1381893691089351,0.045560961706805646,0.3148619395642054,0.16752509110156552,0.10061548692684052,0.09004974111547674,0.10273270766746062,0.2763108785787477,0.26274573671817214,0.3148619395642054,48.0,1625.0,552.0,295.0,1340.0,0.7,1.091,2.4,0.37236480293308893,0.5079497511258592,0.10352216164968002,0.38851860630481155,0.4158438685423071,0.005897002639739962,0.008713177663321187,0.0036983503321729337,0.014454103133079538,0.4351567218365533,0.004546595821203423,0.005299837815462497,0.0389717907480168,0.007274553313925476,0.0032436907500525912,0.004329444976011618,0.12414920977450242,0.023913736826747554,0.0007057402468733671,0.002124006704532345,0.001031466514661075,0.0072677673500132324,0.002714385564897566,0.006670602525735768,0.0063584481857725484,0.00272117152880981,0.11132373798036142,0.0010993261537835142,0.0027347434566342976,0.0033861959922097135,0.0006582384994876597,0.0005293051851550253,0.0012282594681161485,0.008048153199921283,0.047542463169180864,0.02946375957572186,0.596900171684887,0.0017847085089201496,0.003589774909577031,0.0013843366380977586,0.00922212495673948,0.00393585906910147,0.28575694034459126,0.25041372047540245,0.6733347520749096,0.4372081372671808,0.28759549838077686,0.12669302749995526,0.029271260131327047,0.05129627310300406,0.007371490937718058,0.23343651035050367,0.1743572310389866,0.491,0.055999999999999994,0.13934931506849316,0.3699315068493151,0.07640365304130398,0.025325576899418268,0.0068718255153869135,0.058225979366948455,0.10553788291534122,0.11008980825673562,0.0178562013392151,0.04079157805936835,0.08042320603174045,0.08370973127822985,0.1395455104659133,0.11855757551081343,0.1279968513127447,0.7851631838872388
14,115.0,3251.4985,0.5064920808469344,0.3203667356052323,0.2783712934543491,0.4929326992741691,0.20618778514000677,0.13518984451499305,0.1008083815244644,0.1413372325337338,0.2712842332670294,0.14520130500265654,0.4929326992741691,39.0,2500.0,801.0,550.0,2397.0,0.8,2.27,3.1,0.2753303964757709,0.5972682070086748,0.05113508253527478,0.35158484341438523,0.2740856858069984,0.0010362739803020124,0.11160582948023834,0.008558042320375518,0.013884314939470182,0.29172868942078434,0.01788011715165167,0.005269189730349216,0.028958588559710896,0.012180610259990603,0.003714778759896197,0.054334128102784325,0.09033147594395338,0.0471987670096031,0.018551938842271198,0.019012992943676754,0.0009791910915565626,0.022885847395483425,0.002182322746652967,0.008039905330224511,0.00825067291943848,0.004672014894242971,0.07378622019065685,0.0028014525399689995,0.009809474881333456,0.006599660137262393,0.01341886984662267,0.0030210021120668836,0.0041319229468821765,0.005747807797522602,0.11438971805443951,0.08408717105263158,0.6124686592985831,0.02053227598259411,0.03889101120141917,0.0012294776037481503,0.026754310855848142,0.012562626515440921,0.22179336872472435,0.4081782020684169,0.2807323452484743,0.35321416294259195,0.45197375959665403,0.11440071043886788,0.0021055345479546236,0.02933425002864673,0.004597799931247852,0.1596625415377564,0.06512833734387533,0.667,0.044000000000000004,0.11614504831988652,0.34128025534178563,0.15165924556834412,0.012157474852584114,0.0023846687478321195,0.06093479014915019,0.10301768990634755,0.10048560527228581,0.021080471730835933,0.028069719042663893,0.04962712452306625,0.09335761359694762,0.11152445369406867,0.22416011311193954,0.10490517653981092,0.6992976066597294
15,116.0,242.0851,0.5025954180492702,0.4056477945571301,0.41204874616134285,0.4278509114142452,0.22766954130439263,0.13657522590294932,0.1552363258420019,0.1528131505106923,0.22457506102103128,0.10312480677900229,0.4278509114142452,33.0,2150.0,672.0,380.0,1818.0,0.9,1.712,3.2,0.3139602803738318,0.5149984134114127,0.06594439110026827,0.419057195488319,0.2267067486757921,0.004113214991299534,0.04173867982581403,0.008141044703610031,0.007861334306921802,0.2063055556373422,0.08836787511372436,0.0036951215562497607,0.021302154947782485,0.01039050515697642,0.0036951215562497607,0.11424550328733324,0.05658688541001128,0.025524309777792173,0.006027022968640048,0.015516566216283856,0.0013426099041034987,0.025014942423823083,0.010472946116000317,0.007019258796891976,0.007802447907619017,0.003115090523117328,0.04424429611614753,0.0035626271578184945,0.004242765069765662,0.010181458439451532,0.012051101617314958,0.007849557027061244,0.00421037755014913,0.0026410550087299085,0.21882480412911431,0.09484441799191423,0.5619322983067215,0.06700683376663909,0.08703409816951628,0.000444592314736027,0.017177162676622393,0.03789634227130731,0.15229789451679293,0.41088243206887276,0.47732945091514145,0.22438627131615613,0.4194254204360368,0.19035891599128713,0.07542337957966208,0.042073039109872645,0.004601738652642321,0.32230813006534664,0.12236307619851253,0.628,0.073,0.13073461655680982,0.35191138945493877,0.11634957983193277,0.004532295882946255,0.001355759028569183,0.08245896700331408,0.08027141378813482,0.10566405994157792,0.012326272907087935,0.03433279626937032,0.06070787650148675,0.06294127664033744,0.12677329351200534,0.1290495440720534,0.15164719980449715,0.6899110569680774
16,117.0,65.5318,0.48956587049320077,0.4442102861344125,0.3603252723014663,0.6427518847983369,0.09587673624865711,0.15929596166705223,0.2917848461896809,0.16423969500968147,0.19487182737497266,0.09391825727061552,0.6427518847983369,33.0,2500.0,904.0,550.0,2369.0,1.1,1.894,2.2,0.32998944033790917,0.28324421504868097,0.17924803018345564,0.5374824330768809,0.17283101622241728,0.0032894841087494574,0.1467116250621928,0.005593390608808085,0.009757535232022716,0.23604108369170118,0.014748804472177239,0.012223063783667299,0.029811345868021335,0.03157968125596179,0.004433514709191224,0.020164727730224274,0.10665470874755587,0.036529752718261074,0.014089640026493341,0.010106131813874777,0.003143707356338595,0.006024382746370635,0.004506403085396655,0.009006468051123272,0.008949424974092936,0.00899062275194818,0.06934219825004516,0.003935972315093282,0.0038852673577329812,0.011227978995471413,0.002833139492506758,0.0059293109513200715,0.01851364755617951,0.0062557241143270026,0.17450744887514222,0.12815061603327366,0.3375143796090014,0.022532015426983278,0.014615703959106451,0.00911738514534893,0.06080792011433968,0.004560277102591974,0.4115150958165241,0.23801702254740928,0.5301204819277109,0.16774679970483494,0.22617825403445732,0.38973820141807564,0.06877025249446565,0.0831034040232282,0.01179858192434791,0.5677195290192179,0.1061150502101447,0.649,0.057,0.23944022554826982,0.5251485680821036,0.18930195604384892,0.0016564927062734645,0.0015475883415011606,0.029369787636488693,0.04449029891382226,0.0752987705270398,0.01988937609262603,0.04152695383028115,0.06169145673917405,0.08151778293640559,0.08952511965150603,0.28476220959527937,0.09313866855120091,0.5214512939558078
17,118.0,57.733000000000004,0.5149997940360325,0.38558701603148626,0.25599074285585893,0.6076648554320188,0.15260806554896886,0.13244606552650007,0.19908851582364992,0.15591472342783957,0.21711972498193136,0.14279669109524148,0.6076648554320188,35.0,2900.0,1020.0,580.0,2756.0,1.0,2.163,2.4,0.3351826167360148,0.3967914438502674,0.1361300036342869,0.46705778516172575,0.2112329003096949,0.0019997228848436734,0.09358628205080195,0.0051228855926332304,0.009901249639563056,0.2751566262353157,0.009332040129270476,0.016087658264585056,0.03572913116908893,0.03852649632822418,0.012406520444732378,0.01334272029718728,0.12843913015799308,0.042529686897321346,0.004531207285881732,0.008968794586517973,0.0012320390058306527,0.006062830244497953,0.003793481802147268,0.01064271992270734,0.018132318742346568,0.017776562798413702,0.07581720885120788,0.0031044387107404593,0.02022566161243573,0.011013455064279481,0.002475312409890764,0.0023667132270059955,0.004950624819781528,0.006545909368364683,0.15609447379951094,0.06060252899015209,0.4241472155543988,0.010477948748675277,0.007253676456820591,0.08360264682422286,0.02041290158292671,0.003321637076509997,0.32397008654231435,0.33086072387773374,0.41304459912348546,0.2771768277257779,0.23482924361244625,0.320182140146724,0.03582089552238806,0.07694409309385276,0.00502909182899064,0.4502403238047053,0.09541108019225904,0.63,0.046,0.18834237040236745,0.44763615282308944,0.18764414855744949,0.0021195328196410043,0.0015749306368165795,0.026575114624040507,0.06221711964321198,0.07100434945797364,0.028702006932638597,0.03943950132102827,0.048175214713090324,0.09294298603904945,0.11381449672134766,0.2843763223822916,0.06790819249766886,0.555987312241038
18,119.0,163.9352,0.5051836140395088,0.45038465846248615,0.5809882817421983,0.4832031304688703,0.18740462290170384,0.13276842090525992,0.16578289722373893,0.13580298766572865,0.23248561468352305,0.14576245677404903,0.4832031304688703,35.0,2167.0,565.0,415.0,1576.0,1.1,1.431,2.9,0.3785814116002795,0.49363484205065367,0.056855661269839035,0.44952358148411586,0.14253188570148542,0.0014805325717165778,0.15959826116174555,0.007815671944782785,0.0031308188780153163,0.13406869951138925,0.018244151371330168,0.0034895767706889552,0.01307803771682977,0.07605317316980974,0.0025165553642180127,0.025209304604701305,0.04593501057023255,0.040677894913688104,0.009320705055511221,0.10684685063071388,0.024267783891245606,0.006672896803729682,0.0059413807103756286,0.0045518501407030955,0.004578100718215801,0.0035438279642152127,0.031089433967547285,0.004060089321965083,0.0018112898483766643,0.007549666092654038,0.0016502863062987385,0.004422347291640416,0.04420947260839739,0.0020877959315104932,0.2042977445503801,0.21975310560816297,0.48807698769372926,0.14628746832430314,0.03224795945510801,0.000932770520951461,0.05242240329287244,0.0054933708541587915,0.19056869251123526,0.3579375021159901,0.5098676717264802,0.3126284564617329,0.29729231403300416,0.22994452307742366,0.052597328647892364,0.05148562101073204,0.0065400946849529015,0.3534362611916421,0.15212498847620132,0.575,0.07400000000000001,0.1357005615268994,0.35278530104080996,0.13012918663968545,0.0018026684343056694,0.0009013342171528347,0.05686893468762504,0.08432931437971634,0.10326541665487791,0.017505284728649897,0.041380536839509964,0.04928236820513235,0.07008985049169196,0.11198774508813271,0.13961807159757514,0.12964985229675052,0.6162215907942654
19,120.0,64.5481,0.5143760164472675,0.4269402422767055,0.4204179324311884,0.5878773001114895,0.1576128277776073,0.12467056027766697,0.1938793253347244,0.15318052103470498,0.23560437911906199,0.13506943378986092,0.5878773001114895,36.0,2500.0,828.0,500.0,2282.0,1.0,1.964,2.6,0.3182281059063136,0.4531633642285704,0.10189992117637466,0.4449276544082339,0.1761773740969175,0.001517212692762725,0.16230084452490787,0.00795428587014705,0.006985997320159154,0.2076740277053266,0.015185764794528487,0.006379112243054064,0.022263817716271,0.03491293926716922,0.003944753001183085,0.045134520509647086,0.09592193684985731,0.09601399245144067,0.0336480271120794,0.026982519664099338,0.0020661368355375537,0.006699602115233156,0.0024991391096518593,0.007920191202893955,0.008059979338631645,0.005441508893593953,0.06050439650734229,0.0037333660642138965,0.0030582916526026164,0.008728234816792305,0.006505262511890516,0.004500496077408532,0.014527737716543756,0.005100562221063003,0.13350107909621856,0.15878998897957228,0.4647580471938384,0.01693823069133757,0.05399572452872646,0.0025230053767290256,0.04005782455566125,0.0055096982281001424,0.32232416527730895,0.3387068700041507,0.4256595744680851,0.28284358563914935,0.28321518408415275,0.29824110069365045,0.026250095281652563,0.05916990624285388,0.0061933074167238355,0.40170744721396445,0.1047526488299413,0.643,0.055,0.17645069917162048,0.4279282232104967,0.20196365924457294,0.001838565918583505,0.0013256326731815851,0.038996249591984916,0.06118560855865758,0.08292864898712338,0.023401746637622654,0.03705110014188932,0.0542443560689329,0.0894302444093607,0.11627597140896767,0.25687945148499325,0.08877910406033393,0.5248706009312736
20,121.0,275.095,0.5194742399273725,0.39033590226862314,0.2875817799662519,0.6157155685372857,0.18496827480042236,0.11291062670837486,0.1401632145570807,0.15506123012857834,0.2508017643750185,0.15610229033244852,0.6157155685372857,38.0,2600.0,1029.0,555.0,2814.0,1.0,2.333,2.6,0.2786112301757394,0.5376592157321002,0.08328798223795135,0.3790561407608968,0.24179733370173379,0.0005698694480900739,0.1499990132130769,0.005424861109740574,0.012803560327218544,0.31405480614570896,0.01268761286375433,0.009332537325215367,0.03259603903729068,0.01048707802524201,0.005190499215504396,0.033834456625780794,0.11251344497182723,0.030077265416078705,0.022997069242838394,0.006771825259771658,0.0012334836538746188,0.0031749869250732687,0.001578859076959512,0.011340648713723245,0.008972360098283977,0.00747737790978794,0.09000236828861544,0.0021018561462023506,0.012625938681060598,0.006399313196301523,0.00540265840397083,0.001369166855800827,0.005141159869349411,0.007519316354019676,0.12909886618182537,0.08891136040448729,0.4891626126170576,0.00984319955791946,0.026628445119845273,0.013388231579155113,0.02896219619297605,0.00679649493284915,0.33750333040586544,0.3749566645379071,0.31686994006939334,0.3325335859807924,0.3176814597206791,0.2463449046778404,0.010885197630748468,0.05244252383905993,0.00460081928663445,0.3227116888073995,0.06527710564162685,0.652,0.045,0.159777957961704,0.419464853739163,0.2268899995497321,0.0030040540146411177,0.0026880936409329095,0.03516882005813671,0.04635381728740728,0.07407083345485656,0.02599624736294611,0.03208213025344883,0.04233382914807361,0.08809461311867471,0.12007952479559794,0.29796277839726065,0.05722624063785907,0.5175382312052187
21,122.0,254.2074,0.5115905693654648,0.28897729339839767,0.15107680383426,0.521085266413053,0.1971385411146877,0.10663640174313305,0.116953629813586,0.15104912250175975,0.2602677971195596,0.16791891742263068,0.521085266413053,40.0,2800.0,916.0,565.0,2528.0,0.9,2.178,2.7,0.3213957759412305,0.5243267435894637,0.10334908904341371,0.3722859606798607,0.3120279344189688,0.0007078512167922871,0.03188098608815318,0.007972223760074029,0.018910304573747025,0.4090905495930844,0.008715665261509502,0.012863910660476593,0.039485443573580935,0.010246047501166571,0.004025656640751667,0.009676602946875569,0.1295090913404883,0.04858469301402257,0.004112655114323903,0.0034918023711038525,0.001004436922152184,0.0036697537943197905,0.003982157403965549,0.01436265709156194,0.007501641107569658,0.004824460807187655,0.10510601950347598,0.006058257341484827,0.010091822934379425,0.0067977443668488366,0.0011902972975110528,0.0013366129121552685,0.002562500494309509,0.009905962559020555,0.1123150293817572,0.042599485467184846,0.540046979175729,0.004330151298254494,0.006528839993989196,0.003242670378601539,0.014635515940493045,0.005204090510048324,0.34225199503317805,0.3849730607424902,0.3272591424183305,0.3447123038435297,0.35503752558562657,0.18016829656584035,0.012144644075506026,0.0533431885376393,0.005424152831476007,0.2590971116670457,0.08594496247441437,0.662,0.035,0.13215450163022824,0.3709519332706579,0.13854973462113535,0.0033080155762038785,0.0017581061803601033,0.04389867756486872,0.0893087095654856,0.09114392566603693,0.024019740139568955,0.037768438909665726,0.04170104483941859,0.08515248486717816,0.10734471989821491,0.24187552891117456,0.09839527361019938,0.6506457955816016
22,123.0,1278.4513,0.5087993772513585,0.24582926308077416,0.21767201904878197,0.3573325599853471,0.221247481531229,0.13722602112461077,0.14103806703705965,0.13901184443494718,0.2425323585078454,0.11899764942914708,0.3573325599853471,35.0,2000.0,686.0,360.0,1794.0,0.9,1.637,3.0,0.30543677458766033,0.5016563368241077,0.09040393246420175,0.4079611027997435,0.33946287929666036,0.005254441663105196,0.023845320227120093,0.008059100067159167,0.010028084742658282,0.31415989987178705,0.024562702240674035,0.005139965809878503,0.03112598449233775,0.010962970877342939,0.00350677697051102,0.03676201233286525,0.0905122412845717,0.036735301300445694,0.001263050247267843,0.01712177178093901,0.0030717687282495877,0.015671744306734233,0.008085811099578729,0.0085437145124855,0.008494108309420599,0.003468618352768789,0.07337139019476159,0.004121130716160938,0.005372733378106112,0.009200042737651872,0.0027588680627632944,0.0020987239758227,0.006509860186824592,0.004899566518102448,0.1649444410525673,0.07663412135417474,0.6233973380548263,0.05204072287685451,0.028783045362964773,0.0004998778924232249,0.018648116490628242,0.008253709017644545,0.1926552292569754,0.3649602887060796,0.5537218061021539,0.2549413087365965,0.43944101256029305,0.15702179615817025,0.06497745433444954,0.03566204470448858,0.004436600137812647,0.27076558552241875,0.12938673371936993,0.637,0.063,0.1290286390733985,0.34972320333626056,0.08094572152783848,0.007019358652283139,0.00560727714562501,0.08745053609838596,0.10390292760619345,0.10533142866525458,0.015902336502306946,0.032986880777630005,0.06407730325271332,0.08091555424199136,0.11565111735054102,0.12179086024787839,0.16435298247756272,0.736072114674154
23,124.0,3968.1290000000004,0.5097431687045707,0.19378822088208175,0.12884245095835248,0.36298801367073597,0.2024383171571646,0.1318854603447658,0.13712764675026798,0.13473950340953889,0.2547656980513663,0.1390107938866137,0.36298801367073597,37.0,1950.0,715.0,365.0,1852.0,0.8,1.589,2.7,0.30679672750157333,0.4756015362414559,0.10577719070474398,0.41859865465780627,0.37355709552247557,0.004997833403381194,0.01608168557958903,0.008288453831943779,0.017046065427959847,0.3714914981445462,0.01976652885157347,0.00537250800663337,0.037366461084340885,0.010966562735189764,0.004717641960949133,0.020743940860057406,0.11660851065216188,0.03297788116624801,0.0018310184958932405,0.009018254798278452,0.002003694617392069,0.031479182753239306,0.006975463700547025,0.009125770119211684,0.009614476123453652,0.003508909110457331,0.08938758621588425,0.002648786542991467,0.003662036991786481,0.006001309732091368,0.0032710721883929066,0.002928977985423529,0.0025966579025389906,0.006708304418228082,0.09654550015801494,0.05126092804303968,0.6134921953651122,0.014651406007174204,0.012237198346218881,0.0008764127676072628,0.010855789374228252,0.008812998276496824,0.2565022333864394,0.3374516807750648,0.5960045707080657,0.29676100145918133,0.3993932877659166,0.17878811151217264,0.03544274633284694,0.043189847169956226,0.006172720989171338,0.27275170877812766,0.12656477997081636,0.636,0.054000000000000006,0.12505777636913487,0.33709374958731164,0.09189511323003575,0.008939055595903102,0.00248420223849699,0.0719400533492612,0.1095628211306514,0.09978212324629576,0.016025140669648615,0.03179914614032349,0.0771595930252289,0.09137248779958054,0.11818286714947975,0.13819302583951545,0.15865351721711252,0.7464416857280545
24,125.0,161.6358,0.4924675116137478,0.5022402322972584,0.5901590353062394,0.48895941265547255,0.19731885787181278,0.12680004728016397,0.19625505418262187,0.14836381640131047,0.21343425715502765,0.11784357848395709,0.48895941265547255,33.0,2037.0,586.0,410.0,1631.0,1.1,1.52,3.0,0.3350328947368421,0.509964822827166,0.05054726855994215,0.4394756517582458,0.1396236766572032,0.0010303507429899352,0.14774605199479918,0.007580437609140237,0.0038894625449663353,0.13203431826240938,0.022768075184381488,0.002908176123071159,0.012364208915879221,0.01134054876212948,0.0019648030402037507,0.09795022647644579,0.0422867541944419,0.02520567986422564,0.0327638155092319,0.09495284249683869,0.0012444495986761554,0.010644727481149264,0.004819454449353355,0.0044626230232096544,0.005310097660300943,0.004148165328920518,0.029429671871201695,0.0028435004270826133,0.0019335802904161768,0.006128579744018056,0.011144291477750446,0.019616807652249935,0.02420655187102328,0.0020673920752200645,0.21327814340608978,0.20206039076376553,0.4190003813635867,0.1444074479639422,0.10190436471740066,0.0004973338001877825,0.04654865954044573,0.016748775064619942,0.18021771177387594,0.3974033554732066,0.4108530851165915,0.24860329246736282,0.30124869557809847,0.26757153911136033,0.06258385569366849,0.05561983999091342,0.00918596974451078,0.4101812347817445,0.13215302377419835,0.58,0.083,0.15686744915557285,0.39316219972025945,0.15707765583720776,0.002094596359267675,0.0010394630311577739,0.06770090626550707,0.08920055368382564,0.09637232625558255,0.015085272532581158,0.03838700410039437,0.05093891195904829,0.06634281386298937,0.1210634908198177,0.14948114480442293,0.12660378999578492,0.6337903836611037
25,126.0,69.3369,0.5122255228724076,0.45079316271229253,0.4511061448832906,0.6011563867581087,0.1696637912573647,0.13763528242522746,0.15842388767783702,0.14201154190391996,0.24113354455054112,0.15107704303230304,0.6011563867581087,37.0,2383.0,760.0,470.0,2236.0,1.0,1.919,2.7,0.31044815007816573,0.5235583506618654,0.061578478325447945,0.41483418949564915,0.1916494160411599,0.000571055189189486,0.24061190759887766,0.0058862611808762405,0.007544517595638017,0.21002201857027547,0.017505037914770014,0.00503516931237268,0.02130475128899236,0.01586325424585024,0.0034867312032242654,0.04941274661073254,0.08108434594962634,0.05261395021936206,0.050230892987552095,0.01604445445011229,0.0018284747884624887,0.004606877920480565,0.0017790565509364757,0.006567134675679089,0.006545171014556417,0.005293242330564081,0.060317704358139455,0.0029266578445961157,0.004266441173079141,0.005721533722456196,0.009416919706345851,0.002240293434512599,0.008406591294702915,0.004777096294181277,0.1276857439366568,0.14816438890106945,0.5034345675080579,0.01904798510863776,0.03958949917361725,0.0040577863924137515,0.040127608871122725,0.007511572103954008,0.3102531861035916,0.36694311072311947,0.35724515847811195,0.32260222693024515,0.3079312487057362,0.23992863628398936,0.028386192395304013,0.052869681571276105,0.006865571785845135,0.3380378163977253,0.09226308998518566,0.624,0.061,0.16495068398921595,0.40831881774710704,0.21788246143205703,0.002234737756910193,0.001580117605896096,0.0467940542431801,0.05858850351576168,0.08650015236848342,0.022618254872969833,0.032132820171329894,0.04496563244207176,0.0951682260922563,0.12304601528199456,0.24589965901416108,0.07948099868767125,0.577871581584858
