SA3s,AREA_SKM,FEMALE,BORN_ELSEWHERE,NON_ENGLISH_LANGUGE,HIGH_SCHOOL_COMPLETE,AGE_UNDER_15,AGE_15_24,AGE_25_34,AGE_35_44,AGE_45_64,AGE_OVER_65,HIGH_SCHOOL_TOTAL,MEDIAN_AGE,MEDIAN_MORTGAGE_REPAY,MEDIAN_TOT_PRSNL_INC,MEDIAN_RENT,MEDIAN_TOT_FAM_INC,AVERAGE_NUM_PSNS_PER,MEDIAN_TOT_HHD,AVERAGE_HOUSEHOLD_SIZE,LEVERAGE_RATIO,MARRIED,DEFACTOR,NOT_MARRIED,AUSTRALIAN_TOTAL,AUSTRALIAN_ABORIGINAL_TOTAL,CHINESE_TOTAL,CROATIAN_TOTAL,DUTCH_TOTAL,ENGLISH_TOTAL,FILIPINO_TOTAL,FRENCH_TOTAL,GERMAN_TOTAL,GREEK_TOTAL,HUNGARIAN_TOTAL,INDIAN_TOTAL,IRISH_TOTAL,ITALIAN_TOTAL,KOREAN_TOTAL,LEBANESE_TOTAL,MACEDONIAN_TOTAL,MALTESE_TOTAL,MAORI_TOTAL,NEW_ZEALANDER_TOTAL,POLISH_TOTAL,RUSSIAN_TOTAL,SCOTTISH_TOTAL,SERBIAN_TOTAL,SOUTH_AFRICAN_TOTAL,SPANISH_TOTAL,SRI_LANKAN_TOTAL,TURKISH_TOTAL,VIETNAMESE_TOTAL,WELSH_TOTAL,OTHER_TOTAL,LOW_ENGLISH,CHRISTIANITY,ISLAM,HINDUISM,JUDAISM,BUDDHISM,OTHER_RELIGION,NO_RELIGION,FAMILY_COUPLE_CHILDREN_DEPENDENTS,ONE_PARENT_FAMILIES,Owned_outright_Total,Owned_with_a_mortgage_Total,Rented_Real_Estate_Agent_Total,HOUSING_PUBLIC_HOUSING,HOUSING_SHARE_HOUSE,HOUSING_CO_OPERATIVE,HOUSING_RENTAL,NO_INTERNET_TOTAL,LABOUR_FORCE,LABOUR_FORCE1,DIFF_ADDRESS_1YR,DIFF_ADDRESS_5YR,DIPLOMA_ABOVE,AGRICULTURE_TOTAL,MINING_TOTAL,MANUFACTURING_TOTAL,CONSTRUCTION_TOTAL,RETAIL_TOTAL,REAL_ESTATE_TOTAL,ADMIN_TOTAL,PUBLIC_ADMIN_TOTAL,EDUCATION_SECTOR_TOTAL,HEALTHCARE_TOTAL,WHITECOLLAR,BLUECOLLAR,NOT_USE_PUBLIC_TRANSPORT,2PP
10304,6267.5322,0.5093553650154476,0.08418092824660672,0.04717603360294373,0.3169021418405249,0.21329885097372167,0.11866907348908252,0.1212899642448016,0.12467455826708786,0.24995660776894504,0.17216301593362726,0.3169021418405249,38.0,1603.0,663.0,260.0,1670.0,0.8,1.314,2.5,0.3049847792998478,0.4986902006663445,0.10544520460845902,0.3958391617284265,0.4443711597875517,0.005536848682611865,0.0085743048564585,0.0023431804769674038,0.012271322942340405,0.4180233970909849,0.005102926372062346,0.004009442149477557,0.03731731870725865,0.0031068837435345572,0.0018398305967299614,0.009824001110841116,0.13659874336098865,0.02053320373520325,0.0015968341028222304,0.0017009754573541153,0.0004859929878154615,0.0029680286041587115,0.0027597458950949427,0.0059534141007394036,0.0047557885236227315,0.0031068837435345572,0.10070468983233244,0.0009546290832089424,0.0025688200784531536,0.001874544381573923,0.001058770437740827,0.0003644947408615961,0.0010934842225847883,0.005883986531051481,0.039972923247821715,0.0488659793814433,0.6855451799909744,0.002829173464782865,0.004859929878154615,0.00022563960148575,0.005571562467455827,0.0040788697191654795,0.21170201687089946,0.33166880356299344,0.5330178533017853,0.3307154902433149,0.33746085280655264,0.1763430498675018,0.041098530474584435,0.054444712117562036,0.0057335581787521074,0.29221874247169355,0.19595278246205733,0.603,0.058,0.14842773935842615,0.3670485139629415,0.07762100507351036,0.0602433052197909,0.050759842978739936,0.05950483889774185,0.0778498970033814,0.09949862023397722,0.01204866104395818,0.028294920129037268,0.07419643204166505,0.09129775739437987,0.1686423879668856,0.14796750789738605,0.14670045475058147,0.820902483578841,0
10401,9263.1939,0.5045064761942659,0.07536658641889338,0.021348560514116315,0.2518652633254412,0.16372535365392651,0.0989833071367462,0.08197210560872246,0.10166928632538152,0.2964326217146495,0.25729691012912603,0.2518652633254412,49.0,1300.0,478.0,255.0,1133.0,0.8,0.912,2.3,0.35635964912280704,0.4734692751303772,0.10987555531028394,0.416737948732099,0.4497522930303814,0.011082151170887964,0.005192893098028293,0.0006366765484172619,0.012216231272756213,0.4244642963729333,0.00385985157477965,0.0042577744175404395,0.04552237321183423,0.0024472254829788504,0.0009948071069019718,0.003322655737052585,0.12323670440301625,0.012534569546964844,0.00027854598993255205,0.0004775074113129464,0.00015916913710431547,0.0027456676150494413,0.0021686794930462984,0.005153100813752213,0.0027854598993255213,0.0011141839597302082,0.11529814368993853,0.00021885756351843377,0.0015518990867670758,0.0016314836553192335,0.0005371958377270649,0.00025864984779451266,0.0005172996955890253,0.005172996955890253,0.029983486202025424,0.019535374868004225,0.6158054953144585,0.0008555341119356957,0.0013728338075247207,0.00025864984779451266,0.006983545890451842,0.004019020711883966,0.2668868506396609,0.2245702805268249,0.8525910364145658,0.4392778149272157,0.2689162080139911,0.13096034154621675,0.01995782109973767,0.07247569569466591,0.010544725065583046,0.2540507175556813,0.23049225862867134,0.455,0.09,0.1310678636701412,0.3244160591271515,0.045725305335333186,0.06086706861900661,0.00516795865633075,0.05529715762273902,0.08722365776629343,0.11782945736434107,0.015963250071777204,0.03267298306057996,0.07952914154464542,0.07878265862761986,0.15503875968992248,0.09327311434312886,0.119575814249617,0.8011484352569624,0
10402,3966.5639,0.5155020285744178,0.135757547575592,0.06825077597330885,0.31868962230153103,0.18171144255472504,0.10667162669580683,0.10035921461038584,0.11132165401471733,0.28539542669813184,0.2144592599481522,0.31868962230153103,44.0,1560.0,557.0,300.0,1325.0,0.8,1.0859999999999999,2.4,0.35911602209944754,0.4624794357662926,0.11625103839199907,0.4212858143436548,0.4048778786575371,0.0060682856511782,0.008125922739796097,0.0017786354494832657,0.014356959347136163,0.4190488369119169,0.004998779367828786,0.005998535241394543,0.04357075597819137,0.0038013973332093327,0.002627265435184432,0.01600771904534939,0.13082851861754688,0.020983248276583624,0.000709129166133851,0.0014880087420513597,0.00038362725381011614,0.003627021308750189,0.003731646923425675,0.007405168505364969,0.0049057788214505755,0.0022087629764824873,0.11007777170690876,0.00047662780018832617,0.002731891049859918,0.003789772264912057,0.00048825286848560245,0.00048825286848560245,0.000848629985701166,0.006963415910068472,0.06285674428337266,0.07150196951532797,0.5290917334139338,0.005591657850989875,0.0029760174841027194,0.0009532556003766523,0.011439067204519829,0.01956498994431592,0.3288034317201613,0.2669413518015254,0.7599513297410047,0.3788816014422928,0.28258369338845546,0.16580149824375992,0.03686549998445805,0.06941033850362127,0.00733579932237108,0.297752634360138,0.16483789748531286,0.531,0.073,0.15208330887446142,0.3805487396832478,0.06485974671558764,0.05724012578979256,0.003923718300106747,0.037621534289258816,0.09835261533135224,0.11895213640691267,0.016704653645307405,0.03473644730388621,0.059086581460431026,0.0918900204841176,0.1686621851648827,0.12653886841585196,0.12727124771858034,0.8137387842243443,0
10501,162765.126,0.4899801258694932,0.05655846306724081,0.033164955283206364,0.2314094070884399,0.21145246770453796,0.10624378933421663,0.12661477310367672,0.10955614441868168,0.2726896323285856,0.17323617091752236,0.2314094070884399,40.0,1000.0,557.0,150.0,1345.0,0.8,1.04,2.4,0.2403846153846154,0.3986517442240984,0.14922442568230904,0.4520583807840827,0.4817820470354422,0.05978800927459424,0.005796621397813845,0.00273269294468367,0.006210665783371977,0.312727724412057,0.003974826101358066,0.002939715137462736,0.028858893673401786,0.0020288174892348462,0.0014905597880092744,0.004264657171248758,0.0992050347797284,0.007825438887048692,0.00028983106989069235,0.0009937065253395165,0.00020702219277906592,0.0016975819807883404,0.0028983106989069226,0.0035607817157999344,0.002525670751904605,0.0005796621397813847,0.07208512752567076,0.0022358396820139122,0.0014077509108976485,0.0012007287181185825,0.0007038754554488241,0.00016561775422325274,0.00037263994700231865,0.00273269294468367,0.02993540907585293,0.038799414348462666,0.6646240476979132,0.004016230539913878,0.0030225240145743625,0.0,0.003105332891685989,0.0026498840675720442,0.1783289168598874,0.2746379371246909,0.8268716577540107,0.3631278405780212,0.1953152313250204,0.058384803635939876,0.06456123994872393,0.0886843025288428,0.052557976925766234,0.37361612865633376,0.3225731266752127,0.527,0.08199999999999999,0.1120537589248215,0.26644267114657705,0.034764826175869123,0.23655329783766166,0.09562099315440616,0.013799847875692708,0.03966098011517983,0.07052048245137456,0.005758991633163099,0.02368792784961425,0.08627621427795285,0.10442247093339127,0.10496577203085952,0.13642762504140446,0.13357071878105334,0.7747473649896773,0
10502,146860.1758,0.5070485235198101,0.04496216055794628,0.02488005144185586,0.20730078646683486,0.1693624177672256,0.1089182371271702,0.12128406786367907,0.10684077756343673,0.28283128060543106,0.21036751248948904,0.20730078646683486,44.0,932.0,524.0,180.0,1260.0,0.7,0.965,2.2,0.2414507772020725,0.4061433447098976,0.11753412969283275,0.4758959044368601,0.463768115942029,0.030766186872434088,0.002720482762031953,0.003215115991492309,0.00430330909630509,0.3682544393332344,0.007567888410743434,0.003165652668546273,0.046050353662759065,0.004154919127466983,0.00029677993767621315,0.0039570658356828416,0.09190285403373398,0.028738190631646638,0.0002473166147301776,0.0015828263342731366,0.00014838996883810657,0.011970124152940595,0.0017806796260572786,0.0025226294702478114,0.0025720927931938468,0.0004946332294603552,0.08181233615274272,0.0005935598753524263,0.0007914131671365683,0.001335509719542959,0.0008408764900826037,0.00014838996883810657,0.00044516990651431975,0.003808675866844735,0.025325221348370185,0.038503850385038514,0.5334619379729929,0.0019785329178414208,0.0021763862096255628,0.00039570658356828415,0.0048474056487114794,0.002720482762031953,0.3406044418064005,0.2348290175924096,1.0315789473684212,0.4201375859912445,0.27754846779237025,0.08230143839899938,0.025265791119449658,0.08305190744215135,0.011131957473420887,0.24990619136960604,0.2752970606629143,0.511,0.087,0.1085662849427414,0.2557383607541131,0.04563929857159448,0.07335119275417783,0.09593060339328996,0.019262661053705832,0.049113407322362544,0.1083046306926904,0.007654037504783774,0.02972317897691032,0.07245822171195307,0.08521495088659267,0.1686439596887358,0.11050106346144334,0.13686501459168027,0.8090317642556448,0
10503,29738.3907,0.5072895957587806,0.06514535972570375,0.03888264615207307,0.27838764514363096,0.2031002391448411,0.11797331950327025,0.12233843316910135,0.1131039847869306,0.25793067680871296,0.1855533465871438,0.27838764514363096,40.0,1365.0,617.0,220.0,1429.0,0.8,1.176,2.5,0.29017857142857145,0.4734544825946974,0.10903433522764104,0.4174247498865576,0.4818480421816925,0.014363096781629066,0.008614976805831677,0.0007203157864407756,0.00927766732935719,0.3861901057423575,0.004826115769153197,0.003803267352407296,0.03394127985708935,0.0032558273547123053,0.0008499726280001152,0.007937879966577348,0.1171089405595413,0.011179301005560836,0.0010516610482035325,0.0017575705189154926,0.0002160947359322327,0.002333823148068113,0.0031261705131529665,0.004091393666983606,0.0026219494626444234,0.000950816838101824,0.09126401014204627,0.00028812631457631024,0.0014118189414239204,0.0012821620998645807,0.0018296020975595698,0.00020168842020341723,0.001066067363932348,0.0034431094591869074,0.030397326187800725,0.04290137107474569,0.6884634223643645,0.0038320799838649274,0.006929437865560262,0.0003889705246780189,0.005315930503932924,0.0038320799838649274,0.1808857002910076,0.2891278375149343,0.7026914249947841,0.3475246320398978,0.3132222357377448,0.1503466731541175,0.040627660868507484,0.07010501561042858,0.009568989984997769,0.2960710375866683,0.23512954628390706,0.5720000000000001,0.062,0.1362992804075258,0.33255973493307645,0.05331241394768019,0.10796871839816627,0.0108204678756826,0.05073147711184521,0.07577698375244388,0.1013618283556934,0.009809209195712263,0.025921930829906292,0.07537248028045572,0.09485606418121756,0.145250455066406,0.1397700752009681,0.1355058057452387,0.8194566170026293,0
10601,8566.7809,0.4991730824066154,0.06564014827487881,0.021248930710008555,0.2357228400342173,0.20451668092386652,0.1253036783575706,0.12404904476760766,0.12477901340176788,0.2629940119760479,0.15840319361277444,0.2357228400342173,38.0,1625.0,578.0,280.0,1543.0,0.8,1.284,2.6,0.3163940809968847,0.4755345838802399,0.11829797132271087,0.40611760014621096,0.4729968634160251,0.004836042201311661,0.004299971485600228,0.001003706871970345,0.009649272882805815,0.4255603079555175,0.005098374679213003,0.003444539492443684,0.043033932135728536,0.0023723980610208155,0.0015055603079555176,0.00258910749928714,0.1031194753350442,0.011907613344739094,0.0004676361562589108,0.0010607356715141146,0.0004106073567151412,0.003262047333903621,0.004083262047333904,0.0068206444254348434,0.0059081836327345314,0.00142571998859424,0.10915312232677503,0.00030795551753635584,0.0022469347020245218,0.002155688622754491,0.0002737382378100941,0.0002737382378100941,0.00058169375534645,0.007162817222697462,0.02768177929854576,0.02328410078192876,0.6357342457941261,0.0014599372683205018,0.001984602224123182,0.0003193612774451098,0.005839749073282007,0.0030909609352723125,0.2498887938408897,0.30904083238611524,0.6510709403007747,0.3340566130782128,0.3620343886642338,0.16862280961304535,0.03179143242265838,0.049610415228326266,0.00223559193871848,0.2696189630798567,0.1979156392806654,0.565,0.076,0.12814682287758988,0.3305823281583656,0.039138082673702716,0.033647375504710635,0.13063421869420716,0.067514488971901,0.0810283736644052,0.09440492213035953,0.01403576235339358,0.040321916115032816,0.05303925069354794,0.06029060345537946,0.10599609965116598,0.09231822070145423,0.18437410892500716,0.8029774493916005,0
10602,380.1168,0.5116906232302257,0.07985221542029611,0.03973733178716863,0.2951511555783285,0.21903400663412528,0.12592702462177394,0.13737493595102612,0.1323588899975729,0.2423343491275856,0.142889889700925,0.2951511555783285,36.0,1733.0,652.0,320.0,1690.0,0.8,1.436,2.7,0.30170612813370473,0.4957706229758049,0.11651743189178893,0.3876738426366927,0.4562309538577709,0.005299209837922386,0.007699360858660771,0.0014293034168442061,0.012000755103691918,0.4381624012297403,0.00666109328227394,0.0031822227016531377,0.04750411261832205,0.003991262371564952,0.0015102073838353875,0.007793748820150481,0.12464604514441358,0.014414390118928831,0.0007416196974191633,0.001159623526873601,0.0009438796148971172,0.002831638844691351,0.00443623419001645,0.006297025430813624,0.009627572071950594,0.002009115180281007,0.10862705968015963,0.0006741997249265122,0.003195706696151668,0.002534990965723686,0.0008764596424044659,0.00025619589547207466,0.0010652355653838893,0.007685876864162238,0.04095089129203635,0.03816278284363391,0.6648553167390308,0.0037890024540869994,0.004732882068984116,0.00028316388446913515,0.0062430894528195035,0.0038968744100752405,0.24290067689652384,0.33836026919487155,0.5568499534016775,0.2889405133673547,0.3835021707670043,0.19140833269860613,0.044405514509863665,0.03953080965800899,0.0031609414273745143,0.2936628836925889,0.15161093761901134,0.624,0.071,0.14818458847483568,0.3938424957979748,0.060740785244375026,0.012569998808530918,0.07253068032884546,0.0728285475991898,0.08745383057309662,0.1082747527701656,0.015489098057905397,0.034165375908495166,0.06520314547837483,0.07574764684856428,0.1348743000119147,0.12034465089938245,0.16900838704457807,0.8195817943524365,0
10603,1071.9768,0.5056247460808899,0.112578977599081,0.034490970986677125,0.2807609868172203,0.17597119681708018,0.1087264117902523,0.092517616732744,0.11044955940656476,0.27371429371961725,0.23866294952438324,0.2807609868172203,45.0,1690.0,563.0,300.0,1402.0,0.7,1.158,2.5,0.364853195164076,0.5091222976419351,0.10444540353905912,0.3864911523521796,0.4338269287345372,0.006626413191185329,0.005743825387708214,0.004006668441181828,0.013925274232638936,0.4373712892786596,0.005127414858295625,0.005351564141718384,0.04113139350807638,0.004833218923803253,0.002129418192516216,0.00243762345722251,0.1127050615710063,0.017315532144408174,0.0007565038315518135,0.0012468303890391,0.0008965971336910382,0.0063602359171208035,0.003362239251341393,0.007144758409100461,0.007200795729956151,0.0019753155601630688,0.10533615387848308,0.0007144758409100461,0.0027178100615009595,0.0033902579117692385,0.00028018660427844947,0.0004202799064176742,0.0009106064639049608,0.009820540479959651,0.04031885235566888,0.017546042807366848,0.631554615373839,0.0014569703422479374,0.0016110729746010846,0.0006444291898404338,0.007144758409100461,0.0028438940334262613,0.2600972247516846,0.2660668380462725,0.6589727594094407,0.3871900197778792,0.3050737867031797,0.15750038034383082,0.02719458390384908,0.046478016126578425,0.005476951163852123,0.2639205842081241,0.16495511942796287,0.513,0.073,0.14092735091094266,0.36995020934706346,0.04989910637071202,0.015309772499642297,0.019101445128058375,0.06807125482901702,0.101266275575905,0.11003004721705538,0.0186006581771355,0.038703677207039634,0.09414794677350123,0.0660681070253255,0.1265202461010159,0.09865370336644204,0.14517868900687858,0.8021891543854629,0
10604,11472.417,0.4962246655186117,0.0769307193005696,0.03262021459796,0.2453967412902371,0.21638627632799048,0.113028215657703,0.13041462445357002,0.12710292754007152,0.2575175519936416,0.15558352099615844,0.2453967412902371,38.0,1700.0,635.0,240.0,1629.0,0.8,1.294,2.5,0.3284389489953632,0.4772917796735539,0.13062774298535432,0.39208047734109175,0.4733077228772023,0.005100013246787654,0.006888329580076832,0.0006292224135647106,0.009769505894820505,0.4033978010332495,0.007848721684991391,0.0027818254073387204,0.038349450258312365,0.001887667240694132,0.0009603921049145582,0.005265598092462578,0.1117366538614386,0.012286395549079348,0.0004636375678897867,0.0018214333024241624,0.00026493575307987813,0.002682474499933766,0.0038746853887932173,0.0064578089813220295,0.002417538746853888,0.0008941581666445887,0.09497946747913633,0.0006292224135647106,0.001887667240694132,0.0016558484567492384,0.0009603921049145582,0.00016558484567492384,0.0012584448271294212,0.0053318320307325475,0.028016955888197116,0.04304778303917348,0.6815141078288515,0.002814942376473705,0.003146112067823553,0.0004636375678897867,0.004868194462842761,0.002583123592528812,0.20029142932838787,0.32661552463918864,0.5481171548117155,0.3062494281270016,0.3151248970628603,0.19434531979138076,0.03760636837771068,0.06331777838777564,0.007136975020587428,0.3421173025894409,0.21630524293164974,0.589,0.066,0.13822966667785572,0.35269040985532546,0.03763940520446097,0.12673677746219392,0.16934060029170184,0.0481308052506333,0.05473247869808859,0.08121593613264758,0.009825746526445077,0.03293160359253857,0.045137023105857065,0.06670760727719352,0.07945037230367698,0.10508014306530666,0.20903430918002386,0.8044829968526905,0
10701,163.6962,0.509010802346259,0.2079650715290496,0.1694933248400881,0.29082729516681266,0.191283807097168,0.12418716989144572,0.11818881545770628,0.12401465084799745,0.2551291238686732,0.18718316214135944,0.29082729516681266,40.0,1733.0,526.0,300.0,1486.0,0.8,1.22,2.6,0.35512295081967216,0.4807317952415285,0.09033886085075704,0.4288392213410238,0.36049844732860903,0.005056135042598933,0.009820314780900816,0.01019189425909706,0.01463757730180216,0.3506648618520583,0.010682909998142105,0.004565119303553892,0.03629535260238342,0.014810096345250419,0.004087374260158718,0.005348090346895984,0.08939140589749715,0.06038166520689015,0.0012474453910874008,0.012248852084826286,0.05345436207766011,0.017132468083976962,0.005334819651246118,0.0063168511293362,0.008002229476869177,0.0016322955649335136,0.08624625102847891,0.008758659128911538,0.0014199644345356587,0.011001406693738886,0.001074926347639143,0.0054409852164450465,0.004591660694853624,0.008970990259309393,0.08939140589749715,0.13406929998085634,0.6482867531916023,0.023873981474108876,0.0029593651299201105,0.00018578973909812356,0.009063885128858454,0.0031982376516176978,0.2392573718714335,0.3030214282227754,0.7128223242670434,0.3673286546214723,0.3336568612811707,0.1181125877258474,0.08223831566373002,0.04614006271464835,0.0042929670001493215,0.26026579065253097,0.20225474092877407,0.544,0.077,0.10686285039200943,0.29094619267533023,0.061000456135015965,0.004147074190177638,0.018743469174503657,0.0689328631138976,0.09884404388714732,0.1152364158829676,0.011918756530825496,0.04134012539184953,0.06364289446185997,0.08352925809822362,0.1495559038662487,0.099503675982695,0.1505427714520795,0.8020833333333334,0
10703,390.7983,0.5110032614624264,0.15976713380900964,0.08940636931331189,0.30720081926155146,0.19155804401304585,0.12574996938900454,0.10975433284726784,0.12194307467969767,0.2673731313378675,0.18372162917283524,0.30720081926155146,41.0,1907.0,604.0,350.0,1620.0,0.8,1.382,2.7,0.3449710564399421,0.5166674322813787,0.09274656621801644,0.3905706892063638,0.3986887362667943,0.004931153088371161,0.007457951623495888,0.008103565346126874,0.01606242416821577,0.3997684695615392,0.005665816979640906,0.00483097164865256,0.0441688836448234,0.010140587953738437,0.004062913944143281,0.004140832841702194,0.11090085376849182,0.03791310929795074,0.0009795518550263255,0.002671505059162706,0.025357035519886016,0.01531662900586618,0.004563821142736289,0.006667631376826921,0.007580395605374178,0.002014760065451874,0.0977436913521155,0.0050869908834889855,0.002426617095406124,0.014904771975911932,0.0005788260961519196,0.004497033516257221,0.002014760065451874,0.009806649821343098,0.06094370916214922,0.06117188044311294,0.6389015661698411,0.007424557810256353,0.0019702349811324955,0.0002894130480759598,0.007791889755891225,0.0029609181072386657,0.2626868662132529,0.3060446833259797,0.6194104960460101,0.3719155999616944,0.347495770421681,0.13624030389121206,0.053723624988029496,0.044115299901043833,0.004117853608708143,0.2473265872889201,0.15354167331694704,0.574,0.063,0.1206077658975802,0.3267979741136747,0.06808878909082404,0.0078086996594894905,0.02158273381294964,0.0646713945569523,0.11216364986302772,0.11259888886044188,0.015514990143116825,0.03271973168795924,0.07488670984920248,0.09017127934662944,0.1444481425535728,0.1187817936930218,0.15106247982457116,0.8066002713843159,0
10704,240.0822,0.5046102524532154,0.22019313957022935,0.1677383652504657,0.43263107847951293,0.17266428165018202,0.1494688272110116,0.13353754062711906,0.12857265336981005,0.2455943445491461,0.17014676424969408,0.43263107847951293,38.0,2093.0,620.0,340.0,1870.0,0.9,1.413,2.5,0.3703113941967445,0.4626014360368781,0.09423460933848833,0.4432064409228024,0.33858660493682824,0.0032579636947490664,0.03423200130942081,0.008339763524836128,0.018339685583120945,0.36146249834373856,0.006063865441422904,0.005853422810422366,0.038035557010467576,0.016508055276264408,0.003335905409934451,0.013437151697960266,0.120552450877234,0.05897070170926181,0.0023772223131542235,0.007303138712870516,0.02003881497416232,0.0065081332179795955,0.003554142212453527,0.007747406489427206,0.008059173350168744,0.003335905409934451,0.1028285048440776,0.009734920226654507,0.00324237535171199,0.0068822534508694395,0.002088837966968301,0.005876805324977982,0.006967989337573362,0.009750508569691584,0.09247784506745856,0.10718204665321583,0.5603307846392468,0.021925004481648618,0.008183880094465358,0.0007482404657796898,0.014746572513074725,0.003741202328898449,0.3088596347651226,0.3243971110295017,0.5372078720787208,0.3366970532117872,0.2989188043247827,0.1944244223023108,0.06561373754504983,0.050922196311214765,0.0057027771888912455,0.32662709349162605,0.15524697901208395,0.583,0.068,0.1468699017189335,0.3676988674427219,0.13689628574819035,0.0028277010616889874,0.020019429602387062,0.05138435917007842,0.08209007008535146,0.08486572756921795,0.015561029768926515,0.02999444868503227,0.07619179793213518,0.1359378252723614,0.14757823884532648,0.17328781537166507,0.11652286420214965,0.7471029075012143,0
10801,3133.0446,0.5121834228702993,0.10095292913788692,0.02602967510872346,0.2438603223330775,0.1416282936812484,0.08262982860066513,0.0693271936556664,0.08940905602455873,0.2838002046559222,0.3327897160399079,0.2438603223330775,54.0,1387.0,476.0,260.0,1079.0,0.7,0.855,2.2,0.4055555555555556,0.4868392617884773,0.10040195358084454,0.41267234300038896,0.4402660526989,0.010168841135840368,0.005500127909951393,0.001950626758761832,0.011959580455359426,0.4492837042721924,0.00374136607828089,0.005020465592223075,0.03872473778459965,0.002877973906369916,0.0017907393195190585,0.001854694295216168,0.11144154515221284,0.01800332565873625,0.0005116398055768738,0.001854694295216168,0.00019186492709132768,0.0063954975697109225,0.002110514198004605,0.004924533128677411,0.0040611409567664365,0.001502941928882067,0.1017523663341008,0.00038372985418265535,0.001758761831670504,0.0022704016372473773,0.00038372985418265535,0.00025581990278843696,0.0003197748784855462,0.006683294960347915,0.0325530826298286,0.018055115616091227,0.643163213097979,0.00083141468406242,0.0011831670503965207,0.00044768482987976463,0.006907137375287797,0.002430289076490151,0.2496482476336659,0.1903870892293299,0.9631782945736436,0.4752689836674665,0.22981654926851924,0.1448254508862915,0.018886910751606163,0.05704775911448255,0.009830482235467142,0.24645870423407384,0.23624119513894265,0.41,0.083,0.14199639128753705,0.3600012888258796,0.044750083864475015,0.042991579990094106,0.00950965824665676,0.04101040118870728,0.1089648340762754,0.1325408618127786,0.02169390787518573,0.039920752847944524,0.046755819712729074,0.07627538385339278,0.15413571074789498,0.0889293937068304,0.1110578152980302,0.7826646854878653,0
10802,5339.3249,0.5037089367714589,0.07926943295863029,0.023022419847486857,0.2334240654933821,0.16909427140690256,0.09911276414486672,0.08579383713923577,0.09626612919982548,0.2958422507116588,0.2539115257547738,0.2334240654933821,49.0,1300.0,471.0,243.0,1096.0,0.8,0.8690000000000001,2.3,0.3739930955120829,0.4436510035557906,0.1119045519997649,0.4443268976461254,0.4508903526087227,0.02244062584412076,0.0049244706713487225,0.0009973611486275894,0.00943337419743595,0.41355164460697735,0.0046335736696656755,0.004571238597876452,0.03673613564111621,0.0030959752321981426,0.0013505932220998608,0.0024934028715689733,0.1134706090136514,0.013672159079103206,0.00018700521536767304,0.001599933509256758,0.00016622685810459826,0.0043218983107195545,0.002992083445882769,0.005776383319134789,0.003158310303987366,0.0013921499366260106,0.09204812267542127,0.0002285619298938226,0.001516820080204459,0.002534959586095123,0.0002493402871568973,0.00020778357263074785,0.0006856857896814678,0.005506264674714817,0.030793525463876825,0.02070773263433814,0.5892949903380639,0.00095580443410144,0.0013713715793629356,0.0004363455025245704,0.008124337689862239,0.0043218983107195545,0.27425353751532405,0.2108919587958157,1.0619009584664536,0.4415612734409071,0.25697775839511555,0.12952464020933274,0.03276275621456607,0.06639773222852159,0.011611426079372,0.2605211513301352,0.2510902747492368,0.431,0.08900000000000001,0.12413156182440233,0.3020800537329723,0.03880597014925373,0.059112045353207215,0.003885597808777629,0.05751958723485572,0.1094337218931142,0.1160583476654564,0.011975285050003184,0.03707242499522263,0.058475062105866615,0.09172558761704568,0.16389578954073508,0.08797556465185863,0.11640035738774493,0.7892859417797312,0
10803,16.2918,0.5,0.15706806282722513,0.05759162303664921,0.418848167539267,0.14397905759162305,0.07853403141361258,0.12303664921465968,0.1858638743455497,0.28534031413612565,0.17277486910994766,0.418848167539267,44.0,1867.0,762.0,220.0,1774.0,0.8,1.3969999999999998,2.2,0.33410880458124553,0.5042372881355932,0.13983050847457626,0.3220338983050847,0.4109947643979058,0.0,0.020942408376963352,0.010471204188481676,0.007853403141361256,0.3612565445026178,0.0,0.0,0.0549738219895288,0.0,0.0,0.0,0.1099476439790576,0.013089005235602094,0.0,0.0,0.0,0.013089005235602094,0.007853403141361256,0.010471204188481676,0.0,0.0,0.1256544502617801,0.0,0.0,0.007853403141361256,0.0,0.0,0.0,0.01832460732984293,0.09162303664921466,0.0,0.4816753926701571,0.0,0.0,0.0,0.007853403141361256,0.0,0.3586387434554974,0.28735632183908044,0.28,0.3636363636363637,0.2196969696969697,0.0,0.0,0.12878787878787878,0.0,0.3181818181818182,0.07575757575757576,0.6970000000000001,0.013,0.13192612137203166,0.3087071240105541,0.03139013452914798,0.048888888888888885,0.0,0.0,0.022222222222222227,0.04444444444444445,0.0,0.09777777777777777,0.16444444444444445,0.04444444444444445,0.02666666666666667,0.19633507853403145,0.2225130890052356,0.7688888888888888,0
