src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH,Distance
1104522,1104510,0.001833607135621,0.4716306879746944
1104522,1104511,0.0010006376778080002,0.8797473313864824
1104522,1104518,0.003881404021154,0.516866644316677
1104522,1104519,0.0023382088627199996,1.305070565225634
1104522,1104523,0.0055774484859910005,0.32337020322338705
1104523,1104501,0.0033865020693619997,0.42484205339104825
1104523,1104502,0.001795727189154,0.5388094926606618
1104523,1104517,0.0006972018421369999,0.37485746498106337
1104523,1104518,0.001058372160256,0.4535572710406684
1104523,1104519,0.006277197283118,1.1939253995672154
1104523,1104522,0.0055774484859910005,0.32337020322338705
1104524,1104505,0.006692025449137,0.5558854620699616
1104524,1104506,0.0056608708327940006,0.5655768681962466
1104524,1104507,0.003306632012975,0.49622603898913126
1104524,1104508,0.0020213390888839996,0.7889149521782303
1104601,1104602,0.005849240082546,0.28613063471653377
1104601,1104603,0.0011362504816649999,0.7867640709769942
1104601,1104604,0.006721775297367,0.4549299529869687
1104601,1104607,0.0004509088139780001,1.0086246863435262
1104601,1104609,0.0017189570239889995,0.5110144716537715
1104601,1104610,0.00011052709342399999,0.8305379817727186
1104602,1104601,0.005849240082546,0.28613063471653377
1104602,1104603,0.003739110040662,0.5885947446918606
1104602,1104605,0.0028058092180429997,0.34727162053941224
1104602,1104607,0.0002745312600670001,0.774455178316735
1104602,1104608,0.002973344737565,0.6065313560249536
1104603,1104601,0.0011362504816649999,0.7867640709769942
1104603,1104602,0.003739110040662,0.5885947446918606
1104603,1104605,0.0071058557515359996,0.3844420656965862
1104603,1104606,0.0028089696576020003,0.5786613284944409
1104604,1104601,0.006721775297367,0.4549299529869687
1104604,1104609,0.005266746181708,0.41499421284068055
1104604,1104616,0.004751188325309,0.36300591299005996
1104604,1104618,0.001207286654783,1.0536593966967034
1104604,1104619,0.0009237715371810002,0.5543030753870388
1104605,1104602,0.0028058092180429997,0.34727162053941224
1104605,1104603,0.0071058557515359996,0.3844420656965862
1104605,1104606,0.00476964701217,0.41717303473425565
1104605,1104608,0.0037456717861379996,0.4162999785744061
1104606,1104603,0.0028089696576020003,0.5786613284944409
1104606,1104605,0.00476964701217,0.4171730347342556
1104606,1104608,0.005113794053005999,0.3903491086188737
1104607,1104601,0.0004509088139780001,1.0086246863435262
1104607,1104602,0.0002745312600670001,0.774455178316735
1104607,1104608,0.012302971015376002,0.25469869088466945
1104607,1104611,0.003481578222768,0.6155754092679611
1104607,1104612,0.00511186075867,0.6991322319998232
1104608,1104602,0.002973344737565,0.6065313560249536
1104608,1104605,0.0037456717861379996,0.4162999785744061
1104608,1104606,0.005113794053005999,0.3903491086188737
1104608,1104607,0.012302971015376002,0.25469869088466945
1104608,1104611,0.0032421069070890005,0.771372153089259
1104609,1104601,0.0017189570239889995,0.5110144716537715
1104609,1104604,0.005266746181708,0.41499421284068055
1104609,1104610,0.0033178272022209997,0.39068925771564744
1104609,1104614,0.002456836079964,0.4370415403751231
1104609,1104616,0.0035814976741270006,0.42324136231288495
1104610,1104601,0.00011052709342399999,0.8305379817727186
1104610,1104609,0.0033178272022209997,0.39068925771564744
1104610,1104614,0.003592219127712,0.24438044825129362
1104611,1104607,0.003481578222768,0.6155754092679611
1104611,1104608,0.0032421069070890005,0.771372153089259
1104611,1104612,0.006250978386562,0.47392360642615655
1104612,1104506,0.007230352227606998,0.7721691911728863
1104612,1104607,0.00511186075867,0.6991322319998232
1104612,1104611,0.006250978386562,0.47392360642615655
1104614,1104609,0.002456836079964,0.4370415403751231
1104614,1104610,0.003592219127712,0.24438044825129362
1104614,1104615,0.0035297130144379997,0.3075285201502323
1104614,1104621,0.000422959841552,0.5378539407835419
1104615,1104614,0.0035297130144379997,0.3075285201502323
1104615,1104616,0.004264812407208,0.40135083223202894
1104615,1104620,0.0029707664032870003,0.45119223942891523
1104615,1104621,0.0040751835944929996,0.3613225049179448
1104616,1104604,0.004751188325309,0.36300591299005996
1104616,1104609,0.0035814976741270006,0.42324136231288495
1104616,1104615,0.004264812407208,0.40135083223202894
1104616,1104619,0.006569057734739,0.3660520012461007
1104617,1104618,0.010197086439883,0.3310859611154472
1104617,1104619,0.006081911738778001,0.6072051262911331
1104618,1104604,0.001207286654783,1.0536593966967034
1104618,1104617,0.010197086439883,0.3310859611154472
1104618,1104619,0.002481340861753,0.8284057077368835
1104619,1104604,0.0009237715371810002,0.5543030753870388
1104619,1104616,0.006569057734739,0.3660520012461007
1104619,1104617,0.006081911738778001,0.6072051262911331
1104619,1104618,0.002481340861753,0.8284057077368835
1104619,1104620,0.0035938998980429996,0.6801140649047913
1104620,1104615,0.0029707664032870003,0.45119223942891523
1104620,1104619,0.0035938998980429996,0.6801140649047913
1104620,1104621,0.004046737015516,0.31255297333748505
1104620,1104625,0.003216173360125,1.0482295088817912
1104621,1104614,0.000422959841552,0.5378539407835419
1104621,1104615,0.0040751835944929996,0.3613225049179448
1104621,1104620,0.004046737015516,0.31255297333748505
1104621,1104622,0.0038389739301709996,0.4137795522824796
1104622,1104621,0.0038389739301709996,0.4137795522824796
1104622,1104625,0.006785519129103001,0.6157203418538459
1104625,1104620,0.003216173360125,1.0482295088817912
1104625,1104622,0.006785519129103001,0.6157203418538459
1104701,1104702,0.0072318736682150005,0.37575214033774695
1104701,1104717,0.0027212933972560003,1.7400921287324964
1104701,1104719,0.002126054106091,0.5969711243285856
1104701,1104721,0.004483189003303,0.6057309684133605
1104702,1104701,0.0072318736682150005,0.37575214033774695
1104702,1104719,0.004547687819039001,0.6561016384151591
1104702,1104731,0.0021245440375620003,0.4146299766412745
1104703,1103112,0.001494972767356,2.936349949306513
1104703,1103114,0.023541126315479,2.2327665130830923
1104703,1103617,0.017157407105619,2.473669056480895
1104703,1104712,0.011484359226408999,2.2899688275157373
1104703,1104714,0.030129644917101007,1.436817137712347
1104703,1104723,0.022930094867817996,1.7270009081351696
1104703,1104724,0.0024359782482389998,2.5627077383191654
1104703,1105116,0.025694647747023,3.0611095364888303
1104704,1104705,0.0038812153153290007,0.46835008892065627
1104704,1104706,0.0007803289160239999,0.5632363472660147
1104704,1104707,0.00381364645387,0.6345070278617401
1104704,1104717,0.005318300237326001,1.0930646934421555
1104704,1104725,0.00029079595878099996,0.5453686056060394
1104704,1104729,0.001981467720016,0.6866842102598798
1104704,1104730,0.004046898386687,0.4421156274593262
1104705,1104704,0.0038812153153290007,0.46835008892065627
1104705,1104706,0.006529853751421,0.3148702393391099
1104705,1104728,0.0011316282066089998,0.8562944310899192
1104705,1104729,0.004495612321656,0.422401953659723
1104706,1104704,0.0007803289160239999,0.5632363472660147
1104706,1104705,0.006529853751421,0.3148702393391099
1104706,1104707,0.000377012297586,0.6282336111847681
1104706,1104708,0.005579601326739,0.33370370512944403
1104706,1104709,0.0028568531208400002,0.5509227883799402
1104707,1104704,0.00381364645387,0.6345070278617401
1104707,1104706,0.000377012297586,0.6282336111847681
1104707,1104708,0.005530273795743001,0.3439828688032742
1104707,1104709,0.0007244813856030001,0.6031556192159353
1104707,1104710,0.0020979710805110003,0.5956357918733812
1104707,1104711,0.001654455533441,0.6769532016131901
1104707,1104717,0.007468473658608,0.9961255248545806
1104708,1104706,0.005579601326739,0.33370370512944403
1104708,1104707,0.005530273795743001,0.3439828688032742
1104708,1104709,0.004740644105479999,0.35785159492912816
1104709,1104706,0.0028568531208400002,0.5509227883799402
1104709,1104707,0.0007244813856030001,0.6031556192159353
1104709,1104708,0.004740644105479999,0.35785159492912816
1104709,1104710,0.004550436183772,0.37586082784275954
1104709,1104718,0.005440755363470999,0.3838917517591094
1104710,1104707,0.0020979710805110003,0.5956357918733812
1104710,1104709,0.004550436183772,0.37586082784275954
1104710,1104711,0.007072162835338,0.19130763545887358
1104710,1104718,0.0024555634330689995,0.4191113675028321
1104711,1104707,0.001654455533441,0.6769532016131901
1104711,1104710,0.007072162835338,0.19130763545887358
1104711,1104717,0.005986025484216999,1.4633325601955298
1104711,1104718,0.004539269806362001,0.5466448095182763
1104712,1103112,0.011151587527996002,2.1624323959295397
1104712,1104106,0.00854688343521,2.4436820016882437
1104712,1104122,0.013279273416251002,1.7274203017553584
1104712,1104450,0.007136146748683001,1.0702944302502173
1104712,1104451,0.004217879643515,1.468579927555971
1104712,1104703,0.011484359226408999,2.2899688275157373
1104712,1104713,0.010053553965948,1.35329544316552
1104712,1104723,0.007935237558981999,1.3476854190416017
1104712,1104724,0.000580554409363,1.998818612887095
1104713,1104712,0.010053553965948,1.35329544316552
1104713,1104723,0.008486049830705,0.5988163625714833
1104713,1104724,0.009810918743676001,0.6464995031059269
1104714,1104703,0.030129644917101007,1.436817137712347
1104714,1104717,0.019192622523397,1.4020068567947082
1104714,1104724,0.007305648526723002,1.585034763834863
1104714,1105104,0.006149984258958,2.0973311126802874
1104714,1105116,0.001063241082359,3.0912008022567843
1104715,1104716,0.008543178008383001,1.4242493500535507
1104715,1104736,0.019737329972931,0.6094223417395143
1104716,1104715,0.008543178008383001,1.4242493500535507
1104716,1104734,0.011108452347924,0.6239258371973117
1104716,1104736,0.002067415409853,0.962945949406912
1104716,1105503,0.025204541161277,1.4783640273455454
1104717,1104701,0.0027212933972560003,1.7400921287324964
1104717,1104704,0.005318300237326001,1.0930646934421555
1104717,1104707,0.007468473658608,0.9961255248545806
1104717,1104711,0.005986025484216999,1.4633325601955298
1104717,1104714,0.019192622523397,1.4020068567947082
1104717,1104718,0.0003334600313120001,1.8804203162011865
1104717,1104720,0.018079253373612998,0.8520567751670944
1104717,1104721,0.010691273098517,1.2484795420784476
1104717,1104724,0.00115286574171,1.755368500939196
1104717,1104725,0.003193283205894,1.3247665866700364
1104717,1105104,0.008320738164635999,2.1615997936986977
1104718,1104709,0.005440755363470999,0.3838917517591094
1104718,1104710,0.0024555634330689995,0.4191113675028321
1104718,1104711,0.004539269806362001,0.5466448095182763
1104718,1104717,0.0003334600313120001,1.8804203162011865
1104718,1104719,0.009424514072844,0.3779807452755672
1104719,1104701,0.002126054106091,0.5969711243285856
1104719,1104702,0.004547687819039001,0.656101638415159
1104719,1104718,0.009424514072844,0.3779807452755672
1104719,1104722,0.006152241164011999,0.42298200838829797
1104719,1104731,0.0065269057533580005,0.4503242593321244
1104720,1104717,0.018079253373612998,0.8520567751670944
1104720,1104721,0.0040956787496649995,1.08735225012846
1104720,1105104,0.0030408080955370005,1.7345089184540416
1104720,1105108,0.019565297207578998,1.413397299101031
1104721,1104701,0.004483189003303,0.6057309684133605
1104721,1104717,0.010691273098517,1.2484795420784476
1104721,1104720,0.0040956787496649995,1.08735225012846
1104722,1104719,0.006152241164011999,0.42298200838829797
1104722,1104731,0.0049786751515659994,0.5022959335830454
1104722,1104732,0.007125746014105,0.36811734572945426
1104723,1104703,0.022930094867817996,1.7270009081351696
1104723,1104712,0.007935237558981999,1.3476854190416017
1104723,1104713,0.008486049830705,0.5988163625714833
1104723,1104724,0.006697801312554,0.9509922922342486
1104724,1104451,0.001673692534734,1.0322414133080011
1104724,1104703,0.0024359782482389998,2.5627077383191654
1104724,1104712,0.000580554409363,1.998818612887095
1104724,1104713,0.009810918743676001,0.6464995031059269
1104724,1104714,0.007305648526723002,1.585034763834863
1104724,1104717,0.00115286574171,1.755368500939196
1104724,1104723,0.006697801312554,0.9509922922342486
1104724,1104725,0.008387266615928,0.5974411596329916
1104724,1104726,0.007618326452739,0.582101924722043
1104725,1104704,0.00029079595878099996,0.5453686056060394
1104725,1104717,0.003193283205894,1.3247665866700364
1104725,1104724,0.008387266615928,0.5974411596329916
1104725,1104726,0.0024198469459110004,0.8376520800155962
1104725,1104727,0.002193315263917,0.46517187263503706
1104725,1104730,0.0033878336193179995,0.2638778579717198
1104726,1104451,0.00034323538318700004,0.787851665469768
1104726,1104453,0.005067985335225999,0.4314793897423578
1104726,1104454,0.0037230833450450002,0.6267891351575744
1104726,1104724,0.007618326452739,0.582101924722043
1104726,1104725,0.0024198469459110004,0.8376520800155962
1104726,1104727,0.003855086174494,0.4817082622216836
1104726,1104728,0.006515627526085,0.5199599329757957
1104727,1104725,0.002193315263917,0.46517187263503706
1104727,1104726,0.003855086174494,0.4817082622216836
1104727,1104728,0.0033818105901040002,0.4346031016127262
1104727,1104729,0.0014883901206820002,0.3524686764918483
1104727,1104730,0.003882798313379,0.37138598509535387
1104728,1104454,0.002599008851951,0.6152783461342263
1104728,1104705,0.0011316282066089998,0.8562944310899192
1104728,1104726,0.006515627526085,0.5199599329757957
1104728,1104727,0.0033818105901040002,0.43460310161272625
1104728,1104729,0.008665242992167,0.4518404658920307
1104729,1104704,0.001981467720016,0.6866842102598798
1104729,1104705,0.004495612321656,0.422401953659723
1104729,1104727,0.0014883901206820002,0.3524686764918483
1104729,1104728,0.008665242992167,0.4518404658920307
1104729,1104730,0.0038603619989499996,0.3784558435031328
1104730,1104704,0.004046898386687,0.4421156274593262
1104730,1104725,0.0033878336193179995,0.2638778579717198
1104730,1104727,0.003882798313379,0.37138598509535387
1104730,1104729,0.0038603619989499996,0.3784558435031328
1104731,1104702,0.0021245440375620003,0.4146299766412745
1104731,1104719,0.0065269057533580005,0.4503242593321244
1104731,1104722,0.0049786751515659994,0.5022959335830454
1104731,1104732,0.00239885552161,0.4970951429613442
1104731,1104733,0.00393258876087,0.45605361629622243
1104732,1104722,0.007125746014105,0.36811734572945426
1104732,1104731,0.00239885552161,0.4970951429613442
1104732,1104733,0.003935325515270999,0.5955221630367636
1104732,1104735,0.008361396627981,0.2699631187741434
1104733,1104731,0.00393258876087,0.45605361629622243
1104733,1104732,0.003935325515270999,0.5955221630367636
