,SA3s,AREA_SKM,FEMALE,BORN_ELSEWHERE,NON_ENGLISH_LANGUGE,HIGH_SCHOOL_COMPLETE,AGE_UNDER_15,AGE_15_24,AGE_25_34,AGE_35_44,AGE_45_64,AGE_OVER_65,HIGH_SCHOOL_TOTAL,MEDIAN_AGE,MEDIAN_MORTGAGE_REPAY,MEDIAN_TOT_PRSNL_INC,MEDIAN_RENT,MEDIAN_TOT_FAM_INC,AVERAGE_NUM_PSNS_PER,MEDIAN_TOT_HHD,AVERAGE_HOUSEHOLD_SIZE,LEVERAGE_RATIO,MARRIED,DEFACTOR,NOT_MARRIED,AUSTRALIAN_TOTAL,AUSTRALIAN_ABORIGINAL_TOTAL,CHINESE_TOTAL,CROATIAN_TOTAL,DUTCH_TOTAL,ENGLISH_TOTAL,FILIPINO_TOTAL,FRENCH_TOTAL,GERMAN_TOTAL,GREEK_TOTAL,HUNGARIAN_TOTAL,INDIAN_TOTAL,IRISH_TOTAL,ITALIAN_TOTAL,KOREAN_TOTAL,LEBANESE_TOTAL,MACEDONIAN_TOTAL,MALTESE_TOTAL,MAORI_TOTAL,NEW_ZEALANDER_TOTAL,POLISH_TOTAL,RUSSIAN_TOTAL,SCOTTISH_TOTAL,SERBIAN_TOTAL,SOUTH_AFRICAN_TOTAL,SPANISH_TOTAL,SRI_LANKAN_TOTAL,TURKISH_TOTAL,VIETNAMESE_TOTAL,WELSH_TOTAL,OTHER_TOTAL,LOW_ENGLISH,CHRISTIANITY,ISLAM,HINDUISM,JUDAISM,BUDDHISM,OTHER_RELIGION,NO_RELIGION,FAMILY_COUPLE_CHILDREN_DEPENDENTS,ONE_PARENT_FAMILIES,Owned_outright_Total,Owned_with_a_mortgage_Total,Rented_Real_Estate_Agent_Total,HOUSING_PUBLIC_HOUSING,HOUSING_SHARE_HOUSE,HOUSING_CO_OPERATIVE,HOUSING_RENTAL,NO_INTERNET_TOTAL,LABOUR_FORCE,LABOUR_FORCE1,DIFF_ADDRESS_1YR,DIFF_ADDRESS_5YR,DIPLOMA_ABOVE,AGRICULTURE_TOTAL,MINING_TOTAL,MANUFACTURING_TOTAL,CONSTRUCTION_TOTAL,RETAIL_TOTAL,REAL_ESTATE_TOTAL,ADMIN_TOTAL,PUBLIC_ADMIN_TOTAL,EDUCATION_SECTOR_TOTAL,HEALTHCARE_TOTAL,WHITECOLLAR,BLUECOLLAR,NOT_USE_PUBLIC_TRANSPORT
185,30603.0,5995.1825,0.4862514756269615,0.12542109354755118,0.09348996573666177,0.2843857072931963,0.1937174282341424,0.10967147505110708,0.10923958423310587,0.10967147505110708,0.2918142293628171,0.18611614983732114,0.2843857072931963,43.0,1300.0,540.0,215.0,1273.0,0.9,1.071,2.5,0.3034547152194211,0.45324463411572735,0.129492489853981,0.41730471528387936,0.34608850882496905,0.08280786617143186,0.010163830583628458,0.0031384066108087875,0.010941234056030636,0.3000777403472402,0.01111399038323112,0.0036854683136103195,0.051970861766145515,0.009098499899225477,0.0021306613688059656,0.018571305174052,0.109642682329907,0.10287639284788805,0.001526014223604273,0.0004030980968011287,0.0,0.014885836860441681,0.005211482537214592,0.006708704039618784,0.0023897958596066915,0.001583599666004434,0.08355647692263396,0.00023034176960064497,0.0016411851084045953,0.005700958797615963,0.00020154904840056435,0.0,0.0002591344908007256,0.0037430537560104804,0.07641588206501397,0.08494031221303948,0.6201376292073364,0.0008637816360024186,0.002591344908007256,0.0003167199332008868,0.0075724856756212025,0.025280009213670785,0.2302553914370447,0.2703770602844886,0.6865079365079365,0.3774482147174982,0.24655436447166923,0.13387603772064158,0.05126138470218425,0.09873458531474168,0.010800354638510519,0.3342467961634561,0.23889739663093415,0.5479999999999999,0.094,0.13325959131396636,0.29885893927926876,0.036506405841024936,0.20945606093267227,0.01724509592584609,0.07508802184378817,0.06452540058920744,0.08665660702737658,0.009700366458288425,0.028095135445857584,0.05784292591794209,0.08356686067399584,0.09915930157361501,0.10612997034349717,0.1729290835276842,0.7932025580225623
186,30604.0,2421.0913,0.49203204410371265,0.20165388922387803,0.07364975450081833,0.37824101989835474,0.16444138168662245,0.08993022654836764,0.12981307606167627,0.13463691963132052,0.3153587733654923,0.16642260315272633,0.37824101989835474,43.0,1560.0,677.0,280.0,1462.0,0.8,1.171,2.3,0.3330486763450043,0.41089566020313945,0.1762300488062261,0.4126104735523018,0.340080971659919,0.02101817555344991,0.010422947712981308,0.0024980618485657678,0.01765871306744767,0.3706606942889138,0.005254543888362478,0.010078387458006719,0.05366525971229219,0.0032733224222585926,0.0023257817210784737,0.004134723059695064,0.10870876044448273,0.0487552760789043,0.0031871823585149454,0.0003445602549745887,0.0,0.001550521147385649,0.0042208631234387116,0.012059608924110603,0.007063485226979068,0.0018950814023602376,0.0958738909466793,0.001550521147385649,0.0029287621672840036,0.004479283314669653,0.001550521147385649,0.0,0.0012921009561547075,0.005426824015849771,0.06288224653286244,0.02050405809483127,0.44827289172193985,0.0012921009561547075,0.0024980618485657678,0.0012059608924110605,0.015074511155138255,0.006115944525798949,0.3610130071496253,0.252536231884058,0.6440177252584933,0.31305389221556884,0.29149700598802397,0.18898203592814372,0.029461077844311376,0.09197604790419162,0.010059880239520959,0.35473053892215567,0.17604790419161676,0.596,0.049,0.1804249390456287,0.40282131661442006,0.05298759864712514,0.035525596647841134,0.00874476225177628,0.04190198578976134,0.0686828201858262,0.0903625432683549,0.022044088176352707,0.07542357442157041,0.04190198578976134,0.0593915102933139,0.07542357442157041,0.12929623567921442,0.16883452493754844,0.7870286026598652
187,30605.0,12127.9129,0.5065963713769461,0.14563995940694538,0.06970124501868766,0.31113091260117326,0.18593599168337419,0.1012846216677805,0.09210168065146902,0.10801712828890374,0.2896215440211876,0.22298952996212965,0.31113091260117326,45.0,1430.0,528.0,240.0,1242.0,0.8,1.009,2.4,0.3543111992071358,0.46608627395011953,0.12794805009455168,0.4060727155956756,0.397663424172669,0.01895992673448677,0.009158189153733818,0.004059305462736071,0.016237221850944283,0.3546446870126977,0.006262221232147719,0.0065097398579243085,0.05715205069181456,0.004108809187891389,0.00168312665528081,0.003688027524071186,0.11781886586965669,0.08027029033934803,0.0012375931288829485,0.0006435484270191332,0.0,0.002574193708076533,0.003762283111804163,0.00670775475854558,0.00383653869953714,0.0018811415559020815,0.09942823197445608,0.0005692928392861563,0.0020544045939456944,0.0051236355535754065,0.000792059602485087,0.0003960298012425435,0.0005940447018638153,0.005569169079973268,0.06390930917551546,0.06033310673011557,0.5676839682186084,0.003663275661493527,0.0018068859681691048,0.0005692928392861563,0.009529467092398703,0.006361228682458355,0.2898938145095418,0.25738753999623565,0.6940726577437859,0.4076076076076076,0.2705372038705372,0.1069069069069069,0.03423423423423423,0.09736403069736403,0.009075742409075743,0.2820820820820821,0.21901901901901902,0.523,0.08,0.13898813241723923,0.33536539662710807,0.05438739472969302,0.1287917087967644,0.026036400404448937,0.04512133468149646,0.07943629929221435,0.10521991911021233,0.01314459049544995,0.03027047522750253,0.06888270980788676,0.09346562184024267,0.12765419615773507,0.11690304695428332,0.13900646023613278,0.780396865520728
188,30701.0,141252.7846,0.48645091008124913,0.06670146611592756,0.032998956016522175,0.2927692796514003,0.215650674050202,0.10979982751577323,0.13156461349916027,0.12368934682946757,0.260246924787799,0.158957832145613,0.2927692796514003,38.0,1300.0,661.0,195.0,1501.0,0.8,1.233,2.5,0.2635847526358475,0.5116011780762876,0.1272537892392788,0.3613246174843761,0.4579229267849848,0.0041532386183105625,0.006059643229994099,0.0010893740638191639,0.007512141981752984,0.359584222232309,0.010598701829240616,0.0023603104716081883,0.07094548590622304,0.0012255458217965594,0.0007035540828832101,0.005923471472016704,0.11390767554809132,0.009827061867368708,0.0005446870319095819,0.00043121056692841905,0.0,0.0009305070128455358,0.003131950433480096,0.005219917389133494,0.0021333575416458625,0.0011120693568153965,0.09917843039353638,0.00027234351595479097,0.003154645726476329,0.0019744904906722344,0.0006127729108982797,9.078117198493032e-05,0.0003631246879397213,0.004062457446325632,0.02646271163360719,0.03640694113644097,0.6852389814352503,0.0014071081657664201,0.0029049975035177703,0.00038581998093595386,0.002995778675502701,0.00483409740819754,0.17062321274567654,0.33311676257657324,0.4224137931034483,0.33986069128663426,0.25384413194900773,0.1502825601261664,0.028321724273886188,0.09022210540149822,0.005322644237087659,0.359114206860297,0.23511630963332894,0.611,0.046,0.15517796376345075,0.3500643796560287,0.032451595309517314,0.24415777722649468,0.03577276110146366,0.030066980898040187,0.08022823120813694,0.08226246588935748,0.011113867526668321,0.020590424212354255,0.0586454973951873,0.07869015132721409,0.09015132721409079,0.15603013934909898,0.17250692206436385,0.7578268419746961
189,30702.0,16653.3007,0.4949077701018446,0.07855565842888683,0.03565747928685042,0.2802032143959357,0.21002777579944448,0.11691949766161004,0.10533437789331244,0.11644469767110605,0.2649621347007573,0.18595541628089168,0.2802032143959357,41.0,1322.0,589.0,225.0,1404.0,0.8,1.179,2.5,0.28032230703986427,0.5242006556914725,0.10441710438185216,0.37148799661578596,0.4535764309284714,0.004819219903615602,0.006314839873703203,0.0005934999881300003,0.011300239773995205,0.3682311326353773,0.013626759727464806,0.0031811599363768014,0.11715689765686205,0.0016855399662892006,0.0009495999810080004,0.003537259929254801,0.11031977779360444,0.009353559812928803,0.00021365999572680008,0.0005222799895544002,7.121999857560003e-05,0.0008546399829072003,0.004130759917384801,0.005673859886522802,0.0033235999335280014,0.0013294399734112006,0.09754765804904685,9.495999810080004e-05,0.002825059943498801,0.002136599957268001,0.0003798399924032002,0.00016617999667640007,0.00016617999667640007,0.003394819932103601,0.03401941931961161,0.048655182834693264,0.7153574056928519,0.0012582199748356006,0.0019466799610664007,0.00021365999572680008,0.004273199914536002,0.003252379934952401,0.17453647650927048,0.30870881894099295,0.4916482823826032,0.36087369420702753,0.30274046940713606,0.14326414326414327,0.012413512413512413,0.08736942070275404,0.006308506308506308,0.2979242979242979,0.22039072039072038,0.588,0.059000000000000004,0.1414226343478992,0.3477310399500324,0.035204623186696545,0.2010754440280267,0.026451577861061323,0.08141871707131607,0.07729075009505187,0.08826245179512249,0.009342241051545273,0.020476888816468416,0.05887784476671555,0.07479224376731301,0.08755635218076151,0.13080739738385205,0.18265555634688888,0.7655206126772038
190,30703.0,8433.9715,0.5060472307423755,0.10022193960250368,0.0412458542180993,0.2941821899703249,0.18800029924440786,0.10914939777062917,0.09009750380289769,0.10553352784219845,0.27844692152315403,0.22859779057878857,0.2941821899703249,45.0,1300.0,510.0,230.0,1226.0,0.8,0.988,2.4,0.32894736842105265,0.5135106681639529,0.10092644581695677,0.3854225154407636,0.425400862821376,0.004064736540235904,0.007082117652926361,0.0017455923792424129,0.012942320640383033,0.4064736540235904,0.006857684347023765,0.0036408069624198898,0.07810279045410339,0.0022193960250367823,0.001296725767437221,0.0036906810303982446,0.14266477145208348,0.037629984289668586,0.0021695219570584275,0.0006483628837186105,0.00024937033989177326,0.0011720405974913345,0.003516121792474003,0.004962469763846288,0.00401486247225755,0.0013964739033939303,0.10865065709084562,0.00034911847584848257,0.0017705294132315903,0.0024188922969502007,0.00042392957781601457,0.00022443330590259594,0.00042392957781601457,0.004962469763846288,0.03556021046856687,0.05673052998258273,0.6777636467918505,0.001296725767437221,0.0020947108550908953,0.0003989925438268372,0.004588414254008628,0.0045136031520410964,0.21937108800279295,0.27152133580705007,0.5934545454545455,0.3949418911780243,0.29265715795034336,0.14903592181722133,0.013206550449022716,0.07798468040147913,0.004886423666138405,0.2737057580559958,0.22424722662440572,0.5329999999999999,0.061,0.1385092541227495,0.33688032679408947,0.04989390724461958,0.15169366715758467,0.010800196367206676,0.08321060382916053,0.07210358370152184,0.10726558664702994,0.010800196367206676,0.021232204221894944,0.04485763377515955,0.09131075110456553,0.11174521354933727,0.11929877060422434,0.15830029176329768,0.7846710849288169
191,30801.0,60225.3937,0.4742403314917127,0.1051450276243094,0.04792817679558011,0.31267265193370164,0.250207182320442,0.12020027624309393,0.16422651933701657,0.14651243093922653,0.24454419889502763,0.07427486187845304,0.31267265193370164,33.0,1842.0,814.0,170.0,2065.0,0.8,1.788,2.7,0.2575503355704698,0.5049705236388857,0.1458212923361461,0.3493815743844642,0.4304558011049724,0.033390883977900555,0.008183701657458563,0.0007941988950276244,0.011498618784530387,0.33535911602209945,0.011153314917127071,0.004005524861878453,0.05738950276243094,0.0022790055248618785,0.0010704419889502762,0.005352209944751381,0.10296961325966851,0.015849447513812155,0.0014848066298342542,0.00027624309392265195,0.00010359116022099448,0.002486187845303867,0.013743093922651934,0.011912983425414365,0.0028660220994475138,0.0012430939226519336,0.09050414364640884,0.0,0.005145027624309392,0.002451657458563536,0.0007596685082872928,0.00027624309392265195,0.0004143646408839779,0.004005524861878453,0.04212707182320442,0.02233169129720854,0.629592541436464,0.002451657458563536,0.004005524861878453,0.00013812154696132598,0.00625,0.0046270718232044195,0.21267265193370166,0.42245438493231313,0.3049619703006157,0.20338612779901694,0.27984707809939924,0.18339705079191698,0.050027307482250136,0.07274713271436374,0.004915346805024577,0.46772255598033863,0.1583833970507919,0.6659999999999999,0.055999999999999994,0.1643830803822372,0.38655845980888137,0.03713635624898424,0.12648308188076754,0.2394170206532884,0.021898344807382453,0.05163322103412919,0.07953713197597774,0.015673062838728578,0.028050388164640398,0.043650212391973045,0.08041599531272887,0.054855719935550024,0.12223756906077347,0.22455110497237568,0.7425662809433133
192,30803.0,18328.135,0.49974137931034485,0.0960948275862069,0.04780172413793103,0.32301724137931037,0.20196551724137932,0.13044827586206897,0.12764655172413794,0.12091379310344827,0.26104310344827586,0.15800862068965518,0.32301724137931037,38.0,1625.0,623.0,275.0,1555.0,0.8,1.268,2.5,0.3203864353312303,0.4671058534022019,0.12083616369532062,0.41208361636953206,0.44398275862068964,0.008586206896551724,0.009551724137931034,0.000982758620689655,0.01078448275862069,0.390448275862069,0.01064655172413793,0.004,0.0685603448275862,0.0026551724137931034,0.0011206896551724137,0.006905172413793103,0.11992241379310345,0.01456896551724138,0.000853448275862069,0.0007672413793103448,8.620689655172413e-05,0.0022758620689655173,0.005456896551724138,0.007543103448275862,0.003060344827586207,0.001732758620689655,0.09882758620689655,0.00032758620689655175,0.00325,0.0028620689655172414,0.001646551724137931,0.00015517241379310346,0.0038362068965517243,0.005310344827586207,0.05070689655172414,0.061630932089351394,0.6374137931034483,0.004241379310344828,0.005551724137931035,0.0001982758620689655,0.007793103448275862,0.00493103448275862,0.23713793103448275,0.30449083708129154,0.6195841561156928,0.30356577055253603,0.3436593628896634,0.17865412269370445,0.031099953691291527,0.07614126593385166,0.008798654610153793,0.3128275122474347,0.18669721416559018,0.589,0.08800000000000001,0.1530832104817816,0.3857567800971763,0.05864037363777893,0.026698833936469643,0.0645556895858464,0.05253317249698432,0.07975472456775232,0.10335745878568557,0.014837153196622436,0.02802573381584238,0.06624447125050262,0.10106554081222356,0.13970647366304784,0.11052586206896552,0.16355172413793104,0.8146361077603539
193,30804.0,28550.1865,0.4838326698791815,0.08198896570989594,0.04930511907256093,0.2975766464138557,0.22117466303512814,0.10859696906208534,0.1345065996228787,0.13513513513513514,0.2601438647950276,0.14002374467490747,0.2975766464138557,37.0,1517.0,714.0,190.0,1895.0,0.8,1.575,2.6,0.24079365079365078,0.5458967851099831,0.1148477157360406,0.33946700507614214,0.48299462252950626,0.003771213073538655,0.00754242614707731,0.0003491863956980236,0.014316642223618968,0.3549828898666108,0.010545429150080313,0.002234792932467351,0.08317619945526922,0.003980724910957469,0.0009078846288148614,0.00384105035267826,0.09700398072491095,0.014875340456735806,0.00027934911655841887,0.0006285355122564425,0.0,0.002025281095048537,0.004260074027515888,0.005307633214609959,0.0011872337453732802,0.0018856065367693275,0.09050911376492772,0.0,0.003422026677840631,0.0011173964662336755,0.0018157692576297227,0.0,0.00768210070535652,0.003980724910957469,0.03924855087645785,0.14821124361158433,0.7181367413925553,0.005237795935470354,0.0037013757943990503,0.0003491863956980236,0.00845031077589217,0.003491863956980236,0.15950834555485718,0.361042524005487,0.3031496062992126,0.34078549848942596,0.2809667673716012,0.10070493454179255,0.037865055387714,0.09687814702920443,0.006042296072507553,0.32910372608257804,0.1973816717019134,0.672,0.04,0.12894774111315677,0.33111457300665625,0.04197710339814647,0.19679888656924147,0.14878218510786362,0.07125956854558108,0.05149617258176757,0.07306889352818371,0.007515657620041753,0.025608907446068196,0.044258872651356994,0.06833681280445372,0.06527487821851079,0.15126754661638384,0.22857741462392625,0.731106471816284
194,30805.0,10484.2862,0.4865184944841012,0.14472744970798182,0.06239454899415964,0.32521090201168074,0.2262167423750811,0.12071706683971448,0.13874107722258275,0.14355937702790394,0.2673426346528228,0.10350421804023362,0.32521090201168074,35.0,1950.0,678.0,250.0,1918.0,0.8,1.586,2.6,0.3073770491803279,0.49819068015656154,0.14902887526770547,0.35278044457573293,0.4316515249837768,0.004347826086956522,0.01026930564568462,0.0016060999351070733,0.013870863075924724,0.386080467229072,0.015931213497728747,0.004039584685269305,0.06677482154445165,0.004526281635301752,0.0017845554834523037,0.010431537962362103,0.10606748864373783,0.01890006489292667,0.0007462686567164179,0.0005029201817001947,0.0003244646333549643,0.0026119402985074628,0.012232316677482154,0.013595068137573005,0.004039584685269305,0.0025794938351719663,0.10045425048669696,0.0006489292667099286,0.007770927968851395,0.003260869565217391,0.0009409474367293965,0.00025957170668397143,0.0005515898767034393,0.00509409474367294,0.0563270603504218,0.027351193812352875,0.5738968202465932,0.0050616482803374436,0.007527579493835172,0.0004380272550292018,0.010107073329007139,0.004461388708630759,0.29954574951330304,0.36409302325581394,0.3992901508429459,0.24230517354289458,0.3806249415286743,0.23061090841051549,0.03321171297595659,0.0570212367854804,0.005426139021423894,0.3506876227897839,0.13733744971465994,0.638,0.111,0.18243565496258532,0.4258202450456377,0.044853532033019214,0.018800325035089015,0.03641870429194061,0.13599763610844354,0.11047499445962916,0.09551599320381178,0.017470636034571912,0.030952205067592525,0.044359902489473295,0.07926423875304721,0.0767895397798626,0.10157365347177158,0.20527255029201816,0.770185417743961
195,30901.0,33.6726,0.5165571509694167,0.253038046564452,0.1083637543603472,0.4642816581487791,0.14791920175225115,0.11063519104404965,0.16109353451772532,0.13865498499229334,0.25015007706660175,0.19146588788837512,0.4642816581487791,40.0,1907.0,721.0,380.0,1720.0,0.8,1.388,2.3,0.34347982708933716,0.41427852091862427,0.13521028088534712,0.4503360553451409,0.310067331873124,0.0015900056785917093,0.020686298369432952,0.005662367161515373,0.015348422162732214,0.40530542711121925,0.008404315729699035,0.009085746734809767,0.05010140342337957,0.01108136610691977,0.003861442362294151,0.006749411860144399,0.12937454368459478,0.03645655877342419,0.002028068467591466,0.0032773586436278088,0.0015575565831102457,0.005565019875070983,0.011486979800438063,0.022617019550580028,0.007982477488440009,0.0038452178145534192,0.1084124280035694,0.0028230713068873206,0.005110732538330494,0.007398393769773667,0.0007950028392958547,0.0018495984424434168,0.001898272085665612,0.007820232011032692,0.09145777561450474,0.04270325724544755,0.5363673237608502,0.0030502149752575647,0.004364403342256834,0.0026608258294800033,0.01661393688650929,0.00545144804088586,0.3266488196641519,0.26816740646797715,0.6436924608111471,0.3125954671180283,0.2970730297650993,0.24204268670272056,0.010568467984972959,0.08574495314370639,0.0017338892787846262,0.3545390744333898,0.13404615448127813,0.62,0.057,0.18528476343486672,0.447850749204892,0.08280158921261739,0.0038459031353888272,0.006094778697607718,0.037481259370314844,0.11694152923538231,0.1065445538100515,0.03471090541685679,0.04090346131282185,0.04253308128544423,0.08738022293201225,0.1185059644090998,0.1754522592682729,0.12864443903626185,0.7831627664428655
196,30902.0,34.9725,0.513546033954389,0.1756190189700878,0.05578221060745643,0.399857113312903,0.16546654383425144,0.10895109891142905,0.12329617026076821,0.13331703923743632,0.2718043204421967,0.19722122995356184,0.399857113312903,42.0,1860.0,648.0,360.0,1604.0,0.8,1.262,2.4,0.3684627575277338,0.43109905721296654,0.12062508071806793,0.44817254294201214,0.3690424711876516,0.0032713530993250485,0.009456842580232754,0.0029329372614638363,0.016657579574724097,0.43170580383161933,0.005715467483878246,0.008272387147718514,0.0489198894508263,0.005283047246611141,0.002312508225384948,0.004023388294572186,0.13893850232190866,0.026358833593412172,0.0006956325556036023,0.0019928932674049145,0.0011092519129895278,0.003948184775047472,0.010415687454172855,0.016431969016149958,0.0066555114779371675,0.0031397469401567993,0.11530579631126736,0.0018612871082366654,0.00445580853183929,0.004850627009344037,0.0005264246366729963,0.00060162815619771,0.0008460395946530298,0.00844159506664912,0.06743875613378707,0.020126324804624774,0.5512229972362707,0.0015228712703754537,0.003478162778018011,0.000977645753821279,0.012314576322171878,0.0031021451803944426,0.32721051345202956,0.28294910830796,0.7038251366120218,0.31224121973793173,0.3172585123483852,0.2092649422767792,0.028642408300453018,0.08246870281065809,0.0018510399922061474,0.33567148911296213,0.15558478250280092,0.594,0.064,0.1691395786234018,0.417083040446834,0.06824707354781713,0.005102247418505771,0.007896335290544645,0.04600121482081393,0.1288519943308362,0.10884794492812311,0.025227778902611863,0.03672808260781535,0.045920226766551935,0.09256934602146183,0.1399473577647297,0.14531200060162816,0.13811126360713682,0.7985827090504151
197,30903.0,40.6693,0.5247792176261722,0.3153470304391369,0.13720372674577402,0.41375072076719976,0.1436526964280295,0.11453370155685715,0.11826651694940973,0.12448787593699737,0.265105763102789,0.2339382719796061,0.41375072076719976,44.0,1733.0,604.0,360.0,1430.0,0.8,1.158,2.3,0.3741364421416235,0.4399251225914094,0.11553095814597025,0.4445235721407207,0.2789900154775272,0.0021091924372553185,0.033049072865770385,0.005022609329003672,0.014749173014476041,0.4034475433219022,0.013277290522290675,0.007678067433461807,0.0471305878425541,0.008436769749021274,0.003869381809353282,0.011016357621923462,0.11051257928439198,0.023944645079056782,0.005523352857272921,0.0026251100118357563,0.0013201420290734726,0.004552213893356803,0.019422779278322356,0.02162301599344481,0.007192497951503748,0.005356438347849837,0.10348699584231132,0.004309429152377773,0.0055688749962064885,0.006570362052744985,0.0016387970016084488,0.0026251100118357563,0.0027768504749476493,0.007844981942884889,0.103942217231647,0.052016167837551724,0.5414858426147917,0.018087463202937696,0.006312403265454766,0.0021547145761888864,0.016418318108706868,0.005644745227762435,0.30363266668689876,0.2367089327344061,0.8471615720524017,0.30718408262454433,0.2632897934386391,0.25520200486026734,0.02950334143377886,0.08721901579586877,0.006113304981773998,0.3948587484811665,0.14865583232077764,0.5479999999999999,0.08,0.191198971785299,0.47154048595385273,0.07430703945586421,0.0033052039381153307,0.0058368495077355835,0.054078762306610406,0.10625879043600563,0.11979606188466949,0.03238396624472574,0.04929676511954993,0.04061181434599156,0.07689873417721518,0.134774964838256,0.12731024855087858,0.12802342872750447,0.7976793248945148
198,30904.0,827.9592,0.5080488331892826,0.2156439066551426,0.04499783923941227,0.40082108902333624,0.1801534140017286,0.09647796024200518,0.08151469317199654,0.13207649092480553,0.32416810717372513,0.18625756266205704,0.40082108902333624,45.0,1820.0,639.0,360.0,1621.0,0.8,1.417,2.6,0.3211009174311927,0.5309349220898258,0.12144821264894592,0.34761686526122826,0.35560717372515127,0.001674589455488332,0.007238547968885047,0.0029170267934312878,0.022525929127052723,0.44241573033707865,0.0036192739844425237,0.00837294727744166,0.06525496974935177,0.0044835782195332755,0.0031871218668971476,0.00432152117545376,0.1240276577355229,0.017988331892826274,0.001134399308556612,0.000864304235090752,0.0006482281763180639,0.0028089887640449437,0.005726015557476232,0.01782627484874676,0.006806395851339671,0.003673292999135696,0.12527009507346587,0.001134399308556612,0.005239844425237684,0.0032951598962834916,0.000432152117545376,0.000432152117545376,0.00016205704407951598,0.008426966292134831,0.05925885911840968,0.011022044088176353,0.5054019014693172,0.000756266205704408,0.001782627484874676,0.0012964563526361278,0.011560069144338807,0.006860414866032844,0.3456676750216076,0.2958579881656805,0.4686162624821683,0.3405320813771518,0.45837245696400625,0.08794992175273865,0.00046948356807511736,0.06431924882629109,0.00046948356807511736,0.17214397496087636,0.09780907668231612,0.584,0.055,0.13645776566757492,0.3508446866485014,0.08372653348057424,0.031914893617021274,0.008486732010518767,0.0557016495338274,0.12084628257231651,0.08163997131245518,0.022710972985895292,0.04267272292612957,0.06000478125747071,0.10518766435572556,0.11283767630886923,0.15616897147796024,0.1450410544511668,0.7532871145111164
199,30905.0,189.204,0.51249176202744,0.24288538733449164,0.0749805284284944,0.4130968785573063,0.2285662932119106,0.12042418069618357,0.09819663291594273,0.15076987598106764,0.27197291953747527,0.1301300101851297,0.4130968785573063,38.0,2000.0,691.0,410.0,1846.0,0.8,1.738,3.0,0.28768699654775604,0.5415904352635834,0.10313576990171468,0.3552312470748415,0.3513270624887664,0.001977113414414954,0.0161763824815769,0.004433527050506261,0.018992271283925468,0.44488047450721946,0.007159547061290516,0.00838775387933617,0.05143490503864358,0.007009765742016656,0.0031454077047510633,0.008807141573302977,0.12201186268048649,0.02567251812353963,0.00191720088670541,0.0025163261638008506,0.0014379006650290576,0.0054220837577137375,0.011772811694925408,0.02504343658258942,0.00766880354682164,0.005182433646875562,0.11002935713857767,0.002007069678269726,0.014858306871966927,0.005511952549278054,0.0010784254987717932,0.000898687915643161,0.0013180756096099694,0.010245042238332036,0.07839554250793841,0.017760236803157376,0.5782757174525193,0.0023365885806722188,0.003474926607153556,0.001827332095141094,0.012431849499730394,0.005721646396261458,0.31172488167275775,0.39368535655960807,0.3979041916167665,0.26826232647199616,0.5019626615605552,0.11967448539971279,0.00832934418382001,0.06232647199617042,0.001723312589755864,0.20430828147438965,0.06452848252752513,0.672,0.055999999999999994,0.15017106179418088,0.4033727936056193,0.09001799119052051,0.0065475461999755236,0.008628074899033167,0.047546199975523194,0.12128258475094848,0.10928894872108677,0.02453800024476808,0.03830620487088484,0.04699547179047852,0.0990086892669196,0.13376575694529433,0.1630219878976694,0.14043496495117128,0.7994737486231795
200,30906.0,123.1533,0.5115999108270789,0.26454633276361744,0.09981422308092443,0.3918406777142008,0.20438433529018354,0.12475291669762949,0.12647692650665082,0.14263208738946273,0.2555250055733076,0.14616927992866166,0.3918406777142008,38.0,1907.0,661.0,395.0,1663.0,0.8,1.486,2.8,0.3208277254374159,0.4781487821477922,0.12155835584795925,0.40018974158021736,0.3310990562532511,0.0020955636471724753,0.02082187708999034,0.004607267593074236,0.015932228579921232,0.4209704986252508,0.010804785613435387,0.007133833692502044,0.05125956751133239,0.006554209704986253,0.004458646057813777,0.010581853310544698,0.10788437244556737,0.024864382849074832,0.005424686037006762,0.0026454633276361745,0.0009214535186148473,0.004830199895964925,0.02884743999405514,0.029560823363305344,0.006583934012038345,0.003968194991454262,0.10714126476926507,0.0029724307052091847,0.006955487850189492,0.005647618339897451,0.0015308018131827302,0.0012930073567659953,0.0015605261202348221,0.007966114289960616,0.08789477595303559,0.03157303370786517,0.546585420227391,0.006896039236085309,0.005647618339897451,0.0020361150330682914,0.013078695102920413,0.0058111020286839565,0.32800772831983355,0.3383163293142015,0.5592868270728752,0.2382021482655397,0.4301813699594999,0.1759992956506427,0.02363972530375066,0.06286318013734812,0.0049304455009684806,0.2886071491459764,0.10384750836414862,0.644,0.069,0.15841465064878438,0.4136883730021501,0.06515463917525773,0.004704929270268586,0.006917180781454478,0.06166261606530816,0.12450925406618059,0.11768554870069171,0.024490558982987475,0.042250888016451674,0.04580295382314451,0.07836355705116221,0.12569327600174487,0.12952366797949022,0.15941145872036858,0.8180968405309403
