SA1_id,SA1_2PP
1121317,51.14154971
1121318,51.67222603
1121319,49.65478723
1121320,51.03197861
1121321,48.7789726
1121322,48.80114634
1121323,51.68969626
1121324,50.22359494
1121325,50.98164103
1121326,50.94687845
1121327,51.14985251
1121328,50.68386667
1121329,54.03459155
1121330,49.58804795
1121401,59.67445402
1121402,58.41152905
1121403,58.11234513
1121404,54.92007109
1121406,53.32236641
1121407,60.0611838
1121408,56.95911628
1121409,55.35614525
1121410,56.84086393
1121411,54.12764706
1121412,53.89922535
1121413,53.23556962
1121414,57.46933185
1121415,60.23736077
1121416,56.45473868
1121417,57.58540936
1121419,60.19939873
1121420,65.90666667
1121421,57.65728814
1121422,57.56169492
1121423,57.30940299
1121424,57.79478431
1121425,58.28419214
1121426,57.80395189
1121427,59.70102426
1121428,60.44027473
1121429,57.96442553
1121430,59.83721854
1121431,56.48853535
1121432,57.31363409
1121433,58.75003774
1121434,57.193361
1122226,57.5629085
1122227,56.05476965
1122228,56.44760618
1122229,56.6652518
1122230,55.38365248
1122231,55.62209402
1116101,61.69451362
1132901,62.9867658
1132902,63.3384466
1132904,64.240875
1132905,64.53642857
1132906,63.19047945
1132907,63.07951754
1132908,63.1618617
1132909,61.20899306
1132910,62.83355805
1132911,63.95168
1132912,62.77599119
1132913,62.87241877
1132914,62.45504373
1132915,59.03774194
1132916,60.08637306
1132917,60.52229249
1132918,59.67705556
1132919,61.64677524
1132920,62.10891626
1132921,63.06200549
1132922,62.64222581
1132923,62.97421053
1132924,62.75287273
1132925,62.67074074
1132926,62.64472067
1132927,62.32252604
1132928,62.94390728
1133001,70.40954751
1133002,71.79010204
1133003,72.82920635
1133004,70.74317003
1133005,71.04641618
1133006,69.77604027
1133007,69.52878378
1133008,68.00272251
1133009,67.49663793
1133010,67.51690176
1133011,66.85331541
1133012,68.19417457
1133013,62.98194805
1133014,60.33666667
1133015,68.46524138
1133016,68.45507075
1133017,68.95776119
1133018,67.44846154
1133019,60.76985542
1133020,61.61
1133021,69.64830769
1133022,69.16482143
1133023,68.03174528
1133024,62.21644144
1133025,72.43954545
1133026,74.90080357
1133027,72.6278979
1133028,73.99589421
1133029,74.0134767
1133030,73.1412844
1133031,70.75701099
1133032,70.78191244
1133101,69.4
1133102,68.05415584
1133103,67.82428571
1133104,67.86793814
1133105,67.83413502
1133106,68.65849206
1133107,68.86628788
1133108,71.14490476
1133109,68.38363184
1133110,69.13031056
1133111,68.94206452
1133112,69.4500578
1133113,68.53645455
1133114,68.38810606
1133115,68.48414097
1133116,67.63108108
1133117,66.94883375
1133118,67.84585915
1133119,69.4185567
1133120,68.04389323
1133121,68.918
1133122,70.45770925
1133123,68.81466192
1133124,68.05373057
1133125,67.91020408
1133126,67.88016097
1133127,67.86819853
1133128,66.63
1133129,70.84923077
1133130,70.92352751
1133131,72.72641791
1133132,72.12305677
1133133,71.93907692
1133134,71.6317284
1133135,67.95728155
1133136,68.0651145
1133137,68.26326425
1133138,68.1392735
1133139,69.62795181
1133140,69.00209205
1133141,69.54794643
1133142,70.3277037
1133201,73.28429043
1133202,67.82140351
1133204,70.68873754
1133205,72.835
1133209,72.73219512
1133210,73.21120603
1133211,71.75123077
1133212,73.37126437
1133213,72.14537736
1133214,74.040625
1133215,75.66044118
1133216,74.79349345
1133217,72.70590517
1133223,76.68786885
1133225,71.68617925
1133226,75.35852174
1133230,77.55085044
1133231,73.04527076
1133232,73.9110989
1133233,75.24806931
1133234,76.0993531
1133235,75.24067164
1133236,75.62830861
1133237,74.02054545
1133238,76.62214022
1133239,75.16161826
1133240,70.54303665
1133241,73.80742489
1133242,72.98043137
1133243,77.21028902
1133245,74.20709877
1133246,74.7971066
1133247,73.78311429
1133248,73.5379661
1133249,73.21628692
1133250,74.23922794
1133251,73.56602564
1133252,75.53850394
1133301,61.68465753
1133302,61.46742739
1133303,61.12536424
1133306,62.06986523
1133307,61.55194444
1133308,61.79946237
1133309,62.0431746
1133310,62.02731959
1133311,61.83331606
1133312,61.45846154
1133313,61.807411
1133314,61.77118012
1133315,62.16608974
1133316,62.81389222
1133317,61.03378378
1133318,59.26888889
1133319,60.64235088
1133320,60.84193662
1133321,60.37441558
1133322,61.8842449
1133323,60.87293023
1133324,61.30196347
1133325,61.07475771
1133326,60.61282353
1133327,60.67091743
1133328,61.31785185
1133338,62.06883562
1133339,61.908
1133340,61.58815068
1133341,62.02426036
1133401,55.59521008
1133402,57.01440154
1133403,56.34598485
1133404,55.5540107
1133405,56.87827957
1133406,56.21922156
1133407,56.35426934
1133408,55.65638614
1133409,56.17304054
1133410,53.93184028
1133411,56.29280488
1133412,54.02326754
1133413,56.21964
1133414,60.37
1133415,55.10026042
1133416,54.29837989
1133417,54.11501292
1133418,54.53048232
1133419,54.15558036
1133420,54.98596491
1133421,56.35359504
1133422,54.38691011
1133423,58.81894366
1133424,68.90710145
1133425,68.99904762
1133426,63.63782828
1133427,67.95
1133428,67.81017442
1133429,63.85932836
1133430,63.90059701
1133431,64.32322695
1133432,62.06505376
1133433,64.42653465
1133434,62.76687117
1133435,64.22576923
1133436,63.24125874
1133437,57.72190909
1133438,59.37870968
1133439,54.49893939
1133501,67.51435252
1133502,67.7826045
1133503,66.5370297
1133505,66.82541379
1133506,66.64921147
1133507,67.17239057
1133508,71.8547541
1133509,69.22721925
1133510,68.65309091
1133511,69.31808743
1133512,62.11
1133513,65.7093858
1133514,69.59493377
1133515,69.01089286
1133516,69.69148594
1133517,69.24765258
1133518,69.50532143
1133519,69.49153465
1133520,68.79
1133521,69.04035897
1133522,71.31789668
1133523,70.98531915
1133525,71.22411765
1133526,70.95627358
1133527,68.63102426
1133528,68.24757895
1133529,70.23205882
1133530,69.39560976
1133531,67.79938424
1133532,69.53383033
1133533,67.85992593
1133534,69.07089431
1133535,69.08553571
1133536,68.41512
1133537,68.76112782
1133538,68.63608247
1133539,67.87681102
1133540,67.41753086
1133541,67.14146939
1133542,70.09123134
1133601,62.57
1133602,65.86167857
1133603,65.4532646
1133604,66.92528169
1133605,67.78770701
1133606,66.95673469
1133607,67.45036866
1133608,66.51014218
1133609,67.42246914
1133610,65.17699571
1133611,64.69060403
1133612,64.76161572
1133613,64.85648562
1133614,65.22262097
1133615,65.20825911
1133616,63.97803571
1133617,63.73338542
1133618,65.03822368
1133619,62.26123016
1133620,63.34054745
1133621,63.86955381
1133622,64.28724576
1133623,65.83009259
1133624,64.08437956
1133625,63.71697819
1133626,67.39323383
1133627,67.05314136
1133628,66.69372093
1133629,66.75631068
1133630,67.93262172
1133631,66.92372093
1133632,67.57185841
1133633,66.31052632
1133634,66.56785714
1133635,66.82585714
1133636,66.88087097
1133701,56.26173913
1133702,57.08690476
1133703,56.79577093
1133704,56.94157895
1133705,56.49558333
1133706,56.71076087
1133707,56.02097087
1133708,58.56102564
1133709,60.31797872
1133710,58.18568528
1133711,58.64620253
1133712,58.79846575
1133713,58.96630769
1133714,57.06352941
1133715,59.2610479
1133716,56.73744898
1133717,59.54898039
1133718,59.11256849
1133719,56.56238739
1133720,60.25285714
1133721,56.96760989
1133722,48.7300813
1133723,55.11477833
1133724,46.8198773
1133725,49.00279661
1133726,51.93487805
1133727,54.40159091
1133728,60.91111111
1133729,53.43226277
1133730,47.11509804
1133731,47.93
1133733,56.73277778
1133734,56.35277027
1133735,56.61461538
1133736,57.90121951
1133737,56.80019737
1133738,57.71311765
1133740,57.17146341
1133742,49.23104478
1133743,47.51131429
1133744,57.06076336
1133746,57.24721649
1133747,56.88507246
1133748,57.17195122
1133749,51.41507645
1133750,64.172
1133751,56.11025974
1133752,49.77458333
1133801,69.63603352
1133802,69.11078431
1133803,61.76309735
1133804,66.44094406
1133805,69.15418972
1133806,68.57616162
1133807,59.18476306
1133808,58.80974118
1133809,58.6744523
1133810,58.23806452
1133811,58.92215385
1133812,59.66240876
1133813,59.99934783
1133814,59.59810496
1133815,59.57707182
1133816,61.13778325
1133817,61.33900966
1133818,59.52394636
1133819,59.91564935
1133820,59.10701363
1133821,57.71241722
1133822,65.165
1133823,65.14488304
1133824,57.86287009
1133825,58.39652174
1133826,58.13571078
1133827,58.86358722
1133828,66.03228346
1133829,65.01884211
1133830,64.05722222
1133831,64.36088525
1133832,62.31724619
1133833,62.44296482
1133834,63.10924779
1133835,66.75290411
1133836,65.51623762
1133837,67.59074205
1133838,72.11546512
1133839,71.12867971
1133840,70.51
1133841,67.80822581
1141301,38.40440433
1141303,38.51084806
1141304,38.64282776
1141305,38.67981735
1141307,38.52197183
1141308,38.13111111
1141320,38.57160173
1141329,39.68772487
1141332,38.10572238
1141333,37.93618421
1141338,38.69982507
1141339,38.83047393
1141340,38.72150407
1141341,39.62520767
1141501,32.19166667
1141502,33.44362245
1141503,32.89588235
1141504,34.64725
1141505,34.43327869
1141506,33.31301158
1141507,32.8241129
1141508,33.39267606
1141509,33.27498305
1141510,37.2925
1141511,33.16872727
1141512,34.15363636
1141513,35.15578595
1141514,34.37335689
1141515,34.75128631
1141516,35.1516055
1141517,33.94488818
1141518,33.67536649
1141519,33.1793617
1141520,35.10664093
1141521,35.24376855
1141522,35.49491071
1141523,34.30531722
1141524,34.19645349
1141525,33.67628342
1141526,36.52133333
1141527,35.0331058
1141528,34.03244898
1141529,33.89712727
1141530,34.75848
1141531,32.82168639
1141532,33.45810345
1141533,33.21813754
1141534,33.56453488
1141535,34.59064965
1141536,35.22921875
1141537,35.3738
1141538,32.44245833
1141539,32.82558219
1141540,34.35266234
1141541,33.92436364
1141542,31.73414634
1141543,35.01110497
1141544,33.12889447
1141545,34.62417763
1141546,36.72347368
1141547,35.09758621
1141548,33.81696335
1141549,33.8401107
1141550,33.58142857
1141551,33.92112108
1141552,33.83286136
1141553,33.66758065
1141554,32.78972851
1141555,33.95299539
1141556,34.16671533
1141557,34.31172414
1141558,33.76075145
1141559,33.395
1141560,33.77674033
1141561,33.46210938
1141562,33.91450593
1141563,33.51237069
1141565,33.57595238
1141566,33.93042254
1141567,34.16278481
1141568,33.90595628
1141569,31.87307263
1141570,33.47026667
1141571,34.18591623
1141602,38.60245734
1141603,39.08140187
1141605,38.5399696
1141606,39.96877095
1141609,38.98357616
1141611,39.22826816
1141614,37.50482759
1141615,38.52261574
1141616,38.36117647
1141617,37.76825065
1141618,38.77970501
1141627,37.98558304
1141628,39.52003623
1141629,39.96973529
1141633,39.70705015
1141634,39.38614286
1141635,37.83096535
1141801,36.1402583
1141803,40.1132899
1141804,33.6046978
1141805,39.58916981
1141806,38.2081491
1141807,38.44775309
1141808,37.83723343
1141809,37.59278571
1141810,35.45221675
1141811,34.62024291
1141812,33.47551913
1141813,33.49378462
1141814,33.91873786
1141815,37.84350543
1141816,37.58760456
1141817,36.77155496
1141818,36.91479495
1141819,36.55733524
1141820,36.84285714
1141821,34.57938182
1141822,37.64843416
1141823,39.87548556
1141824,38.31951754
1141825,42.26070938
1141826,41.22609272
1141827,35.24193252
1141828,36.71978193
1141829,36.06749141
1141830,34.42949853
1141831,42.467
1141832,42.91188791
1141833,40.68166667
1141834,41.73573141
1141835,38.99210714
1141836,34.7492236
1141837,34.37898396
1141838,32.52438871
1141839,33.63048851
1141840,33.28258741
1141841,32.80894737
1141901,41.6013308
1141902,41.12534653
1141903,40.79560117
1141904,40.54764706
1141905,40.7582623
1141906,43.28285256
1141907,42.85923729
1141908,44.31514403
1141909,40.46913793
1141910,40.4183871
1141911,42.74534247
1141912,41.76326531
1141913,44.49646707
1141914,40.62265
1141915,41.17423581
1141916,40.84576923
1141917,40.28304668
1141918,40.51578947
1141919,42.13246862
1141920,41.46576547
1141921,41.94677632
1141922,41.91783582
1141923,43.30100402
1141924,41.58620112
1141925,41.66469298
1141926,41.16983871
1141927,41.42170306
1141928,41.14543071
1141929,40.47642857
1141930,41.29208633
1141931,40.81896266
1141932,40.69113456
1141933,40.98439437
1141934,40.95237805
1141935,41.14444915
1141936,40.91222561
1141937,40.81876751
1141938,40.86027027
1141939,40.27333333
1141940,41.10535461
1141941,39.98564516
1141942,36.93111111
1141943,42.93028409
1141944,41.84616883
1141945,41.23162088
1141946,40.53019011
1141947,41.42804533
1141948,41.63176271
1142401,37.98449153
1142402,38.4534902
1142407,38.03494118
1142408,37.49683636
1142409,42.5488563
1142410,40.67389313
1142411,37.92063197
1142429,42.0865625
1142430,42.15983784
1142601,43.52430939
1142602,44.14821086
1142603,43.38792388
1142608,43.59428105
1142609,43.27714286
1142612,42.35076087
1142613,42.20658228
1142615,42.57767528
1142616,42.52060847
1142618,42.93246479
1142620,43.04926724
1142621,43.9003125
1142622,43.9026506
1142632,43.69809264
1142633,44.24128931
1142634,42.4391
1142635,42.46958333
1142647,41.48721591
1142648,42.02153333
1142649,42.27247283
1142650,41.94847656
1142651,42.04849558
1142652,42.63629213
1142701,37.3580083
1142703,37.35229299
1142707,36.89455056
1142708,37.38199153
1142709,37.3112963
1142710,37.45568862
1142712,35.78228
1142713,37.11565401
1142714,37.29038462
1142715,37.61297753
1142723,37.385
1142726,37.23289855
1142727,37.38795122
1142728,37.1983913
1142729,37.12875
1142732,37.34626263
1142734,37.4045933
1142735,37.00748387
1142736,37.23958015
1142737,36.83224
1142738,37.14818182
1142804,35.98361823
1142805,35.8000692
1142829,36.95800971
1142830,37.18637874
1142831,35.83770318
1142861,38.14
1142901,42.13282759
1142902,42.25709677
1142903,41.06633803
1142904,40.13307692
1142905,41.84396501
1142906,41.68683432
1142907,41.90654762
1142908,41.71189333
1142909,42.59529915
1142910,41.9860274
1142911,41.57928994
1142912,42.51574163
1142913,42.32869565
1142914,42.57599045
1142915,40.68645833
1142916,40.92236287
1142917,41.87038997
1142918,42.66
1142919,44.61118644
1142920,44.11197368
1142921,41.55985612
1142922,41.47791667
1142923,40.83767857
1142924,41.76059603
1142925,41.27450617
1142926,41.71238342
1142927,42.13445378
1142928,41.82312849
1142929,44.5162931
1142930,44.37333333
1142931,41.976
1142932,43.64834225
1142933,44.56407619
1142934,42.19993464
1142936,43.33388889
1142937,42.27830882
1142938,43.08233184
1142939,41.66322751
1142940,41.36356522
1142941,41.65442568
1142942,41.57484848
1142943,41.47731959
1142944,41.9557037
1142945,41.29566845
1142946,43.26146104
1142947,41.97837037
1142948,41.33695455
1142949,42.86772455
1142950,42.20682353
1142951,44.10797557
1143001,44.34382653
1143002,45.86751634
1143003,46.43052434
1143004,40.42848404
1143005,39.7779021
1143006,40.32388889
1143007,40.64929204
1143008,38.2799308
1143009,38.87258065
1143010,38.49790698
1143011,40.542625
1143013,39.02384956
1143014,38.65760684
1143015,46.12571066
1143016,46.19094148
1143017,46.45013393
1143018,46.39373272
1143019,46.38134454
1143020,46.95051282
1143021,39.28081818
1143022,38.56036212
1143023,40.40151376
1143024,46.47794872
1143025,46.66665672
1143026,38.536
1143027,40.2916
1143028,40.36301695
1143029,46.61473441
1143030,40.11200647
1143031,40.264
1143032,40.33979339
1143033,39.77411003
1143034,40.83670213
1143035,41.57804762
1143036,39.20874652
1143037,38.84484581
1143038,39.4302439
1459999,35.98
1135323,69.57488038
1135324,68.89010676
1135325,70.1200905
1135326,70.30919308
1135327,70.56168067
